=== Experiment Summary ===
Timestamp: 2025-11-21_21-25-40
Total Classes: 6
SNR: -10 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 47 | Train Acc: 58.13% | Val Acc: 59.42%
Epoch 48 | Train Acc: 58.42% | Val Acc: 59.36%
Epoch 49 | Train Acc: 58.40% | Val Acc: 59.00%
Epoch 50 | Train Acc: 58.28% | Val Acc: 59.24%
Epoch 51 | Train Acc: 58.34% | Val Acc: 59.51%
Epoch 52 | Train Acc: 58.48% | Val Acc: 59.63%
Epoch 53 | Train Acc: 58.47% | Val Acc: 59.41%
Epoch 54 | Train Acc: 58.46% | Val Acc: 59.37%
Epoch 55 | Train Acc: 58.47% | Val Acc: 59.50%
Epoch 56 | Train Acc: 58.33% | Val Acc: 59.51%
Epoch 57 | Train Acc: 58.39% | Val Acc: 59.38%
Epoch 58 | Train Acc: 58.50% | Val Acc: 59.48%
Epoch 59 | Train Acc: 58.43% | Val Acc: 59.44%
Epoch 60 | Train Acc: 58.46% | Val Acc: 59.56%
Fold 2 Test Accuracy: 53.79%
Epoch 1 | Train Acc: 29.07% | Val Acc: 36.36%
Epoch 2 | Train Acc: 38.28% | Val Acc: 42.42%
Epoch 3 | Train Acc: 44.08% | Val Acc: 46.79%
Epoch 4 | Train Acc: 47.87% | Val Acc: 47.70%
Epoch 5 | Train Acc: 50.30% | Val Acc: 53.85%
Epoch 6 | Train Acc: 52.04% | Val Acc: 54.53%
Epoch 7 | Train Acc: 52.53% | Val Acc: 54.69%
Epoch 8 | Train Acc: 53.58% | Val Acc: 54.21%
Epoch 9 | Train Acc: 53.93% | Val Acc: 55.52%
Epoch 10 | Train Acc: 54.38% | Val Acc: 56.44%
Epoch 11 | Train Acc: 55.58% | Val Acc: 56.82%
Epoch 12 | Train Acc: 55.78% | Val Acc: 55.62%
Epoch 13 | Train Acc: 55.86% | Val Acc: 57.55%
Epoch 14 | Train Acc: 56.08% | Val Acc: 57.86%
Epoch 15 | Train Acc: 56.14% | Val Acc: 57.70%
Epoch 16 | Train Acc: 56.31% | Val Acc: 57.86%
