=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-11-15_22-11-23
Total Classes: 20
SNR: -10 dB
fd (Doppler shift): 266.6666666666667 Hz
Epoch 1 | Train Loss: 3.0184 | Train Acc: 7.36% | Val Loss: 2.9839 | Val Acc: 9.43%
Epoch 2 | Train Loss: 2.9965 | Train Acc: 7.76% | Val Loss: 2.9579 | Val Acc: 9.43%
Epoch 3 | Train Loss: 2.9860 | Train Acc: 8.19% | Val Loss: 2.9589 | Val Acc: 9.43%
Epoch 4 | Train Loss: 2.9765 | Train Acc: 8.56% | Val Loss: 2.9579 | Val Acc: 9.43%
Epoch 5 | Train Loss: 2.9715 | Train Acc: 8.79% | Val Loss: 2.9587 | Val Acc: 9.43%
Epoch 6 | Train Loss: 2.9676 | Train Acc: 8.93% | Val Loss: 2.9565 | Val Acc: 9.43%
Epoch 7 | Train Loss: 2.9654 | Train Acc: 9.11% | Val Loss: 2.9571 | Val Acc: 9.43%
Epoch 8 | Train Loss: 2.9623 | Train Acc: 9.18% | Val Loss: 2.9580 | Val Acc: 9.43%
Epoch 9 | Train Loss: 2.9516 | Train Acc: 9.58% | Val Loss: 2.8927 | Val Acc: 11.75%
Epoch 10 | Train Loss: 2.7735 | Train Acc: 14.78% | Val Loss: 2.7180 | Val Acc: 16.55%
Epoch 11 | Train Loss: 2.6558 | Train Acc: 17.61% | Val Loss: 2.6772 | Val Acc: 17.48%
Epoch 12 | Train Loss: 2.6046 | Train Acc: 18.83% | Val Loss: 2.6632 | Val Acc: 18.03%
Epoch 13 | Train Loss: 2.5594 | Train Acc: 20.15% | Val Loss: 2.6283 | Val Acc: 18.81%
Epoch 14 | Train Loss: 2.5193 | Train Acc: 21.14% | Val Loss: 2.5904 | Val Acc: 19.16%
Epoch 15 | Train Loss: 2.4807 | Train Acc: 22.23% | Val Loss: 2.5760 | Val Acc: 20.12%
Epoch 16 | Train Loss: 2.4452 | Train Acc: 23.23% | Val Loss: 2.5705 | Val Acc: 20.20%
Epoch 17 | Train Loss: 2.4130 | Train Acc: 24.00% | Val Loss: 2.5616 | Val Acc: 20.58%
Epoch 18 | Train Loss: 2.3755 | Train Acc: 25.07% | Val Loss: 2.5569 | Val Acc: 20.57%
Epoch 19 | Train Loss: 2.3422 | Train Acc: 25.92% | Val Loss: 2.5546 | Val Acc: 20.24%
Epoch 20 | Train Loss: 2.3069 | Train Acc: 26.76% | Val Loss: 2.5606 | Val Acc: 20.64%
Epoch 21 | Train Loss: 2.2479 | Train Acc: 28.20% | Val Loss: 2.5539 | Val Acc: 20.93%
Epoch 22 | Train Loss: 2.2169 | Train Acc: 29.24% | Val Loss: 2.5603 | Val Acc: 20.95%
Epoch 23 | Train Loss: 2.1925 | Train Acc: 29.59% | Val Loss: 2.5661 | Val Acc: 20.79%
Epoch 24 | Train Loss: 2.1704 | Train Acc: 30.35% | Val Loss: 2.5708 | Val Acc: 20.63%
Epoch 25 | Train Loss: 2.1440 | Train Acc: 30.94% | Val Loss: 2.5761 | Val Acc: 20.80%
Epoch 26 | Train Loss: 2.1209 | Train Acc: 31.60% | Val Loss: 2.5794 | Val Acc: 20.95%
Epoch 27 | Train Loss: 2.0921 | Train Acc: 32.43% | Val Loss: 2.5880 | Val Acc: 20.82%
Epoch 28 | Train Loss: 2.0687 | Train Acc: 32.99% | Val Loss: 2.6031 | Val Acc: 20.65%
Epoch 29 | Train Loss: 2.0405 | Train Acc: 33.72% | Val Loss: 2.6074 | Val Acc: 20.83%
Epoch 30 | Train Loss: 2.0180 | Train Acc: 34.43% | Val Loss: 2.6140 | Val Acc: 20.68%
Epoch 31 | Train Loss: 1.9786 | Train Acc: 35.33% | Val Loss: 2.6225 | Val Acc: 20.67%
Epoch 1 | Train Loss: 3.0192 | Train Acc: 7.37% | Val Loss: 2.9626 | Val Acc: 9.42%
Epoch 2 | Train Loss: 2.9955 | Train Acc: 7.90% | Val Loss: 2.9637 | Val Acc: 9.42%
Epoch 3 | Train Loss: 2.9865 | Train Acc: 8.32% | Val Loss: 2.9613 | Val Acc: 9.42%
Epoch 4 | Train Loss: 2.9794 | Train Acc: 8.46% | Val Loss: 2.9588 | Val Acc: 9.42%
Epoch 5 | Train Loss: 2.9728 | Train Acc: 8.79% | Val Loss: 2.9602 | Val Acc: 9.42%
Epoch 6 | Train Loss: 2.9685 | Train Acc: 8.93% | Val Loss: 2.9576 | Val Acc: 9.42%
Epoch 7 | Train Loss: 2.9650 | Train Acc: 9.06% | Val Loss: 2.9579 | Val Acc: 9.42%
Epoch 8 | Train Loss: 2.9631 | Train Acc: 9.16% | Val Loss: 2.9576 | Val Acc: 9.42%
Epoch 9 | Train Loss: 2.9574 | Train Acc: 9.35% | Val Loss: 2.9404 | Val Acc: 10.55%
Epoch 10 | Train Loss: 2.7887 | Train Acc: 14.30% | Val Loss: 2.7115 | Val Acc: 16.51%
Epoch 11 | Train Loss: 2.6594 | Train Acc: 17.44% | Val Loss: 2.6832 | Val Acc: 17.38%
Epoch 12 | Train Loss: 2.6092 | Train Acc: 18.68% | Val Loss: 2.6543 | Val Acc: 18.23%
Epoch 13 | Train Loss: 2.5645 | Train Acc: 20.01% | Val Loss: 2.6250 | Val Acc: 18.80%
Epoch 14 | Train Loss: 2.5246 | Train Acc: 20.96% | Val Loss: 2.6075 | Val Acc: 19.45%
Epoch 15 | Train Loss: 2.4856 | Train Acc: 21.97% | Val Loss: 2.5828 | Val Acc: 20.33%
Epoch 16 | Train Loss: 2.4533 | Train Acc: 22.87% | Val Loss: 2.5850 | Val Acc: 20.02%
