=== Experiment Summary ===
Timestamp: 2025-11-21_21-24-55
Total Classes: 6
SNR: -30 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 1 | Train Acc: 31.70% | Val Acc: 37.39%
Epoch 4 | Train Acc: 39.41% | Val Acc: 40.18%
Epoch 5 | Train Acc: 39.91% | Val Acc: 41.06%
Epoch 6 | Train Acc: 40.25% | Val Acc: 40.74%
Epoch 7 | Train Acc: 40.53% | Val Acc: 40.40%
Epoch 8 | Train Acc: 40.87% | Val Acc: 41.77%
Epoch 9 | Train Acc: 41.11% | Val Acc: 42.00%
Epoch 10 | Train Acc: 41.37% | Val Acc: 41.69%
Epoch 11 | Train Acc: 41.76% | Val Acc: 42.10%
Epoch 12 | Train Acc: 41.80% | Val Acc: 41.61%
Epoch 13 | Train Acc: 41.82% | Val Acc: 42.27%
Epoch 14 | Train Acc: 41.93% | Val Acc: 42.09%
Epoch 15 | Train Acc: 41.93% | Val Acc: 42.27%
Epoch 16 | Train Acc: 41.93% | Val Acc: 42.29%
Epoch 17 | Train Acc: 41.94% | Val Acc: 42.24%
Epoch 18 | Train Acc: 42.05% | Val Acc: 42.46%
Epoch 19 | Train Acc: 42.11% | Val Acc: 42.26%
Epoch 20 | Train Acc: 42.13% | Val Acc: 42.03%
Epoch 21 | Train Acc: 42.21% | Val Acc: 42.40%
Epoch 22 | Train Acc: 42.33% | Val Acc: 42.47%
Epoch 23 | Train Acc: 42.42% | Val Acc: 42.21%
Epoch 24 | Train Acc: 42.41% | Val Acc: 42.68%
Epoch 25 | Train Acc: 42.32% | Val Acc: 42.49%
Epoch 26 | Train Acc: 42.33% | Val Acc: 42.54%
Epoch 27 | Train Acc: 42.39% | Val Acc: 42.41%
Epoch 28 | Train Acc: 42.48% | Val Acc: 42.46%
Epoch 29 | Train Acc: 42.46% | Val Acc: 42.59%
Epoch 30 | Train Acc: 42.36% | Val Acc: 42.18%
Epoch 31 | Train Acc: 42.55% | Val Acc: 42.59%
Epoch 32 | Train Acc: 42.64% | Val Acc: 42.52%
Epoch 33 | Train Acc: 42.62% | Val Acc: 42.45%
Epoch 34 | Train Acc: 42.52% | Val Acc: 42.55%
Epoch 35 | Train Acc: 42.45% | Val Acc: 42.49%
Epoch 36 | Train Acc: 42.68% | Val Acc: 42.47%
Epoch 37 | Train Acc: 42.61% | Val Acc: 42.52%
Epoch 38 | Train Acc: 42.50% | Val Acc: 42.53%
Epoch 39 | Train Acc: 42.61% | Val Acc: 42.47%
Epoch 40 | Train Acc: 42.62% | Val Acc: 42.66%
Epoch 41 | Train Acc: 42.68% | Val Acc: 42.64%
Epoch 42 | Train Acc: 42.68% | Val Acc: 42.80%
Epoch 43 | Train Acc: 42.72% | Val Acc: 42.61%
Epoch 44 | Train Acc: 42.63% | Val Acc: 42.62%
Epoch 45 | Train Acc: 42.74% | Val Acc: 42.68%
Epoch 46 | Train Acc: 42.67% | Val Acc: 42.67%
Epoch 47 | Train Acc: 42.66% | Val Acc: 42.75%
Epoch 48 | Train Acc: 42.71% | Val Acc: 42.62%
Epoch 49 | Train Acc: 42.66% | Val Acc: 42.68%
Epoch 50 | Train Acc: 42.54% | Val Acc: 42.64%
Epoch 51 | Train Acc: 42.66% | Val Acc: 42.78%
Epoch 52 | Train Acc: 42.74% | Val Acc: 42.77%
Epoch 53 | Train Acc: 42.73% | Val Acc: 42.68%
Epoch 54 | Train Acc: 42.73% | Val Acc: 42.76%
Epoch 55 | Train Acc: 42.73% | Val Acc: 42.70%
Epoch 56 | Train Acc: 42.75% | Val Acc: 42.71%
Fold 2 Test Accuracy: 42.79%
Epoch 1 | Train Acc: 31.31% | Val Acc: 35.79%
Epoch 2 | Train Acc: 37.02% | Val Acc: 38.18%
Epoch 3 | Train Acc: 37.99% | Val Acc: 38.93%
Epoch 4 | Train Acc: 38.92% | Val Acc: 38.57%
Epoch 5 | Train Acc: 39.51% | Val Acc: 40.10%
Epoch 6 | Train Acc: 39.81% | Val Acc: 40.46%
Epoch 7 | Train Acc: 40.21% | Val Acc: 40.56%
Epoch 8 | Train Acc: 40.47% | Val Acc: 40.84%
Epoch 9 | Train Acc: 40.58% | Val Acc: 41.17%
Epoch 10 | Train Acc: 41.00% | Val Acc: 41.17%
Epoch 11 | Train Acc: 41.31% | Val Acc: 41.25%
Epoch 12 | Train Acc: 41.49% | Val Acc: 41.46%
Epoch 13 | Train Acc: 41.52% | Val Acc: 42.02%
Epoch 14 | Train Acc: 41.73% | Val Acc: 42.12%
Epoch 15 | Train Acc: 41.76% | Val Acc: 42.35%
Epoch 16 | Train Acc: 41.77% | Val Acc: 41.86%
Epoch 17 | Train Acc: 41.92% | Val Acc: 42.16%
Epoch 18 | Train Acc: 41.92% | Val Acc: 42.05%
Epoch 19 | Train Acc: 42.05% | Val Acc: 42.68%
Epoch 20 | Train Acc: 42.02% | Val Acc: 42.08%
Epoch 21 | Train Acc: 42.08% | Val Acc: 42.54%
Epoch 22 | Train Acc: 42.18% | Val Acc: 42.72%
Epoch 23 | Train Acc: 42.24% | Val Acc: 42.16%
Epoch 24 | Train Acc: 42.20% | Val Acc: 42.12%
Epoch 25 | Train Acc: 42.28% | Val Acc: 42.56%
Epoch 26 | Train Acc: 42.34% | Val Acc: 42.39%
Epoch 27 | Train Acc: 42.23% | Val Acc: 42.72%
Fold 3 Test Accuracy: 42.56%
Epoch 1 | Train Acc: 31.33% | Val Acc: 37.76%
Epoch 2 | Train Acc: 36.83% | Val Acc: 38.57%
Epoch 3 | Train Acc: 38.37% | Val Acc: 39.98%
Epoch 4 | Train Acc: 39.37% | Val Acc: 39.81%
Epoch 5 | Train Acc: 39.99% | Val Acc: 40.44%
Epoch 6 | Train Acc: 40.16% | Val Acc: 41.16%
Epoch 7 | Train Acc: 40.55% | Val Acc: 41.54%
Epoch 8 | Train Acc: 40.62% | Val Acc: 41.61%
Epoch 9 | Train Acc: 40.87% | Val Acc: 41.65%
Epoch 10 | Train Acc: 41.02% | Val Acc: 41.73%
Epoch 11 | Train Acc: 41.45% | Val Acc: 42.09%
Epoch 12 | Train Acc: 41.43% | Val Acc: 42.15%
Epoch 13 | Train Acc: 41.53% | Val Acc: 41.60%
Epoch 14 | Train Acc: 41.75% | Val Acc: 41.77%
Epoch 15 | Train Acc: 41.72% | Val Acc: 41.57%
Epoch 16 | Train Acc: 41.74% | Val Acc: 42.28%
Epoch 17 | Train Acc: 41.77% | Val Acc: 42.48%
Epoch 18 | Train Acc: 41.89% | Val Acc: 42.41%
Epoch 19 | Train Acc: 41.87% | Val Acc: 42.26%
Epoch 20 | Train Acc: 41.96% | Val Acc: 42.03%
Epoch 21 | Train Acc: 42.09% | Val Acc: 42.62%
Epoch 22 | Train Acc: 42.18% | Val Acc: 42.54%
Epoch 23 | Train Acc: 42.15% | Val Acc: 42.55%
Epoch 24 | Train Acc: 42.09% | Val Acc: 42.68%
Epoch 25 | Train Acc: 42.19% | Val Acc: 42.67%
Epoch 26 | Train Acc: 42.12% | Val Acc: 42.87%
Epoch 27 | Train Acc: 42.15% | Val Acc: 42.54%
Epoch 28 | Train Acc: 42.28% | Val Acc: 42.72%
Epoch 29 | Train Acc: 42.14% | Val Acc: 42.82%
Epoch 30 | Train Acc: 42.18% | Val Acc: 42.73%
Epoch 31 | Train Acc: 42.31% | Val Acc: 42.89%
Epoch 32 | Train Acc: 42.31% | Val Acc: 42.85%
Epoch 33 | Train Acc: 42.33% | Val Acc: 42.84%
Epoch 34 | Train Acc: 42.43% | Val Acc: 43.03%
Epoch 35 | Train Acc: 42.32% | Val Acc: 42.87%
Epoch 36 | Train Acc: 42.30% | Val Acc: 42.87%
Epoch 37 | Train Acc: 42.32% | Val Acc: 42.77%
Epoch 38 | Train Acc: 42.33% | Val Acc: 42.92%
Epoch 39 | Train Acc: 42.35% | Val Acc: 42.89%
Epoch 40 | Train Acc: 42.30% | Val Acc: 42.66%
Epoch 41 | Train Acc: 42.27% | Val Acc: 42.84%
Epoch 42 | Train Acc: 42.51% | Val Acc: 42.85%
Epoch 43 | Train Acc: 42.42% | Val Acc: 42.72%
Epoch 44 | Train Acc: 42.38% | Val Acc: 42.96%
Epoch 45 | Train Acc: 42.40% | Val Acc: 42.90%
Epoch 46 | Train Acc: 42.39% | Val Acc: 42.80%
Fold 4 Test Accuracy: 42.08%
Epoch 1 | Train Acc: 31.69% | Val Acc: 35.54%
Epoch 2 | Train Acc: 37.22% | Val Acc: 37.64%
Epoch 3 | Train Acc: 38.41% | Val Acc: 39.76%
Epoch 4 | Train Acc: 39.31% | Val Acc: 39.08%
Epoch 5 | Train Acc: 39.65% | Val Acc: 39.85%
Epoch 6 | Train Acc: 40.13% | Val Acc: 40.23%
Epoch 7 | Train Acc: 40.37% | Val Acc: 40.92%
Epoch 8 | Train Acc: 40.86% | Val Acc: 40.72%
Epoch 9 | Train Acc: 41.11% | Val Acc: 41.37%
Epoch 10 | Train Acc: 41.31% | Val Acc: 41.52%
Epoch 11 | Train Acc: 41.79% | Val Acc: 41.59%
Epoch 12 | Train Acc: 41.84% | Val Acc: 41.89%
Epoch 13 | Train Acc: 41.88% | Val Acc: 41.74%
Epoch 14 | Train Acc: 41.98% | Val Acc: 41.65%
Epoch 15 | Train Acc: 41.90% | Val Acc: 41.65%
Epoch 16 | Train Acc: 42.12% | Val Acc: 42.35%
Epoch 17 | Train Acc: 41.98% | Val Acc: 41.70%
Epoch 18 | Train Acc: 42.12% | Val Acc: 41.90%
Epoch 19 | Train Acc: 42.15% | Val Acc: 42.10%
Epoch 20 | Train Acc: 42.09% | Val Acc: 42.02%
Epoch 21 | Train Acc: 42.33% | Val Acc: 42.10%
Epoch 22 | Train Acc: 42.37% | Val Acc: 41.90%
Epoch 23 | Train Acc: 42.53% | Val Acc: 42.27%
Epoch 24 | Train Acc: 42.42% | Val Acc: 42.09%
Epoch 25 | Train Acc: 42.46% | Val Acc: 42.35%
Epoch 26 | Train Acc: 42.43% | Val Acc: 42.43%
Epoch 27 | Train Acc: 42.48% | Val Acc: 42.12%
Epoch 28 | Train Acc: 42.43% | Val Acc: 42.34%
Epoch 29 | Train Acc: 42.43% | Val Acc: 42.39%
Epoch 30 | Train Acc: 42.42% | Val Acc: 42.25%
Epoch 31 | Train Acc: 42.54% | Val Acc: 42.50%
Epoch 32 | Train Acc: 42.52% | Val Acc: 42.58%
Epoch 33 | Train Acc: 42.57% | Val Acc: 42.41%
Epoch 34 | Train Acc: 42.58% | Val Acc: 42.41%
Epoch 35 | Train Acc: 42.66% | Val Acc: 42.56%
Epoch 36 | Train Acc: 42.60% | Val Acc: 42.33%
Epoch 37 | Train Acc: 42.51% | Val Acc: 42.32%
Epoch 38 | Train Acc: 42.71% | Val Acc: 42.52%
Epoch 39 | Train Acc: 42.69% | Val Acc: 42.63%
Epoch 40 | Train Acc: 42.57% | Val Acc: 42.59%
Fold 5 Test Accuracy: 42.47%

=== Summary ===
Fold 1: Val Acc = 42.75%, Test Acc = 42.81%
Fold 2: Val Acc = 42.80%, Test Acc = 42.79%
Fold 3: Val Acc = 42.72%, Test Acc = 42.56%
Fold 4: Val Acc = 43.03%, Test Acc = 42.08%
Fold 5: Val Acc = 42.63%, Test Acc = 42.47%

Average Validation Accuracy: 42.79%
Average Test Accuracy: 42.54%
