=== Experiment Summary ===
Timestamp: 2025-11-28_17-09-34
Total Classes: 6
SNR: -5 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Fold1 Epoch1 | TrainAcc=18.86% | ValAcc=17.06% | TrainLoss=1.8002 | ValLoss=2.0409 | AvgGrad=6.7048
Fold1 Epoch17 | TrainAcc=70.13% | ValAcc=72.50% | TrainLoss=0.7682 | ValLoss=0.7171 | AvgGrad=4.9463
Fold1 Epoch18 | TrainAcc=70.78% | ValAcc=73.40% | TrainLoss=0.7514 | ValLoss=0.6983 | AvgGrad=5.0798
Fold1 Epoch19 | TrainAcc=71.80% | ValAcc=73.85% | TrainLoss=0.7273 | ValLoss=0.6857 | AvgGrad=5.1949
Fold1 Epoch20 | TrainAcc=72.23% | ValAcc=74.02% | TrainLoss=0.7148 | ValLoss=0.6804 | AvgGrad=5.3171
Fold1 Epoch21 | TrainAcc=73.99% | ValAcc=75.18% | TrainLoss=0.6787 | ValLoss=0.6522 | AvgGrad=5.3893
Fold1 Epoch22 | TrainAcc=74.33% | ValAcc=75.61% | TrainLoss=0.6637 | ValLoss=0.6440 | AvgGrad=5.5946
Fold1 Epoch23 | TrainAcc=75.08% | ValAcc=75.73% | TrainLoss=0.6500 | ValLoss=0.6394 | AvgGrad=5.7349
Fold1 Epoch24 | TrainAcc=75.63% | ValAcc=76.15% | TrainLoss=0.6359 | ValLoss=0.6359 | AvgGrad=5.8833
Fold1 Epoch25 | TrainAcc=76.02% | ValAcc=75.94% | TrainLoss=0.6275 | ValLoss=0.6326 | AvgGrad=6.0367
Fold1 Epoch26 | TrainAcc=76.34% | ValAcc=76.22% | TrainLoss=0.6163 | ValLoss=0.6274 | AvgGrad=6.1908
Fold1 Epoch27 | TrainAcc=76.71% | ValAcc=76.26% | TrainLoss=0.6053 | ValLoss=0.6251 | AvgGrad=6.3228
Fold1 Epoch28 | TrainAcc=77.56% | ValAcc=76.93% | TrainLoss=0.5901 | ValLoss=0.6150 | AvgGrad=6.4070
Fold1 Epoch29 | TrainAcc=77.84% | ValAcc=77.07% | TrainLoss=0.5801 | ValLoss=0.6099 | AvgGrad=6.5781
Fold1 Epoch30 | TrainAcc=78.22% | ValAcc=77.03% | TrainLoss=0.5729 | ValLoss=0.6126 | AvgGrad=6.7238
Fold1 Epoch31 | TrainAcc=78.71% | ValAcc=77.22% | TrainLoss=0.5555 | ValLoss=0.6049 | AvgGrad=6.8044
Fold1 Epoch32 | TrainAcc=79.32% | ValAcc=77.54% | TrainLoss=0.5453 | ValLoss=0.6017 | AvgGrad=6.9210
Fold1 Epoch33 | TrainAcc=79.68% | ValAcc=77.66% | TrainLoss=0.5356 | ValLoss=0.5972 | AvgGrad=7.0061
Fold1 Epoch34 | TrainAcc=79.93% | ValAcc=77.45% | TrainLoss=0.5315 | ValLoss=0.5988 | AvgGrad=7.1323
Fold1 Epoch35 | TrainAcc=79.89% | ValAcc=78.02% | TrainLoss=0.5275 | ValLoss=0.5830 | AvgGrad=7.2413
Fold1 Epoch36 | TrainAcc=80.14% | ValAcc=77.84% | TrainLoss=0.5210 | ValLoss=0.5900 | AvgGrad=7.3609
Fold1 Epoch37 | TrainAcc=80.53% | ValAcc=78.02% | TrainLoss=0.5112 | ValLoss=0.5893 | AvgGrad=7.4452
Fold1 Epoch38 | TrainAcc=80.68% | ValAcc=78.11% | TrainLoss=0.5092 | ValLoss=0.5833 | AvgGrad=7.5722
Fold1 Epoch39 | TrainAcc=80.82% | ValAcc=78.20% | TrainLoss=0.5059 | ValLoss=0.5847 | AvgGrad=7.6869
Fold1 Epoch40 | TrainAcc=81.22% | ValAcc=77.90% | TrainLoss=0.4936 | ValLoss=0.5924 | AvgGrad=7.6859
Fold 1 Test Acc: 66.05%
Fold2 Epoch1 | TrainAcc=18.72% | ValAcc=16.62% | TrainLoss=1.8027 | ValLoss=2.0629 | AvgGrad=6.6947
Fold2 Epoch2 | TrainAcc=23.93% | ValAcc=24.76% | TrainLoss=1.7489 | ValLoss=1.7574 | AvgGrad=5.4173
Fold2 Epoch3 | TrainAcc=30.56% | ValAcc=40.47% | TrainLoss=1.6487 | ValLoss=1.4501 | AvgGrad=4.7732
Fold2 Epoch4 | TrainAcc=41.09% | ValAcc=46.67% | TrainLoss=1.4319 | ValLoss=1.3150 | AvgGrad=4.4657
Fold2 Epoch5 | TrainAcc=45.77% | ValAcc=49.55% | TrainLoss=1.3217 | ValLoss=1.2343 | AvgGrad=3.9585
Fold2 Epoch6 | TrainAcc=48.23% | ValAcc=52.12% | TrainLoss=1.2636 | ValLoss=1.1930 | AvgGrad=3.7209
Fold2 Epoch7 | TrainAcc=50.99% | ValAcc=55.63% | TrainLoss=1.2075 | ValLoss=1.1139 | AvgGrad=3.6529
Fold2 Epoch8 | TrainAcc=53.40% | ValAcc=56.14% | TrainLoss=1.1493 | ValLoss=1.0849 | AvgGrad=3.6840
Fold2 Epoch9 | TrainAcc=55.73% | ValAcc=58.91% | TrainLoss=1.0958 | ValLoss=1.0257 | AvgGrad=3.7356
Fold2 Epoch10 | TrainAcc=57.80% | ValAcc=59.28% | TrainLoss=1.0474 | ValLoss=1.0167 | AvgGrad=3.7327
Fold2 Epoch11 | TrainAcc=60.30% | ValAcc=62.47% | TrainLoss=0.9925 | ValLoss=0.9381 | AvgGrad=3.7837
Fold2 Epoch12 | TrainAcc=61.15% | ValAcc=63.56% | TrainLoss=0.9653 | ValLoss=0.9027 | AvgGrad=3.9358
Fold2 Epoch13 | TrainAcc=62.54% | ValAcc=64.58% | TrainLoss=0.9406 | ValLoss=0.8931 | AvgGrad=4.0973
Fold2 Epoch14 | TrainAcc=63.71% | ValAcc=64.94% | TrainLoss=0.9194 | ValLoss=0.8810 | AvgGrad=4.2603
Fold2 Epoch15 | TrainAcc=64.56% | ValAcc=66.84% | TrainLoss=0.8944 | ValLoss=0.8396 | AvgGrad=4.4206
Fold2 Epoch16 | TrainAcc=65.45% | ValAcc=67.44% | TrainLoss=0.8735 | ValLoss=0.8281 | AvgGrad=4.5716
Fold2 Epoch17 | TrainAcc=66.38% | ValAcc=68.68% | TrainLoss=0.8502 | ValLoss=0.7900 | AvgGrad=4.7005
Fold2 Epoch18 | TrainAcc=67.36% | ValAcc=68.71% | TrainLoss=0.8256 | ValLoss=0.7920 | AvgGrad=4.8370
Fold2 Epoch19 | TrainAcc=68.48% | ValAcc=71.06% | TrainLoss=0.8046 | ValLoss=0.7522 | AvgGrad=4.9733
Fold2 Epoch20 | TrainAcc=69.17% | ValAcc=70.40% | TrainLoss=0.7821 | ValLoss=0.7601 | AvgGrad=5.1239
Fold2 Epoch21 | TrainAcc=70.82% | ValAcc=71.78% | TrainLoss=0.7471 | ValLoss=0.7263 | AvgGrad=5.2313
Fold2 Epoch22 | TrainAcc=71.58% | ValAcc=72.22% | TrainLoss=0.7317 | ValLoss=0.7192 | AvgGrad=5.4147
Fold2 Epoch23 | TrainAcc=72.12% | ValAcc=72.85% | TrainLoss=0.7170 | ValLoss=0.7060 | AvgGrad=5.5721
Fold2 Epoch24 | TrainAcc=72.59% | ValAcc=73.21% | TrainLoss=0.7057 | ValLoss=0.6969 | AvgGrad=5.7159
Fold2 Epoch25 | TrainAcc=72.95% | ValAcc=73.67% | TrainLoss=0.6949 | ValLoss=0.6832 | AvgGrad=5.8868
Fold2 Epoch26 | TrainAcc=73.51% | ValAcc=74.03% | TrainLoss=0.6831 | ValLoss=0.6768 | AvgGrad=6.0085
Fold2 Epoch27 | TrainAcc=74.06% | ValAcc=73.69% | TrainLoss=0.6681 | ValLoss=0.6790 | AvgGrad=6.1496
Fold2 Epoch28 | TrainAcc=74.23% | ValAcc=73.81% | TrainLoss=0.6645 | ValLoss=0.6822 | AvgGrad=6.2700
Fold2 Epoch29 | TrainAcc=75.14% | ValAcc=74.72% | TrainLoss=0.6477 | ValLoss=0.6596 | AvgGrad=6.3641
Fold2 Epoch30 | TrainAcc=75.48% | ValAcc=74.79% | TrainLoss=0.6381 | ValLoss=0.6572 | AvgGrad=6.4895
Fold2 Epoch31 | TrainAcc=75.99% | ValAcc=75.06% | TrainLoss=0.6209 | ValLoss=0.6435 | AvgGrad=6.5883
Fold2 Epoch32 | TrainAcc=76.57% | ValAcc=75.12% | TrainLoss=0.6113 | ValLoss=0.6457 | AvgGrad=6.7075
Fold2 Epoch33 | TrainAcc=76.79% | ValAcc=75.49% | TrainLoss=0.6029 | ValLoss=0.6399 | AvgGrad=6.7873
Fold2 Epoch34 | TrainAcc=77.37% | ValAcc=75.43% | TrainLoss=0.5942 | ValLoss=0.6377 | AvgGrad=6.8787
Fold2 Epoch35 | TrainAcc=77.78% | ValAcc=75.60% | TrainLoss=0.5856 | ValLoss=0.6408 | AvgGrad=7.0059
Fold2 Epoch36 | TrainAcc=77.73% | ValAcc=75.89% | TrainLoss=0.5849 | ValLoss=0.6291 | AvgGrad=7.1374
Fold2 Epoch37 | TrainAcc=77.91% | ValAcc=76.35% | TrainLoss=0.5781 | ValLoss=0.6199 | AvgGrad=7.2258
Fold2 Epoch38 | TrainAcc=77.93% | ValAcc=76.22% | TrainLoss=0.5749 | ValLoss=0.6235 | AvgGrad=7.3223
Fold2 Epoch39 | TrainAcc=78.65% | ValAcc=76.32% | TrainLoss=0.5650 | ValLoss=0.6213 | AvgGrad=7.3705
Fold2 Epoch40 | TrainAcc=78.59% | ValAcc=76.50% | TrainLoss=0.5610 | ValLoss=0.6148 | AvgGrad=7.5176
Fold2 Epoch41 | TrainAcc=79.28% | ValAcc=76.51% | TrainLoss=0.5482 | ValLoss=0.6180 | AvgGrad=7.5508
Fold2 Epoch42 | TrainAcc=79.24% | ValAcc=76.51% | TrainLoss=0.5443 | ValLoss=0.6175 | AvgGrad=7.6506
Fold2 Epoch43 | TrainAcc=79.64% | ValAcc=76.72% | TrainLoss=0.5409 | ValLoss=0.6150 | AvgGrad=7.7166
Fold2 Epoch44 | TrainAcc=79.61% | ValAcc=76.49% | TrainLoss=0.5365 | ValLoss=0.6217 | AvgGrad=7.7961
Fold2 Epoch45 | TrainAcc=80.11% | ValAcc=76.42% | TrainLoss=0.5299 | ValLoss=0.6180 | AvgGrad=7.8023
Fold 2 Test Acc: 63.50%
Fold3 Epoch1 | TrainAcc=19.09% | ValAcc=17.22% | TrainLoss=1.7994 | ValLoss=1.8423 | AvgGrad=6.4291
Fold3 Epoch2 | TrainAcc=24.41% | ValAcc=26.01% | TrainLoss=1.7442 | ValLoss=1.7162 | AvgGrad=5.0257
Fold3 Epoch3 | TrainAcc=33.63% | ValAcc=42.04% | TrainLoss=1.5936 | ValLoss=1.4035 | AvgGrad=4.6831
Fold3 Epoch4 | TrainAcc=42.15% | ValAcc=46.30% | TrainLoss=1.4130 | ValLoss=1.3047 | AvgGrad=4.1649
Fold3 Epoch5 | TrainAcc=45.95% | ValAcc=49.08% | TrainLoss=1.3238 | ValLoss=1.2404 | AvgGrad=3.8720
Fold3 Epoch6 | TrainAcc=49.20% | ValAcc=53.43% | TrainLoss=1.2522 | ValLoss=1.1456 | AvgGrad=3.7776
Fold3 Epoch7 | TrainAcc=52.33% | ValAcc=56.65% | TrainLoss=1.1791 | ValLoss=1.0664 | AvgGrad=3.8333
Fold3 Epoch8 | TrainAcc=55.13% | ValAcc=59.66% | TrainLoss=1.1136 | ValLoss=0.9985 | AvgGrad=3.8618
Fold3 Epoch9 | TrainAcc=57.55% | ValAcc=61.15% | TrainLoss=1.0560 | ValLoss=0.9729 | AvgGrad=3.8441
Fold3 Epoch10 | TrainAcc=59.61% | ValAcc=63.88% | TrainLoss=1.0071 | ValLoss=0.9090 | AvgGrad=3.8723
Fold3 Epoch11 | TrainAcc=61.90% | ValAcc=65.62% | TrainLoss=0.9511 | ValLoss=0.8609 | AvgGrad=3.9973
Fold3 Epoch12 | TrainAcc=63.55% | ValAcc=67.15% | TrainLoss=0.9160 | ValLoss=0.8274 | AvgGrad=4.1953
Fold3 Epoch13 | TrainAcc=64.57% | ValAcc=67.65% | TrainLoss=0.8934 | ValLoss=0.8181 | AvgGrad=4.3932
Fold3 Epoch14 | TrainAcc=66.17% | ValAcc=69.20% | TrainLoss=0.8622 | ValLoss=0.7849 | AvgGrad=4.5423
Fold3 Epoch15 | TrainAcc=66.84% | ValAcc=70.22% | TrainLoss=0.8407 | ValLoss=0.7606 | AvgGrad=4.7196
Fold3 Epoch16 | TrainAcc=68.24% | ValAcc=70.75% | TrainLoss=0.8106 | ValLoss=0.7457 | AvgGrad=4.8293
Fold3 Epoch17 | TrainAcc=69.07% | ValAcc=71.47% | TrainLoss=0.7906 | ValLoss=0.7325 | AvgGrad=5.0226
Fold3 Epoch18 | TrainAcc=69.90% | ValAcc=72.42% | TrainLoss=0.7693 | ValLoss=0.6983 | AvgGrad=5.1323
Fold3 Epoch19 | TrainAcc=71.00% | ValAcc=73.41% | TrainLoss=0.7451 | ValLoss=0.6893 | AvgGrad=5.2191
Fold3 Epoch20 | TrainAcc=71.77% | ValAcc=73.42% | TrainLoss=0.7282 | ValLoss=0.6839 | AvgGrad=5.3703
Fold3 Epoch21 | TrainAcc=73.43% | ValAcc=74.72% | TrainLoss=0.6901 | ValLoss=0.6555 | AvgGrad=5.4574
Fold3 Epoch22 | TrainAcc=73.96% | ValAcc=75.10% | TrainLoss=0.6737 | ValLoss=0.6412 | AvgGrad=5.6459
Fold3 Epoch23 | TrainAcc=74.31% | ValAcc=75.50% | TrainLoss=0.6633 | ValLoss=0.6388 | AvgGrad=5.7961
Fold3 Epoch24 | TrainAcc=74.97% | ValAcc=75.83% | TrainLoss=0.6518 | ValLoss=0.6307 | AvgGrad=5.9280
Fold3 Epoch25 | TrainAcc=75.51% | ValAcc=75.76% | TrainLoss=0.6350 | ValLoss=0.6281 | AvgGrad=6.0519
Fold3 Epoch26 | TrainAcc=75.92% | ValAcc=76.61% | TrainLoss=0.6275 | ValLoss=0.6179 | AvgGrad=6.2039
Fold3 Epoch27 | TrainAcc=76.44% | ValAcc=76.47% | TrainLoss=0.6178 | ValLoss=0.6147 | AvgGrad=6.3251
Fold3 Epoch28 | TrainAcc=76.71% | ValAcc=77.01% | TrainLoss=0.6071 | ValLoss=0.6043 | AvgGrad=6.4513
Fold3 Epoch29 | TrainAcc=77.41% | ValAcc=77.23% | TrainLoss=0.5918 | ValLoss=0.6028 | AvgGrad=6.5629
Fold3 Epoch30 | TrainAcc=77.85% | ValAcc=77.56% | TrainLoss=0.5827 | ValLoss=0.5990 | AvgGrad=6.6856
Fold3 Epoch31 | TrainAcc=78.63% | ValAcc=77.66% | TrainLoss=0.5639 | ValLoss=0.5911 | AvgGrad=6.7436
Fold3 Epoch32 | TrainAcc=78.91% | ValAcc=77.83% | TrainLoss=0.5549 | ValLoss=0.5829 | AvgGrad=6.8600
Fold3 Epoch33 | TrainAcc=79.16% | ValAcc=77.74% | TrainLoss=0.5457 | ValLoss=0.5876 | AvgGrad=6.9709
Fold3 Epoch34 | TrainAcc=79.44% | ValAcc=78.06% | TrainLoss=0.5411 | ValLoss=0.5799 | AvgGrad=7.1059
Fold3 Epoch35 | TrainAcc=79.51% | ValAcc=77.85% | TrainLoss=0.5364 | ValLoss=0.5861 | AvgGrad=7.2045
Fold3 Epoch36 | TrainAcc=79.94% | ValAcc=78.32% | TrainLoss=0.5266 | ValLoss=0.5751 | AvgGrad=7.2862
Fold3 Epoch37 | TrainAcc=79.81% | ValAcc=78.22% | TrainLoss=0.5290 | ValLoss=0.5772 | AvgGrad=7.4377
Fold3 Epoch38 | TrainAcc=80.31% | ValAcc=78.27% | TrainLoss=0.5172 | ValLoss=0.5790 | AvgGrad=7.4550
Fold3 Epoch39 | TrainAcc=80.46% | ValAcc=78.12% | TrainLoss=0.5121 | ValLoss=0.5784 | AvgGrad=7.5979
Fold3 Epoch40 | TrainAcc=80.72% | ValAcc=78.35% | TrainLoss=0.5069 | ValLoss=0.5686 | AvgGrad=7.6658
Fold3 Epoch41 | TrainAcc=81.07% | ValAcc=78.42% | TrainLoss=0.4974 | ValLoss=0.5680 | AvgGrad=7.7199
Fold3 Epoch42 | TrainAcc=81.49% | ValAcc=78.47% | TrainLoss=0.4895 | ValLoss=0.5639 | AvgGrad=7.7446
Fold3 Epoch43 | TrainAcc=81.56% | ValAcc=78.78% | TrainLoss=0.4870 | ValLoss=0.5626 | AvgGrad=7.8339
Fold3 Epoch44 | TrainAcc=81.76% | ValAcc=78.57% | TrainLoss=0.4817 | ValLoss=0.5662 | AvgGrad=7.8827
Fold3 Epoch45 | TrainAcc=81.78% | ValAcc=78.46% | TrainLoss=0.4846 | ValLoss=0.5688 | AvgGrad=7.9982
Fold3 Epoch46 | TrainAcc=82.27% | ValAcc=78.83% | TrainLoss=0.4747 | ValLoss=0.5633 | AvgGrad=8.0157
Fold3 Epoch47 | TrainAcc=82.13% | ValAcc=78.72% | TrainLoss=0.4726 | ValLoss=0.5662 | AvgGrad=8.1022
Fold3 Epoch48 | TrainAcc=82.16% | ValAcc=78.80% | TrainLoss=0.4726 | ValLoss=0.5625 | AvgGrad=8.1673
Fold3 Epoch49 | TrainAcc=82.51% | ValAcc=78.97% | TrainLoss=0.4672 | ValLoss=0.5627 | AvgGrad=8.2150
Fold3 Epoch50 | TrainAcc=82.35% | ValAcc=79.10% | TrainLoss=0.4654 | ValLoss=0.5579 | AvgGrad=8.2977
Fold3 Epoch51 | TrainAcc=82.71% | ValAcc=78.99% | TrainLoss=0.4580 | ValLoss=0.5612 | AvgGrad=8.2851
Fold3 Epoch52 | TrainAcc=82.82% | ValAcc=79.02% | TrainLoss=0.4549 | ValLoss=0.5573 | AvgGrad=8.3235
Fold3 Epoch53 | TrainAcc=82.82% | ValAcc=78.98% | TrainLoss=0.4537 | ValLoss=0.5602 | AvgGrad=8.3765
Fold3 Epoch54 | TrainAcc=82.92% | ValAcc=79.09% | TrainLoss=0.4518 | ValLoss=0.5583 | AvgGrad=8.4317
Fold3 Epoch55 | TrainAcc=82.98% | ValAcc=78.87% | TrainLoss=0.4514 | ValLoss=0.5644 | AvgGrad=8.4629
Fold3 Epoch56 | TrainAcc=83.00% | ValAcc=79.06% | TrainLoss=0.4508 | ValLoss=0.5581 | AvgGrad=8.5373
Fold3 Epoch57 | TrainAcc=83.29% | ValAcc=78.93% | TrainLoss=0.4458 | ValLoss=0.5622 | AvgGrad=8.5256
Fold 3 Test Acc: 65.85%
Fold4 Epoch1 | TrainAcc=18.99% | ValAcc=17.09% | TrainLoss=1.7978 | ValLoss=2.2070 | AvgGrad=6.6534
Fold4 Epoch2 | TrainAcc=24.78% | ValAcc=24.46% | TrainLoss=1.7393 | ValLoss=1.7474 | AvgGrad=5.4934
Fold4 Epoch3 | TrainAcc=30.27% | ValAcc=34.65% | TrainLoss=1.6502 | ValLoss=1.6314 | AvgGrad=4.7727
Fold4 Epoch4 | TrainAcc=40.52% | ValAcc=47.19% | TrainLoss=1.4513 | ValLoss=1.2877 | AvgGrad=4.5575
Fold4 Epoch5 | TrainAcc=46.41% | ValAcc=51.87% | TrainLoss=1.3180 | ValLoss=1.1887 | AvgGrad=4.1518
Fold4 Epoch6 | TrainAcc=50.18% | ValAcc=55.21% | TrainLoss=1.2256 | ValLoss=1.0965 | AvgGrad=4.0729
Fold4 Epoch7 | TrainAcc=53.76% | ValAcc=59.02% | TrainLoss=1.1493 | ValLoss=1.0098 | AvgGrad=3.9888
Fold4 Epoch8 | TrainAcc=56.64% | ValAcc=61.45% | TrainLoss=1.0849 | ValLoss=0.9638 | AvgGrad=3.9721
Fold4 Epoch9 | TrainAcc=59.27% | ValAcc=65.17% | TrainLoss=1.0268 | ValLoss=0.8836 | AvgGrad=4.0513
Fold4 Epoch10 | TrainAcc=61.64% | ValAcc=67.80% | TrainLoss=0.9709 | ValLoss=0.8351 | AvgGrad=4.0878
Fold4 Epoch11 | TrainAcc=64.53% | ValAcc=68.88% | TrainLoss=0.9039 | ValLoss=0.7923 | AvgGrad=4.1889
Fold4 Epoch12 | TrainAcc=65.80% | ValAcc=69.90% | TrainLoss=0.8731 | ValLoss=0.7663 | AvgGrad=4.3551
Fold4 Epoch13 | TrainAcc=66.93% | ValAcc=71.14% | TrainLoss=0.8448 | ValLoss=0.7436 | AvgGrad=4.4994
Fold4 Epoch14 | TrainAcc=68.02% | ValAcc=71.42% | TrainLoss=0.8188 | ValLoss=0.7354 | AvgGrad=4.6065
Fold4 Epoch15 | TrainAcc=69.26% | ValAcc=72.06% | TrainLoss=0.7947 | ValLoss=0.7164 | AvgGrad=4.7292
Fold4 Epoch16 | TrainAcc=70.07% | ValAcc=72.85% | TrainLoss=0.7715 | ValLoss=0.7026 | AvgGrad=4.8747
Fold4 Epoch17 | TrainAcc=70.82% | ValAcc=73.65% | TrainLoss=0.7527 | ValLoss=0.6814 | AvgGrad=4.9798
Fold4 Epoch18 | TrainAcc=71.71% | ValAcc=73.91% | TrainLoss=0.7344 | ValLoss=0.6714 | AvgGrad=5.1143
Fold4 Epoch19 | TrainAcc=72.39% | ValAcc=74.78% | TrainLoss=0.7142 | ValLoss=0.6556 | AvgGrad=5.2191
Fold4 Epoch20 | TrainAcc=73.21% | ValAcc=75.22% | TrainLoss=0.6968 | ValLoss=0.6431 | AvgGrad=5.3464
Fold4 Epoch21 | TrainAcc=74.60% | ValAcc=75.90% | TrainLoss=0.6618 | ValLoss=0.6288 | AvgGrad=5.4642
Fold4 Epoch22 | TrainAcc=75.37% | ValAcc=75.87% | TrainLoss=0.6471 | ValLoss=0.6284 | AvgGrad=5.6609
Fold4 Epoch23 | TrainAcc=75.72% | ValAcc=76.33% | TrainLoss=0.6339 | ValLoss=0.6195 | AvgGrad=5.8071
Fold4 Epoch24 | TrainAcc=76.57% | ValAcc=76.32% | TrainLoss=0.6175 | ValLoss=0.6156 | AvgGrad=5.9645
Fold4 Epoch25 | TrainAcc=76.60% | ValAcc=76.39% | TrainLoss=0.6089 | ValLoss=0.6166 | AvgGrad=6.1124
Fold4 Epoch26 | TrainAcc=77.36% | ValAcc=76.83% | TrainLoss=0.5955 | ValLoss=0.6046 | AvgGrad=6.2455
Fold4 Epoch27 | TrainAcc=77.77% | ValAcc=76.94% | TrainLoss=0.5837 | ValLoss=0.6015 | AvgGrad=6.3695
Fold4 Epoch28 | TrainAcc=78.23% | ValAcc=77.02% | TrainLoss=0.5753 | ValLoss=0.6038 | AvgGrad=6.5414
Fold4 Epoch29 | TrainAcc=78.58% | ValAcc=77.64% | TrainLoss=0.5668 | ValLoss=0.5903 | AvgGrad=6.6341
Fold4 Epoch30 | TrainAcc=78.68% | ValAcc=77.17% | TrainLoss=0.5598 | ValLoss=0.5965 | AvgGrad=6.7822
Fold4 Epoch31 | TrainAcc=79.64% | ValAcc=77.88% | TrainLoss=0.5380 | ValLoss=0.5783 | AvgGrad=6.7881
Fold4 Epoch32 | TrainAcc=79.97% | ValAcc=77.62% | TrainLoss=0.5312 | ValLoss=0.5859 | AvgGrad=6.9445
Fold4 Epoch33 | TrainAcc=80.22% | ValAcc=77.98% | TrainLoss=0.5205 | ValLoss=0.5764 | AvgGrad=7.0504
Fold4 Epoch34 | TrainAcc=80.58% | ValAcc=78.23% | TrainLoss=0.5135 | ValLoss=0.5729 | AvgGrad=7.1688
Fold4 Epoch35 | TrainAcc=80.76% | ValAcc=78.22% | TrainLoss=0.5075 | ValLoss=0.5740 | AvgGrad=7.2623
Fold4 Epoch36 | TrainAcc=80.89% | ValAcc=78.13% | TrainLoss=0.5032 | ValLoss=0.5687 | AvgGrad=7.3688
Fold4 Epoch37 | TrainAcc=81.49% | ValAcc=78.14% | TrainLoss=0.4943 | ValLoss=0.5729 | AvgGrad=7.4887
Fold4 Epoch38 | TrainAcc=81.54% | ValAcc=78.24% | TrainLoss=0.4893 | ValLoss=0.5714 | AvgGrad=7.5797
Fold4 Epoch39 | TrainAcc=81.66% | ValAcc=78.19% | TrainLoss=0.4876 | ValLoss=0.5770 | AvgGrad=7.7015
Fold4 Epoch40 | TrainAcc=81.88% | ValAcc=78.46% | TrainLoss=0.4818 | ValLoss=0.5702 | AvgGrad=7.7921
Fold4 Epoch41 | TrainAcc=82.34% | ValAcc=78.73% | TrainLoss=0.4681 | ValLoss=0.5608 | AvgGrad=7.7869
Fold4 Epoch42 | TrainAcc=82.32% | ValAcc=78.65% | TrainLoss=0.4683 | ValLoss=0.5653 | AvgGrad=7.8783
Fold4 Epoch43 | TrainAcc=82.93% | ValAcc=78.61% | TrainLoss=0.4585 | ValLoss=0.5649 | AvgGrad=7.8904
Fold4 Epoch44 | TrainAcc=83.16% | ValAcc=78.62% | TrainLoss=0.4505 | ValLoss=0.5625 | AvgGrad=7.9530
Fold4 Epoch45 | TrainAcc=82.71% | ValAcc=78.65% | TrainLoss=0.4594 | ValLoss=0.5648 | AvgGrad=8.1257
Fold4 Epoch46 | TrainAcc=83.20% | ValAcc=78.67% | TrainLoss=0.4509 | ValLoss=0.5679 | AvgGrad=8.1013
Fold 4 Test Acc: 66.61%
Fold5 Epoch1 | TrainAcc=18.95% | ValAcc=17.19% | TrainLoss=1.8008 | ValLoss=1.8747 | AvgGrad=6.5599
Fold5 Epoch2 | TrainAcc=24.76% | ValAcc=28.90% | TrainLoss=1.7362 | ValLoss=1.6661 | AvgGrad=5.3254
