=== Experiment Parameters ===
Timestamp: 2025-11-29_11-34-42
SNR_dB: -25, ADD_NOISE: True, ADD_DOPPLER: True
FS: 20000000.0, FC: 2400000000.0, Velocity_kmh: 120
Batch: 256, Epochs: 200, LR: 0.001, WD: 0.0001
Num classes: 150, K-Fold: 5, Patience: 5, MinDelta: 0.1
============================

Fold1 Epoch1 | TrainAcc=87.67% | ValAcc=79.41% | TrainLoss=0.4386 | ValLoss=1.0131 | AvgGrad=0.1323
Fold3 Epoch17 | TrainAcc=99.86% | ValAcc=84.84% | TrainLoss=0.0040 | ValLoss=1.2815 | AvgGrad=0.0129
Fold3 Epoch18 | TrainAcc=99.87% | ValAcc=85.49% | TrainLoss=0.0036 | ValLoss=1.2206 | AvgGrad=0.0120
Fold3 Epoch19 | TrainAcc=99.89% | ValAcc=83.99% | TrainLoss=0.0035 | ValLoss=1.3592 | AvgGrad=0.0114
Fold3 Epoch20 | TrainAcc=99.89% | ValAcc=84.42% | TrainLoss=0.0033 | ValLoss=1.3882 | AvgGrad=0.0112
Fold3 Epoch21 | TrainAcc=99.94% | ValAcc=84.98% | TrainLoss=0.0020 | ValLoss=1.3087 | AvgGrad=0.0074
Fold3 Epoch22 | TrainAcc=99.96% | ValAcc=85.29% | TrainLoss=0.0013 | ValLoss=1.3289 | AvgGrad=0.0052
Fold3 Epoch23 | TrainAcc=99.96% | ValAcc=85.10% | TrainLoss=0.0014 | ValLoss=1.3454 | AvgGrad=0.0054
Fold3 TestAcc=84.43%
Fold4 Epoch1 | TrainAcc=88.06% | ValAcc=82.39% | TrainLoss=0.4254 | ValLoss=0.8091 | AvgGrad=0.1294
Fold4 Epoch2 | TrainAcc=97.51% | ValAcc=82.69% | TrainLoss=0.0800 | ValLoss=0.9242 | AvgGrad=0.0782
Fold4 Epoch3 | TrainAcc=98.40% | ValAcc=84.03% | TrainLoss=0.0506 | ValLoss=0.8601 | AvgGrad=0.0612
Fold4 Epoch4 | TrainAcc=98.83% | ValAcc=83.90% | TrainLoss=0.0360 | ValLoss=0.9254 | AvgGrad=0.0506
Fold4 Epoch5 | TrainAcc=99.03% | ValAcc=84.52% | TrainLoss=0.0290 | ValLoss=0.8643 | AvgGrad=0.0444
Fold4 Epoch6 | TrainAcc=99.20% | ValAcc=84.15% | TrainLoss=0.0245 | ValLoss=0.9694 | AvgGrad=0.0388
Fold4 Epoch7 | TrainAcc=99.35% | ValAcc=84.89% | TrainLoss=0.0199 | ValLoss=0.9508 | AvgGrad=0.0337
Fold4 Epoch8 | TrainAcc=99.44% | ValAcc=84.98% | TrainLoss=0.0168 | ValLoss=0.9183 | AvgGrad=0.0306
Fold4 Epoch9 | TrainAcc=99.45% | ValAcc=84.85% | TrainLoss=0.0167 | ValLoss=0.9717 | AvgGrad=0.0302
Fold4 Epoch10 | TrainAcc=99.55% | ValAcc=85.22% | TrainLoss=0.0139 | ValLoss=0.9788 | AvgGrad=0.0265
Fold4 Epoch11 | TrainAcc=99.81% | ValAcc=85.41% | TrainLoss=0.0057 | ValLoss=1.0937 | AvgGrad=0.0148
Fold4 Epoch12 | TrainAcc=99.86% | ValAcc=86.20% | TrainLoss=0.0042 | ValLoss=1.0359 | AvgGrad=0.0124
Fold4 Epoch13 | TrainAcc=99.86% | ValAcc=85.20% | TrainLoss=0.0042 | ValLoss=1.1175 | AvgGrad=0.0127
Fold4 Epoch14 | TrainAcc=99.85% | ValAcc=85.86% | TrainLoss=0.0045 | ValLoss=1.1297 | AvgGrad=0.0138
Fold4 Epoch15 | TrainAcc=99.85% | ValAcc=86.31% | TrainLoss=0.0044 | ValLoss=1.1012 | AvgGrad=0.0133
Fold4 Epoch16 | TrainAcc=99.87% | ValAcc=85.39% | TrainLoss=0.0039 | ValLoss=1.1673 | AvgGrad=0.0127
Fold4 Epoch17 | TrainAcc=99.87% | ValAcc=85.20% | TrainLoss=0.0039 | ValLoss=1.2000 | AvgGrad=0.0122
Fold4 Epoch18 | TrainAcc=99.89% | ValAcc=85.98% | TrainLoss=0.0033 | ValLoss=1.1779 | AvgGrad=0.0108
Fold4 Epoch19 | TrainAcc=99.89% | ValAcc=85.77% | TrainLoss=0.0033 | ValLoss=1.2062 | AvgGrad=0.0107
Fold4 Epoch20 | TrainAcc=99.88% | ValAcc=86.01% | TrainLoss=0.0037 | ValLoss=1.1952 | AvgGrad=0.0120
Fold4 TestAcc=85.48%
Fold5 Epoch1 | TrainAcc=87.86% | ValAcc=79.84% | TrainLoss=0.4316 | ValLoss=1.1871 | AvgGrad=0.1304
Fold5 Epoch2 | TrainAcc=97.52% | ValAcc=80.13% | TrainLoss=0.0793 | ValLoss=1.2997 | AvgGrad=0.0789
Fold5 Epoch3 | TrainAcc=98.41% | ValAcc=80.61% | TrainLoss=0.0507 | ValLoss=1.1976 | AvgGrad=0.0617
Fold5 Epoch4 | TrainAcc=98.84% | ValAcc=80.42% | TrainLoss=0.0368 | ValLoss=1.1932 | AvgGrad=0.0507
Fold5 Epoch5 | TrainAcc=99.04% | ValAcc=81.25% | TrainLoss=0.0296 | ValLoss=1.2348 | AvgGrad=0.0445
Fold5 Epoch6 | TrainAcc=99.21% | ValAcc=80.56% | TrainLoss=0.0241 | ValLoss=1.2703 | AvgGrad=0.0389
Fold5 Epoch7 | TrainAcc=99.32% | ValAcc=80.31% | TrainLoss=0.0207 | ValLoss=1.3242 | AvgGrad=0.0348
Fold5 Epoch8 | TrainAcc=99.42% | ValAcc=81.02% | TrainLoss=0.0176 | ValLoss=1.4452 | AvgGrad=0.0317
Fold5 Epoch9 | TrainAcc=99.48% | ValAcc=81.34% | TrainLoss=0.0161 | ValLoss=1.2907 | AvgGrad=0.0293
Fold5 Epoch10 | TrainAcc=99.53% | ValAcc=80.24% | TrainLoss=0.0143 | ValLoss=1.5606 | AvgGrad=0.0267
Fold5 TestAcc=80.23%

=== Overall Summary ===
Val Acc: 82.95 ± 2.71
Test Acc: 83.52 ± 1.81
