=== Experiment Parameters ===
Timestamp: 2025-11-26_13-33-12
Device: cuda
SNR_dB: -5
Doppler_fd: 266.67 Hz
FS: 20000000.0
FC: 2400000000.0
Wavelet: db6, Level: 6
Batch size: 256, Epochs: 200, LR: 0.001, Weight decay: 0.0001
K-Fold: 5, Patience: 8, Num classes: 6
============================

Fold1 Epoch1 | TrainAcc=33.52% | ValAcc=26.64% | TrainLoss=1.6107 | ValLoss=1.8235 | AvgGrad=0.0684
Fold4 Epoch22 | TrainAcc=50.77% | ValAcc=45.14% | TrainLoss=1.2628 | ValLoss=1.3929 | AvgGrad=0.1420
Fold4 Epoch23 | TrainAcc=50.81% | ValAcc=43.31% | TrainLoss=1.2602 | ValLoss=1.4489 | AvgGrad=0.1449
Fold4 Epoch24 | TrainAcc=50.99% | ValAcc=45.00% | TrainLoss=1.2587 | ValLoss=1.4054 | AvgGrad=0.1484
Fold4 Epoch25 | TrainAcc=51.00% | ValAcc=45.04% | TrainLoss=1.2576 | ValLoss=1.3962 | AvgGrad=0.1510
Fold4 Epoch26 | TrainAcc=51.13% | ValAcc=46.30% | TrainLoss=1.2553 | ValLoss=1.3648 | AvgGrad=0.1526
Fold4 Epoch27 | TrainAcc=51.14% | ValAcc=45.03% | TrainLoss=1.2540 | ValLoss=1.3995 | AvgGrad=0.1547
Fold4 Epoch28 | TrainAcc=51.31% | ValAcc=45.26% | TrainLoss=1.2528 | ValLoss=1.3873 | AvgGrad=0.1568
Fold4 Epoch29 | TrainAcc=51.30% | ValAcc=46.04% | TrainLoss=1.2508 | ValLoss=1.3711 | AvgGrad=0.1591
Fold4 Epoch30 | TrainAcc=51.38% | ValAcc=45.28% | TrainLoss=1.2500 | ValLoss=1.3939 | AvgGrad=0.1605
Fold4 Epoch31 | TrainAcc=51.82% | ValAcc=45.76% | TrainLoss=1.2400 | ValLoss=1.3820 | AvgGrad=0.1612
Fold4 Epoch32 | TrainAcc=51.88% | ValAcc=46.28% | TrainLoss=1.2384 | ValLoss=1.3663 | AvgGrad=0.1642
Fold4 Epoch33 | TrainAcc=51.83% | ValAcc=46.38% | TrainLoss=1.2378 | ValLoss=1.3644 | AvgGrad=0.1668
Fold4 Epoch34 | TrainAcc=51.92% | ValAcc=45.47% | TrainLoss=1.2369 | ValLoss=1.3975 | AvgGrad=0.1676
Fold4 Epoch35 | TrainAcc=51.94% | ValAcc=45.84% | TrainLoss=1.2360 | ValLoss=1.3809 | AvgGrad=0.1697
Fold4 Epoch36 | TrainAcc=52.01% | ValAcc=45.86% | TrainLoss=1.2352 | ValLoss=1.3788 | AvgGrad=0.1701
Fold4 Epoch37 | TrainAcc=52.07% | ValAcc=46.21% | TrainLoss=1.2344 | ValLoss=1.3683 | AvgGrad=0.1727
Fold4 Epoch38 | TrainAcc=52.09% | ValAcc=45.38% | TrainLoss=1.2337 | ValLoss=1.3919 | AvgGrad=0.1738
Fold4 Epoch39 | TrainAcc=52.05% | ValAcc=45.09% | TrainLoss=1.2332 | ValLoss=1.3916 | AvgGrad=0.1749
Fold4 Epoch40 | TrainAcc=52.09% | ValAcc=44.63% | TrainLoss=1.2326 | ValLoss=1.4204 | AvgGrad=0.1764
Fold4 Epoch41 | TrainAcc=52.38% | ValAcc=46.36% | TrainLoss=1.2268 | ValLoss=1.3636 | AvgGrad=0.1770
Fold4 TestAcc=46.00%
Fold5 Epoch1 | TrainAcc=33.04% | ValAcc=32.62% | TrainLoss=1.6175 | ValLoss=1.6448 | AvgGrad=0.0659
Fold5 Epoch2 | TrainAcc=39.77% | ValAcc=31.67% | TrainLoss=1.4967 | ValLoss=1.7025 | AvgGrad=0.0879
Fold5 Epoch3 | TrainAcc=42.62% | ValAcc=19.70% | TrainLoss=1.4406 | ValLoss=2.5510 | AvgGrad=0.0951
Fold5 Epoch4 | TrainAcc=44.11% | ValAcc=33.06% | TrainLoss=1.4091 | ValLoss=1.7927 | AvgGrad=0.0974
Fold5 Epoch5 | TrainAcc=45.10% | ValAcc=35.38% | TrainLoss=1.3897 | ValLoss=1.7104 | AvgGrad=0.0981
Fold5 Epoch6 | TrainAcc=45.77% | ValAcc=32.74% | TrainLoss=1.3735 | ValLoss=1.7652 | AvgGrad=0.0981
Fold5 Epoch7 | TrainAcc=46.35% | ValAcc=24.55% | TrainLoss=1.3627 | ValLoss=2.1446 | AvgGrad=0.0993
Fold5 Epoch8 | TrainAcc=46.85% | ValAcc=41.45% | TrainLoss=1.3524 | ValLoss=1.4725 | AvgGrad=0.0993
Fold5 Epoch9 | TrainAcc=47.15% | ValAcc=36.66% | TrainLoss=1.3440 | ValLoss=1.7457 | AvgGrad=0.1002
Fold5 Epoch10 | TrainAcc=47.44% | ValAcc=42.74% | TrainLoss=1.3368 | ValLoss=1.4486 | AvgGrad=0.1006
Fold5 Epoch11 | TrainAcc=48.52% | ValAcc=44.08% | TrainLoss=1.3138 | ValLoss=1.4166 | AvgGrad=0.1044
Fold5 Epoch12 | TrainAcc=48.66% | ValAcc=35.88% | TrainLoss=1.3084 | ValLoss=1.6855 | AvgGrad=0.1105
Fold5 Epoch13 | TrainAcc=48.86% | ValAcc=38.10% | TrainLoss=1.3048 | ValLoss=1.5635 | AvgGrad=0.1151
Fold5 Epoch14 | TrainAcc=49.03% | ValAcc=38.84% | TrainLoss=1.3002 | ValLoss=1.5818 | AvgGrad=0.1173
Fold5 Epoch15 | TrainAcc=49.19% | ValAcc=40.23% | TrainLoss=1.2972 | ValLoss=1.6068 | AvgGrad=0.1209
Fold5 Epoch16 | TrainAcc=49.30% | ValAcc=42.28% | TrainLoss=1.2936 | ValLoss=1.5014 | AvgGrad=0.1232
Fold5 Epoch17 | TrainAcc=49.46% | ValAcc=43.24% | TrainLoss=1.2903 | ValLoss=1.4583 | AvgGrad=0.1250
Fold5 Epoch18 | TrainAcc=49.63% | ValAcc=34.57% | TrainLoss=1.2871 | ValLoss=1.8815 | AvgGrad=0.1274
Fold5 Epoch19 | TrainAcc=49.73% | ValAcc=43.10% | TrainLoss=1.2851 | ValLoss=1.4367 | AvgGrad=0.1306
Fold5 TestAcc=43.13%

=== Overall Summary ===
Val Acc: 43.94 ± 1.83
Test Acc: 43.70 ± 1.81
