=== Experiment Parameters ===
Timestamp: 2025-11-24_21-53-32
Device: cuda
SNR_dB: 20
Doppler_fd: 266.67 Hz
FS: 20000000.0
FC: 2400000000.0
Wavelet: db6, Level: 6
Batch size: 64, Epochs: 200, LR: 0.001, Weight decay: 0.0001
K-Fold: 5, Patience: 8, Num classes: 150
============================

Fold1 Epoch1 | TrainAcc=3.45% | ValAcc=4.14% | TrainLoss=4.6977 | ValLoss=4.6715 | AvgGrad=0.0823
Fold1 Epoch43 | TrainAcc=37.50% | ValAcc=35.01% | TrainLoss=2.7694 | ValLoss=2.8803 | AvgGrad=0.6389
Fold1 Epoch44 | TrainAcc=37.50% | ValAcc=34.61% | TrainLoss=2.7665 | ValLoss=2.8944 | AvgGrad=0.6405
Fold1 Epoch45 | TrainAcc=37.54% | ValAcc=34.91% | TrainLoss=2.7639 | ValLoss=2.8814 | AvgGrad=0.6433
Fold1 Epoch46 | TrainAcc=37.57% | ValAcc=34.85% | TrainLoss=2.7612 | ValLoss=2.8786 | AvgGrad=0.6462
Fold1 Epoch47 | TrainAcc=37.66% | ValAcc=34.59% | TrainLoss=2.7580 | ValLoss=2.8870 | AvgGrad=0.6479
Fold1 Epoch48 | TrainAcc=37.75% | ValAcc=32.99% | TrainLoss=2.7542 | ValLoss=2.9524 | AvgGrad=0.6496
Fold1 Epoch49 | TrainAcc=37.81% | ValAcc=34.98% | TrainLoss=2.7518 | ValLoss=2.8845 | AvgGrad=0.6519
Fold1 Epoch50 | TrainAcc=37.83% | ValAcc=32.94% | TrainLoss=2.7493 | ValLoss=2.9566 | AvgGrad=0.6537
Fold1 Epoch51 | TrainAcc=38.04% | ValAcc=35.87% | TrainLoss=2.7385 | ValLoss=2.8395 | AvgGrad=0.6542
Fold1 Epoch52 | TrainAcc=38.14% | ValAcc=35.82% | TrainLoss=2.7355 | ValLoss=2.8451 | AvgGrad=0.6558
Fold1 Epoch53 | TrainAcc=38.12% | ValAcc=35.99% | TrainLoss=2.7342 | ValLoss=2.8373 | AvgGrad=0.6576
Fold1 Epoch54 | TrainAcc=38.19% | ValAcc=35.76% | TrainLoss=2.7334 | ValLoss=2.8386 | AvgGrad=0.6590
Fold1 Epoch55 | TrainAcc=38.16% | ValAcc=36.03% | TrainLoss=2.7308 | ValLoss=2.8374 | AvgGrad=0.6598
Fold1 Epoch56 | TrainAcc=38.22% | ValAcc=35.60% | TrainLoss=2.7305 | ValLoss=2.8524 | AvgGrad=0.6615
Fold1 Epoch57 | TrainAcc=38.28% | ValAcc=35.81% | TrainLoss=2.7288 | ValLoss=2.8444 | AvgGrad=0.6622
Fold1 Epoch58 | TrainAcc=38.27% | ValAcc=35.80% | TrainLoss=2.7267 | ValLoss=2.8391 | AvgGrad=0.6646
Fold1 Epoch59 | TrainAcc=38.31% | ValAcc=35.08% | TrainLoss=2.7259 | ValLoss=2.8638 | AvgGrad=0.6648
Fold1 Epoch60 | TrainAcc=38.31% | ValAcc=36.11% | TrainLoss=2.7238 | ValLoss=2.8288 | AvgGrad=0.6660
Fold1 Epoch61 | TrainAcc=38.55% | ValAcc=36.25% | TrainLoss=2.7182 | ValLoss=2.8235 | AvgGrad=0.6666
Fold1 Epoch62 | TrainAcc=38.55% | ValAcc=36.23% | TrainLoss=2.7174 | ValLoss=2.8263 | AvgGrad=0.6671
Fold1 Epoch63 | TrainAcc=38.57% | ValAcc=36.22% | TrainLoss=2.7160 | ValLoss=2.8237 | AvgGrad=0.6667
Fold1 Epoch64 | TrainAcc=38.49% | ValAcc=36.24% | TrainLoss=2.7151 | ValLoss=2.8219 | AvgGrad=0.6685
Fold1 Epoch65 | TrainAcc=38.59% | ValAcc=36.24% | TrainLoss=2.7149 | ValLoss=2.8208 | AvgGrad=0.6695
Fold1 Epoch66 | TrainAcc=38.55% | ValAcc=36.24% | TrainLoss=2.7147 | ValLoss=2.8205 | AvgGrad=0.6702
Fold1 Epoch67 | TrainAcc=38.66% | ValAcc=36.29% | TrainLoss=2.7131 | ValLoss=2.8168 | AvgGrad=0.6702
Fold1 Epoch68 | TrainAcc=38.64% | ValAcc=36.20% | TrainLoss=2.7122 | ValLoss=2.8221 | AvgGrad=0.6712
Fold1 Epoch69 | TrainAcc=38.64% | ValAcc=36.10% | TrainLoss=2.7119 | ValLoss=2.8215 | AvgGrad=0.6712
Fold1 Epoch70 | TrainAcc=38.65% | ValAcc=36.21% | TrainLoss=2.7111 | ValLoss=2.8238 | AvgGrad=0.6718
Fold1 Epoch71 | TrainAcc=38.68% | ValAcc=36.38% | TrainLoss=2.7070 | ValLoss=2.8152 | AvgGrad=0.6708
Fold1 Epoch72 | TrainAcc=38.70% | ValAcc=36.31% | TrainLoss=2.7077 | ValLoss=2.8144 | AvgGrad=0.6727
Fold1 Epoch73 | TrainAcc=38.72% | ValAcc=36.42% | TrainLoss=2.7065 | ValLoss=2.8157 | AvgGrad=0.6723
Fold1 Epoch74 | TrainAcc=38.79% | ValAcc=36.37% | TrainLoss=2.7064 | ValLoss=2.8160 | AvgGrad=0.6726
Fold1 Epoch75 | TrainAcc=38.78% | ValAcc=36.35% | TrainLoss=2.7053 | ValLoss=2.8147 | AvgGrad=0.6734
Fold1 Epoch76 | TrainAcc=38.73% | ValAcc=36.33% | TrainLoss=2.7055 | ValLoss=2.8156 | AvgGrad=0.6742
Fold1 Epoch77 | TrainAcc=38.75% | ValAcc=36.38% | TrainLoss=2.7052 | ValLoss=2.8134 | AvgGrad=0.6744
Fold1 Epoch78 | TrainAcc=38.73% | ValAcc=36.48% | TrainLoss=2.7050 | ValLoss=2.8115 | AvgGrad=0.6745
Fold1 Epoch79 | TrainAcc=38.76% | ValAcc=36.44% | TrainLoss=2.7050 | ValLoss=2.8127 | AvgGrad=0.6751
Fold1 Epoch80 | TrainAcc=38.76% | ValAcc=36.40% | TrainLoss=2.7044 | ValLoss=2.8127 | AvgGrad=0.6752
Fold1 Epoch81 | TrainAcc=38.87% | ValAcc=36.44% | TrainLoss=2.7026 | ValLoss=2.8133 | AvgGrad=0.6754
Fold1 Epoch82 | TrainAcc=38.92% | ValAcc=36.42% | TrainLoss=2.7015 | ValLoss=2.8111 | AvgGrad=0.6748
Fold1 Epoch83 | TrainAcc=38.77% | ValAcc=36.41% | TrainLoss=2.7024 | ValLoss=2.8146 | AvgGrad=0.6763
Fold1 Epoch84 | TrainAcc=38.84% | ValAcc=36.38% | TrainLoss=2.7023 | ValLoss=2.8114 | AvgGrad=0.6755
Fold1 Epoch85 | TrainAcc=38.86% | ValAcc=36.43% | TrainLoss=2.7012 | ValLoss=2.8093 | AvgGrad=0.6767
Fold1 Epoch86 | TrainAcc=38.85% | ValAcc=36.45% | TrainLoss=2.7013 | ValLoss=2.8103 | AvgGrad=0.6759
Fold1 TestAcc=36.16%
Fold2 Epoch1 | TrainAcc=3.52% | ValAcc=1.87% | TrainLoss=4.6887 | ValLoss=5.4232 | AvgGrad=0.0838
Fold2 Epoch2 | TrainAcc=8.07% | ValAcc=2.07% | TrainLoss=4.4218 | ValLoss=5.9373 | AvgGrad=0.1691
Fold2 Epoch3 | TrainAcc=11.81% | ValAcc=5.86% | TrainLoss=4.2023 | ValLoss=4.8957 | AvgGrad=0.2425
Fold2 Epoch4 | TrainAcc=14.47% | ValAcc=6.48% | TrainLoss=4.0429 | ValLoss=5.1095 | AvgGrad=0.2843
Fold2 Epoch5 | TrainAcc=16.53% | ValAcc=6.05% | TrainLoss=3.9166 | ValLoss=5.1500 | AvgGrad=0.3120
Fold2 Epoch6 | TrainAcc=18.34% | ValAcc=11.33% | TrainLoss=3.8090 | ValLoss=4.3158 | AvgGrad=0.3323
Fold2 Epoch7 | TrainAcc=19.88% | ValAcc=8.53% | TrainLoss=3.7197 | ValLoss=5.4744 | AvgGrad=0.3489
Fold2 Epoch8 | TrainAcc=21.22% | ValAcc=8.48% | TrainLoss=3.6398 | ValLoss=5.2102 | AvgGrad=0.3626
Fold2 Epoch9 | TrainAcc=22.42% | ValAcc=8.38% | TrainLoss=3.5675 | ValLoss=5.3084 | AvgGrad=0.3746
Fold2 Epoch10 | TrainAcc=23.57% | ValAcc=6.90% | TrainLoss=3.5014 | ValLoss=5.9994 | AvgGrad=0.3857
Fold2 Epoch11 | TrainAcc=25.95% | ValAcc=16.87% | TrainLoss=3.3723 | ValLoss=3.9213 | AvgGrad=0.4074
Fold2 Epoch12 | TrainAcc=26.72% | ValAcc=15.23% | TrainLoss=3.3309 | ValLoss=4.0710 | AvgGrad=0.4304
Fold2 Epoch13 | TrainAcc=27.31% | ValAcc=7.84% | TrainLoss=3.2969 | ValLoss=6.2441 | AvgGrad=0.4455
Fold2 Epoch14 | TrainAcc=27.89% | ValAcc=19.50% | TrainLoss=3.2663 | ValLoss=3.7979 | AvgGrad=0.4566
Fold2 Epoch15 | TrainAcc=28.37% | ValAcc=7.36% | TrainLoss=3.2376 | ValLoss=6.0977 | AvgGrad=0.4659
Fold2 Epoch16 | TrainAcc=28.95% | ValAcc=16.59% | TrainLoss=3.2082 | ValLoss=3.9793 | AvgGrad=0.4750
Fold2 Epoch17 | TrainAcc=29.35% | ValAcc=16.16% | TrainLoss=3.1816 | ValLoss=3.9833 | AvgGrad=0.4833
Fold2 Epoch18 | TrainAcc=29.90% | ValAcc=15.46% | TrainLoss=3.1565 | ValLoss=4.1543 | AvgGrad=0.4905
Fold2 Epoch19 | TrainAcc=30.32% | ValAcc=15.02% | TrainLoss=3.1308 | ValLoss=4.1810 | AvgGrad=0.4966
Fold2 Epoch20 | TrainAcc=30.76% | ValAcc=13.43% | TrainLoss=3.1071 | ValLoss=4.4018 | AvgGrad=0.5028
Fold2 Epoch21 | TrainAcc=32.25% | ValAcc=23.47% | TrainLoss=3.0357 | ValLoss=3.4904 | AvgGrad=0.5120
Fold2 Epoch22 | TrainAcc=32.52% | ValAcc=14.11% | TrainLoss=3.0197 | ValLoss=4.3082 | AvgGrad=0.5233
Fold2 Epoch23 | TrainAcc=32.79% | ValAcc=21.46% | TrainLoss=3.0066 | ValLoss=3.6735 | AvgGrad=0.5306
Fold2 Epoch24 | TrainAcc=32.96% | ValAcc=18.05% | TrainLoss=2.9928 | ValLoss=3.9554 | AvgGrad=0.5376
Fold2 Epoch25 | TrainAcc=33.27% | ValAcc=22.46% | TrainLoss=2.9809 | ValLoss=3.5285 | AvgGrad=0.5444
Fold2 Epoch26 | TrainAcc=33.46% | ValAcc=25.84% | TrainLoss=2.9689 | ValLoss=3.3608 | AvgGrad=0.5493
Fold2 Epoch27 | TrainAcc=33.75% | ValAcc=19.60% | TrainLoss=2.9565 | ValLoss=3.7849 | AvgGrad=0.5554
Fold2 Epoch28 | TrainAcc=33.96% | ValAcc=21.70% | TrainLoss=2.9445 | ValLoss=3.5949 | AvgGrad=0.5604
Fold2 Epoch29 | TrainAcc=34.23% | ValAcc=25.96% | TrainLoss=2.9330 | ValLoss=3.3354 | AvgGrad=0.5653
Fold2 Epoch30 | TrainAcc=34.34% | ValAcc=20.80% | TrainLoss=2.9229 | ValLoss=3.6765 | AvgGrad=0.5706
Fold2 Epoch31 | TrainAcc=35.22% | ValAcc=29.54% | TrainLoss=2.8834 | ValLoss=3.1297 | AvgGrad=0.5747
Fold2 Epoch32 | TrainAcc=35.36% | ValAcc=32.32% | TrainLoss=2.8746 | ValLoss=3.0203 | AvgGrad=0.5808
Fold2 Epoch33 | TrainAcc=35.47% | ValAcc=32.52% | TrainLoss=2.8688 | ValLoss=3.0087 | AvgGrad=0.5860
Fold2 Epoch34 | TrainAcc=35.61% | ValAcc=31.34% | TrainLoss=2.8627 | ValLoss=3.0531 | AvgGrad=0.5905
Fold2 Epoch35 | TrainAcc=35.72% | ValAcc=31.74% | TrainLoss=2.8571 | ValLoss=3.0368 | AvgGrad=0.5946
Fold2 Epoch36 | TrainAcc=35.89% | ValAcc=28.66% | TrainLoss=2.8512 | ValLoss=3.1906 | AvgGrad=0.5981
Fold2 Epoch37 | TrainAcc=35.90% | ValAcc=27.60% | TrainLoss=2.8446 | ValLoss=3.2644 | AvgGrad=0.6015
Fold2 Epoch38 | TrainAcc=36.01% | ValAcc=32.49% | TrainLoss=2.8396 | ValLoss=3.0008 | AvgGrad=0.6063
Fold2 Epoch39 | TrainAcc=36.17% | ValAcc=29.08% | TrainLoss=2.8333 | ValLoss=3.1632 | AvgGrad=0.6078
Fold2 Epoch40 | TrainAcc=36.26% | ValAcc=28.73% | TrainLoss=2.8284 | ValLoss=3.1931 | AvgGrad=0.6130
Fold2 Epoch41 | TrainAcc=36.75% | ValAcc=33.78% | TrainLoss=2.8078 | ValLoss=2.9475 | AvgGrad=0.6134
Fold2 Epoch42 | TrainAcc=36.79% | ValAcc=34.32% | TrainLoss=2.8025 | ValLoss=2.9235 | AvgGrad=0.6174
Fold2 Epoch43 | TrainAcc=36.86% | ValAcc=33.85% | TrainLoss=2.7998 | ValLoss=2.9415 | AvgGrad=0.6205
Fold2 Epoch44 | TrainAcc=36.91% | ValAcc=34.14% | TrainLoss=2.7968 | ValLoss=2.9290 | AvgGrad=0.6228
Fold2 Epoch45 | TrainAcc=37.01% | ValAcc=33.53% | TrainLoss=2.7937 | ValLoss=2.9531 | AvgGrad=0.6258
Fold2 Epoch46 | TrainAcc=37.01% | ValAcc=33.83% | TrainLoss=2.7913 | ValLoss=2.9421 | AvgGrad=0.6277
Fold2 Epoch47 | TrainAcc=37.08% | ValAcc=33.66% | TrainLoss=2.7879 | ValLoss=2.9485 | AvgGrad=0.6297
Fold2 Epoch48 | TrainAcc=37.13% | ValAcc=32.73% | TrainLoss=2.7851 | ValLoss=2.9830 | AvgGrad=0.6316
Fold2 Epoch49 | TrainAcc=37.25% | ValAcc=31.73% | TrainLoss=2.7820 | ValLoss=3.0274 | AvgGrad=0.6344
Fold2 Epoch50 | TrainAcc=37.29% | ValAcc=33.51% | TrainLoss=2.7790 | ValLoss=2.9529 | AvgGrad=0.6364
Fold2 TestAcc=33.56%
Fold3 Epoch1 | TrainAcc=3.44% | ValAcc=4.08% | TrainLoss=4.6945 | ValLoss=4.7491 | AvgGrad=0.0829
Fold3 Epoch2 | TrainAcc=7.78% | ValAcc=3.98% | TrainLoss=4.4310 | ValLoss=4.8520 | AvgGrad=0.1659
Fold3 Epoch3 | TrainAcc=11.80% | ValAcc=5.05% | TrainLoss=4.2044 | ValLoss=5.0393 | AvgGrad=0.2411
Fold3 Epoch4 | TrainAcc=14.50% | ValAcc=4.24% | TrainLoss=4.0387 | ValLoss=6.9808 | AvgGrad=0.2867
Fold3 Epoch5 | TrainAcc=16.63% | ValAcc=6.76% | TrainLoss=3.9127 | ValLoss=5.1354 | AvgGrad=0.3151
Fold3 Epoch6 | TrainAcc=18.36% | ValAcc=5.94% | TrainLoss=3.8107 | ValLoss=4.9594 | AvgGrad=0.3352
Fold3 Epoch7 | TrainAcc=19.78% | ValAcc=7.50% | TrainLoss=3.7253 | ValLoss=5.9855 | AvgGrad=0.3510
Fold3 Epoch8 | TrainAcc=21.18% | ValAcc=4.81% | TrainLoss=3.6474 | ValLoss=6.1995 | AvgGrad=0.3662
Fold3 Epoch9 | TrainAcc=22.37% | ValAcc=11.59% | TrainLoss=3.5767 | ValLoss=4.8552 | AvgGrad=0.3788
Fold3 Epoch10 | TrainAcc=23.32% | ValAcc=2.52% | TrainLoss=3.5118 | ValLoss=12.2494 | AvgGrad=0.3909
Fold3 Epoch11 | TrainAcc=25.84% | ValAcc=11.89% | TrainLoss=3.3836 | ValLoss=4.3633 | AvgGrad=0.4128
Fold3 Epoch12 | TrainAcc=26.52% | ValAcc=11.45% | TrainLoss=3.3419 | ValLoss=4.4736 | AvgGrad=0.4348
Fold3 Epoch13 | TrainAcc=27.18% | ValAcc=11.82% | TrainLoss=3.3089 | ValLoss=4.7284 | AvgGrad=0.4484
Fold3 Epoch14 | TrainAcc=27.74% | ValAcc=13.09% | TrainLoss=3.2778 | ValLoss=4.3715 | AvgGrad=0.4598
Fold3 Epoch15 | TrainAcc=28.20% | ValAcc=15.47% | TrainLoss=3.2474 | ValLoss=4.1312 | AvgGrad=0.4717
Fold3 Epoch16 | TrainAcc=28.73% | ValAcc=11.75% | TrainLoss=3.2203 | ValLoss=4.4867 | AvgGrad=0.4812
Fold3 Epoch17 | TrainAcc=29.18% | ValAcc=19.16% | TrainLoss=3.1930 | ValLoss=3.7514 | AvgGrad=0.4909
Fold3 Epoch18 | TrainAcc=29.70% | ValAcc=17.91% | TrainLoss=3.1672 | ValLoss=3.8656 | AvgGrad=0.4988
Fold3 Epoch19 | TrainAcc=30.12% | ValAcc=18.67% | TrainLoss=3.1411 | ValLoss=3.8613 | AvgGrad=0.5069
Fold3 Epoch20 | TrainAcc=30.62% | ValAcc=15.42% | TrainLoss=3.1159 | ValLoss=4.0053 | AvgGrad=0.5145
Fold3 Epoch21 | TrainAcc=32.16% | ValAcc=26.50% | TrainLoss=3.0457 | ValLoss=3.3130 | AvgGrad=0.5246
Fold3 Epoch22 | TrainAcc=32.31% | ValAcc=21.36% | TrainLoss=3.0301 | ValLoss=3.5718 | AvgGrad=0.5363
Fold3 Epoch23 | TrainAcc=32.72% | ValAcc=23.18% | TrainLoss=3.0158 | ValLoss=3.4916 | AvgGrad=0.5449
Fold3 Epoch24 | TrainAcc=32.93% | ValAcc=14.60% | TrainLoss=3.0018 | ValLoss=4.3194 | AvgGrad=0.5524
Fold3 Epoch25 | TrainAcc=33.04% | ValAcc=21.34% | TrainLoss=2.9904 | ValLoss=3.5950 | AvgGrad=0.5597
Fold3 Epoch26 | TrainAcc=33.38% | ValAcc=21.18% | TrainLoss=2.9777 | ValLoss=3.6144 | AvgGrad=0.5665
Fold3 Epoch27 | TrainAcc=33.55% | ValAcc=22.42% | TrainLoss=2.9660 | ValLoss=3.5359 | AvgGrad=0.5718
Fold3 Epoch28 | TrainAcc=33.78% | ValAcc=18.55% | TrainLoss=2.9538 | ValLoss=3.8392 | AvgGrad=0.5782
Fold3 Epoch29 | TrainAcc=33.98% | ValAcc=26.91% | TrainLoss=2.9433 | ValLoss=3.2641 | AvgGrad=0.5844
Fold3 Epoch30 | TrainAcc=34.18% | ValAcc=24.75% | TrainLoss=2.9315 | ValLoss=3.4391 | AvgGrad=0.5901
Fold3 Epoch31 | TrainAcc=35.06% | ValAcc=29.92% | TrainLoss=2.8926 | ValLoss=3.1256 | AvgGrad=0.5933
Fold3 Epoch32 | TrainAcc=35.19% | ValAcc=27.28% | TrainLoss=2.8837 | ValLoss=3.2428 | AvgGrad=0.6008
Fold3 Epoch33 | TrainAcc=35.39% | ValAcc=29.48% | TrainLoss=2.8780 | ValLoss=3.1442 | AvgGrad=0.6068
Fold3 Epoch34 | TrainAcc=35.42% | ValAcc=24.72% | TrainLoss=2.8727 | ValLoss=3.4335 | AvgGrad=0.6108
Fold3 Epoch35 | TrainAcc=35.54% | ValAcc=27.12% | TrainLoss=2.8660 | ValLoss=3.2779 | AvgGrad=0.6158
Fold3 Epoch36 | TrainAcc=35.66% | ValAcc=30.90% | TrainLoss=2.8615 | ValLoss=3.0637 | AvgGrad=0.6193
Fold3 Epoch37 | TrainAcc=35.80% | ValAcc=29.87% | TrainLoss=2.8555 | ValLoss=3.1291 | AvgGrad=0.6235
Fold3 Epoch38 | TrainAcc=35.87% | ValAcc=29.43% | TrainLoss=2.8494 | ValLoss=3.1457 | AvgGrad=0.6270
Fold3 Epoch39 | TrainAcc=35.97% | ValAcc=31.05% | TrainLoss=2.8442 | ValLoss=3.0601 | AvgGrad=0.6303
Fold3 Epoch40 | TrainAcc=36.11% | ValAcc=26.08% | TrainLoss=2.8384 | ValLoss=3.3147 | AvgGrad=0.6336
Fold3 Epoch41 | TrainAcc=36.60% | ValAcc=33.13% | TrainLoss=2.8174 | ValLoss=2.9726 | AvgGrad=0.6359
Fold3 Epoch42 | TrainAcc=36.73% | ValAcc=33.56% | TrainLoss=2.8130 | ValLoss=2.9489 | AvgGrad=0.6386
Fold3 Epoch43 | TrainAcc=36.68% | ValAcc=32.98% | TrainLoss=2.8111 | ValLoss=2.9765 | AvgGrad=0.6422
Fold3 Epoch44 | TrainAcc=36.78% | ValAcc=32.69% | TrainLoss=2.8075 | ValLoss=2.9943 | AvgGrad=0.6450
Fold3 Epoch45 | TrainAcc=36.83% | ValAcc=32.74% | TrainLoss=2.8051 | ValLoss=2.9768 | AvgGrad=0.6469
Fold3 Epoch46 | TrainAcc=36.86% | ValAcc=34.45% | TrainLoss=2.8016 | ValLoss=2.9094 | AvgGrad=0.6503
Fold3 Epoch47 | TrainAcc=36.94% | ValAcc=33.95% | TrainLoss=2.7990 | ValLoss=2.9335 | AvgGrad=0.6516
Fold3 Epoch48 | TrainAcc=36.98% | ValAcc=34.22% | TrainLoss=2.7969 | ValLoss=2.9166 | AvgGrad=0.6551
Fold3 Epoch49 | TrainAcc=37.04% | ValAcc=31.34% | TrainLoss=2.7928 | ValLoss=3.0502 | AvgGrad=0.6564
Fold3 Epoch50 | TrainAcc=37.12% | ValAcc=33.41% | TrainLoss=2.7906 | ValLoss=2.9473 | AvgGrad=0.6586
Fold3 Epoch51 | TrainAcc=37.34% | ValAcc=35.04% | TrainLoss=2.7804 | ValLoss=2.8825 | AvgGrad=0.6589
Fold3 Epoch52 | TrainAcc=37.32% | ValAcc=35.22% | TrainLoss=2.7781 | ValLoss=2.8779 | AvgGrad=0.6609
