=== Experiment Summary ===
Timestamp: 2025-11-20_09-26-58
Total Classes: 6
SNR: 20 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0 
Epoch 1 | Train Acc: 24.23% | Val Acc: 60.17%
Epoch 29 | Train Acc: 86.79% | Val Acc: 87.12%
Epoch 30 | Train Acc: 86.84% | Val Acc: 87.53%
Epoch 31 | Train Acc: 87.05% | Val Acc: 87.82%
Epoch 32 | Train Acc: 87.13% | Val Acc: 87.41%
Epoch 33 | Train Acc: 87.11% | Val Acc: 87.65%
Epoch 34 | Train Acc: 87.13% | Val Acc: 87.38%
Epoch 35 | Train Acc: 87.19% | Val Acc: 87.83%
Epoch 36 | Train Acc: 87.17% | Val Acc: 87.93%
Epoch 37 | Train Acc: 87.19% | Val Acc: 88.01%
Epoch 38 | Train Acc: 87.26% | Val Acc: 87.82%
Epoch 39 | Train Acc: 87.24% | Val Acc: 87.57%
Epoch 40 | Train Acc: 87.21% | Val Acc: 88.02%
Epoch 41 | Train Acc: 87.39% | Val Acc: 87.75%
Epoch 42 | Train Acc: 87.47% | Val Acc: 87.93%
Epoch 43 | Train Acc: 87.47% | Val Acc: 87.94%
Epoch 44 | Train Acc: 87.44% | Val Acc: 87.85%
Epoch 45 | Train Acc: 87.43% | Val Acc: 87.56%
Fold 2 Test Accuracy: 83.49%
Epoch 1 | Train Acc: 38.86% | Val Acc: 60.51%
Epoch 2 | Train Acc: 64.34% | Val Acc: 66.72%
Epoch 3 | Train Acc: 68.36% | Val Acc: 73.39%
Epoch 4 | Train Acc: 76.85% | Val Acc: 80.23%
Epoch 5 | Train Acc: 80.07% | Val Acc: 81.94%
Epoch 6 | Train Acc: 80.96% | Val Acc: 81.14%
Epoch 7 | Train Acc: 81.57% | Val Acc: 83.10%
Epoch 8 | Train Acc: 82.06% | Val Acc: 82.72%
Epoch 9 | Train Acc: 82.52% | Val Acc: 84.24%
Epoch 10 | Train Acc: 82.73% | Val Acc: 84.00%
Epoch 11 | Train Acc: 83.38% | Val Acc: 84.21%
Epoch 12 | Train Acc: 83.57% | Val Acc: 84.25%
Epoch 13 | Train Acc: 83.88% | Val Acc: 84.17%
Epoch 14 | Train Acc: 83.90% | Val Acc: 85.30%
Epoch 15 | Train Acc: 84.15% | Val Acc: 84.84%
Epoch 16 | Train Acc: 84.32% | Val Acc: 85.18%
Epoch 17 | Train Acc: 84.34% | Val Acc: 85.47%
Epoch 18 | Train Acc: 84.63% | Val Acc: 84.62%
Epoch 19 | Train Acc: 84.79% | Val Acc: 85.82%
Epoch 20 | Train Acc: 84.85% | Val Acc: 84.74%
Epoch 21 | Train Acc: 85.23% | Val Acc: 85.57%
Epoch 22 | Train Acc: 85.37% | Val Acc: 86.23%
Epoch 23 | Train Acc: 85.50% | Val Acc: 86.18%
Epoch 24 | Train Acc: 85.60% | Val Acc: 86.33%
Epoch 25 | Train Acc: 85.57% | Val Acc: 86.50%
Epoch 26 | Train Acc: 85.70% | Val Acc: 86.63%
Epoch 27 | Train Acc: 85.78% | Val Acc: 86.69%
Epoch 28 | Train Acc: 85.91% | Val Acc: 86.65%
Epoch 29 | Train Acc: 85.99% | Val Acc: 86.50%
Epoch 30 | Train Acc: 86.08% | Val Acc: 86.93%
Epoch 31 | Train Acc: 86.28% | Val Acc: 87.08%
Epoch 32 | Train Acc: 86.27% | Val Acc: 87.19%
Epoch 33 | Train Acc: 86.42% | Val Acc: 86.70%
Epoch 34 | Train Acc: 86.37% | Val Acc: 87.23%
Epoch 35 | Train Acc: 86.43% | Val Acc: 87.30%
Epoch 36 | Train Acc: 86.45% | Val Acc: 87.42%
Epoch 37 | Train Acc: 86.49% | Val Acc: 87.38%
Epoch 38 | Train Acc: 86.60% | Val Acc: 86.91%
Epoch 39 | Train Acc: 86.65% | Val Acc: 87.32%
Epoch 40 | Train Acc: 86.69% | Val Acc: 87.01%
Epoch 41 | Train Acc: 86.69% | Val Acc: 87.47%
Epoch 42 | Train Acc: 86.81% | Val Acc: 87.42%
Epoch 43 | Train Acc: 86.74% | Val Acc: 87.23%
Epoch 44 | Train Acc: 86.82% | Val Acc: 87.65%
Epoch 45 | Train Acc: 86.82% | Val Acc: 87.00%
Epoch 46 | Train Acc: 86.83% | Val Acc: 87.41%
Epoch 47 | Train Acc: 86.79% | Val Acc: 87.49%
Epoch 48 | Train Acc: 86.89% | Val Acc: 87.51%
Epoch 49 | Train Acc: 86.91% | Val Acc: 87.53%
Epoch 50 | Train Acc: 86.85% | Val Acc: 87.77%
Epoch 51 | Train Acc: 87.07% | Val Acc: 87.68%
Epoch 52 | Train Acc: 87.03% | Val Acc: 87.60%
Epoch 53 | Train Acc: 87.00% | Val Acc: 87.77%
Epoch 54 | Train Acc: 86.98% | Val Acc: 87.74%
Epoch 55 | Train Acc: 87.15% | Val Acc: 87.36%
Epoch 56 | Train Acc: 86.99% | Val Acc: 87.58%
Epoch 57 | Train Acc: 87.05% | Val Acc: 87.82%
Epoch 58 | Train Acc: 87.02% | Val Acc: 87.67%
Fold 3 Test Accuracy: 84.41%
Epoch 1 | Train Acc: 32.16% | Val Acc: 59.29%
Epoch 2 | Train Acc: 62.57% | Val Acc: 65.66%
Epoch 3 | Train Acc: 68.06% | Val Acc: 72.34%
Epoch 4 | Train Acc: 75.07% | Val Acc: 79.79%
Epoch 5 | Train Acc: 78.96% | Val Acc: 82.20%
Epoch 6 | Train Acc: 80.83% | Val Acc: 82.09%
Epoch 7 | Train Acc: 81.88% | Val Acc: 81.73%
Epoch 8 | Train Acc: 82.84% | Val Acc: 80.46%
Epoch 9 | Train Acc: 83.61% | Val Acc: 83.49%
Epoch 10 | Train Acc: 84.03% | Val Acc: 82.79%
Epoch 11 | Train Acc: 84.89% | Val Acc: 84.60%
Epoch 12 | Train Acc: 85.17% | Val Acc: 84.43%
Epoch 13 | Train Acc: 85.33% | Val Acc: 85.59%
Epoch 14 | Train Acc: 85.36% | Val Acc: 85.44%
Epoch 15 | Train Acc: 85.50% | Val Acc: 85.52%
Epoch 16 | Train Acc: 85.55% | Val Acc: 85.51%
Epoch 17 | Train Acc: 85.68% | Val Acc: 85.80%
Epoch 18 | Train Acc: 86.05% | Val Acc: 85.24%
Epoch 19 | Train Acc: 85.99% | Val Acc: 85.29%
Epoch 20 | Train Acc: 86.08% | Val Acc: 84.85%
Epoch 21 | Train Acc: 86.50% | Val Acc: 86.80%
Epoch 22 | Train Acc: 86.52% | Val Acc: 86.91%
Epoch 23 | Train Acc: 86.57% | Val Acc: 86.68%
Epoch 24 | Train Acc: 86.59% | Val Acc: 86.05%
Epoch 25 | Train Acc: 86.59% | Val Acc: 85.65%
Epoch 26 | Train Acc: 86.69% | Val Acc: 86.14%
Epoch 27 | Train Acc: 86.73% | Val Acc: 87.01%
Epoch 28 | Train Acc: 86.83% | Val Acc: 87.06%
Epoch 29 | Train Acc: 86.88% | Val Acc: 87.14%
Epoch 30 | Train Acc: 87.04% | Val Acc: 87.55%
Epoch 31 | Train Acc: 87.06% | Val Acc: 86.68%
Epoch 32 | Train Acc: 87.19% | Val Acc: 87.29%
Epoch 33 | Train Acc: 87.14% | Val Acc: 86.74%
Epoch 34 | Train Acc: 87.20% | Val Acc: 86.96%
Epoch 35 | Train Acc: 87.36% | Val Acc: 87.32%
Epoch 36 | Train Acc: 87.29% | Val Acc: 86.00%
Epoch 37 | Train Acc: 87.31% | Val Acc: 87.33%
Epoch 38 | Train Acc: 87.31% | Val Acc: 87.58%
Fold 4 Test Accuracy: 83.46%
Epoch 1 | Train Acc: 22.28% | Val Acc: 56.06%
Epoch 2 | Train Acc: 62.23% | Val Acc: 65.10%
Epoch 3 | Train Acc: 65.23% | Val Acc: 67.04%
Epoch 4 | Train Acc: 71.11% | Val Acc: 77.11%
Epoch 5 | Train Acc: 77.08% | Val Acc: 79.95%
Epoch 6 | Train Acc: 79.29% | Val Acc: 81.73%
Epoch 7 | Train Acc: 80.55% | Val Acc: 82.29%
Epoch 8 | Train Acc: 81.36% | Val Acc: 82.92%
Epoch 9 | Train Acc: 82.02% | Val Acc: 83.80%
Epoch 10 | Train Acc: 82.40% | Val Acc: 83.73%
Epoch 11 | Train Acc: 83.18% | Val Acc: 83.53%
Epoch 12 | Train Acc: 83.39% | Val Acc: 84.76%
Epoch 13 | Train Acc: 83.47% | Val Acc: 84.75%
Epoch 14 | Train Acc: 83.73% | Val Acc: 83.64%
Epoch 15 | Train Acc: 83.76% | Val Acc: 84.83%
Epoch 16 | Train Acc: 83.99% | Val Acc: 85.20%
Epoch 17 | Train Acc: 84.24% | Val Acc: 85.60%
Epoch 18 | Train Acc: 84.36% | Val Acc: 85.00%
Epoch 19 | Train Acc: 84.41% | Val Acc: 85.73%
Epoch 20 | Train Acc: 84.68% | Val Acc: 84.98%
Epoch 21 | Train Acc: 84.94% | Val Acc: 86.03%
Epoch 22 | Train Acc: 85.09% | Val Acc: 85.30%
Epoch 23 | Train Acc: 85.24% | Val Acc: 86.10%
Epoch 24 | Train Acc: 85.26% | Val Acc: 85.94%
Epoch 25 | Train Acc: 85.41% | Val Acc: 86.30%
Epoch 26 | Train Acc: 85.39% | Val Acc: 86.42%
Epoch 27 | Train Acc: 85.56% | Val Acc: 86.30%
Epoch 28 | Train Acc: 85.62% | Val Acc: 86.02%
Epoch 29 | Train Acc: 85.75% | Val Acc: 86.63%
Epoch 30 | Train Acc: 85.78% | Val Acc: 86.57%
Epoch 31 | Train Acc: 86.04% | Val Acc: 86.75%
Epoch 32 | Train Acc: 86.10% | Val Acc: 86.96%
Epoch 33 | Train Acc: 86.07% | Val Acc: 86.71%
Epoch 34 | Train Acc: 86.24% | Val Acc: 86.88%
Epoch 35 | Train Acc: 86.22% | Val Acc: 87.05%
Epoch 36 | Train Acc: 86.19% | Val Acc: 87.18%
Epoch 37 | Train Acc: 86.33% | Val Acc: 87.13%
Epoch 38 | Train Acc: 86.32% | Val Acc: 87.09%
Epoch 39 | Train Acc: 86.42% | Val Acc: 87.14%
Epoch 40 | Train Acc: 86.35% | Val Acc: 87.37%
Epoch 41 | Train Acc: 86.51% | Val Acc: 87.43%
Epoch 42 | Train Acc: 86.59% | Val Acc: 87.39%
Epoch 43 | Train Acc: 86.58% | Val Acc: 87.41%
Epoch 44 | Train Acc: 86.67% | Val Acc: 87.17%
Epoch 45 | Train Acc: 86.61% | Val Acc: 87.50%
Epoch 46 | Train Acc: 86.64% | Val Acc: 87.58%
Epoch 47 | Train Acc: 86.67% | Val Acc: 87.39%
Epoch 48 | Train Acc: 86.77% | Val Acc: 87.52%
Epoch 49 | Train Acc: 86.75% | Val Acc: 87.47%
Epoch 50 | Train Acc: 86.69% | Val Acc: 87.54%
Epoch 51 | Train Acc: 86.85% | Val Acc: 87.53%
Epoch 52 | Train Acc: 86.84% | Val Acc: 87.52%
Epoch 53 | Train Acc: 86.86% | Val Acc: 87.55%
Epoch 54 | Train Acc: 86.81% | Val Acc: 87.50%
Epoch 55 | Train Acc: 86.89% | Val Acc: 87.69%
Epoch 56 | Train Acc: 86.87% | Val Acc: 87.61%
Epoch 57 | Train Acc: 86.88% | Val Acc: 87.73%
Epoch 58 | Train Acc: 86.88% | Val Acc: 87.60%
Epoch 59 | Train Acc: 86.85% | Val Acc: 87.55%
Epoch 60 | Train Acc: 86.94% | Val Acc: 87.32%
Epoch 61 | Train Acc: 86.92% | Val Acc: 87.64%
Epoch 62 | Train Acc: 87.02% | Val Acc: 87.62%
Epoch 63 | Train Acc: 86.99% | Val Acc: 87.56%
Fold 5 Test Accuracy: 84.62%

=== Summary ===
Fold 1: Val Acc = 87.91%, Test Acc = 84.44%
Fold 2: Val Acc = 88.02%, Test Acc = 83.49%
Fold 3: Val Acc = 87.82%, Test Acc = 84.41%
Fold 4: Val Acc = 87.58%, Test Acc = 83.46%
Fold 5: Val Acc = 87.73%, Test Acc = 84.62%

Average Validation Accuracy: 87.81%
Average Test Accuracy: 84.08%
