=== Experiment Summary ===
Timestamp: 2025-11-21_14-12-17
Total Classes: 6
SNR: -20 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 1 | Train Acc: 30.10% | Val Acc: 36.94%
Epoch 30 | Train Acc: 45.01% | Val Acc: 45.43%
Epoch 31 | Train Acc: 45.22% | Val Acc: 45.18%
Epoch 32 | Train Acc: 45.16% | Val Acc: 45.55%
Epoch 33 | Train Acc: 45.09% | Val Acc: 45.54%
Epoch 34 | Train Acc: 45.25% | Val Acc: 45.49%
Epoch 35 | Train Acc: 45.33% | Val Acc: 45.59%
Epoch 36 | Train Acc: 45.26% | Val Acc: 45.49%
Epoch 37 | Train Acc: 45.28% | Val Acc: 45.55%
Epoch 38 | Train Acc: 45.26% | Val Acc: 45.53%
Epoch 39 | Train Acc: 45.31% | Val Acc: 45.40%
Epoch 40 | Train Acc: 45.34% | Val Acc: 45.45%
Epoch 41 | Train Acc: 45.45% | Val Acc: 45.59%
Epoch 42 | Train Acc: 45.47% | Val Acc: 45.34%
Epoch 43 | Train Acc: 45.38% | Val Acc: 45.63%
Epoch 44 | Train Acc: 45.45% | Val Acc: 45.48%
Epoch 45 | Train Acc: 45.35% | Val Acc: 45.50%
Epoch 46 | Train Acc: 45.50% | Val Acc: 45.49%
Fold 3 Test Accuracy: 45.02%
Epoch 1 | Train Acc: 30.23% | Val Acc: 35.67%
Epoch 2 | Train Acc: 36.19% | Val Acc: 38.24%
Epoch 3 | Train Acc: 38.68% | Val Acc: 41.06%
Epoch 4 | Train Acc: 40.46% | Val Acc: 42.76%
Epoch 5 | Train Acc: 41.32% | Val Acc: 43.12%
Epoch 6 | Train Acc: 41.76% | Val Acc: 43.48%
Epoch 7 | Train Acc: 42.40% | Val Acc: 43.83%
Epoch 8 | Train Acc: 42.59% | Val Acc: 43.30%
Epoch 9 | Train Acc: 42.95% | Val Acc: 43.51%
Epoch 10 | Train Acc: 43.22% | Val Acc: 44.22%
Epoch 11 | Train Acc: 43.57% | Val Acc: 44.69%
Epoch 12 | Train Acc: 43.86% | Val Acc: 45.00%
Epoch 13 | Train Acc: 43.91% | Val Acc: 44.46%
Epoch 14 | Train Acc: 44.08% | Val Acc: 44.58%
Epoch 15 | Train Acc: 43.97% | Val Acc: 44.54%
Epoch 16 | Train Acc: 44.20% | Val Acc: 45.21%
Epoch 17 | Train Acc: 44.25% | Val Acc: 45.21%
Epoch 18 | Train Acc: 44.42% | Val Acc: 45.25%
Epoch 19 | Train Acc: 44.41% | Val Acc: 45.24%
Epoch 20 | Train Acc: 44.56% | Val Acc: 45.11%
Epoch 21 | Train Acc: 44.82% | Val Acc: 45.49%
Epoch 22 | Train Acc: 45.00% | Val Acc: 45.75%
Epoch 23 | Train Acc: 44.93% | Val Acc: 45.45%
Epoch 24 | Train Acc: 44.89% | Val Acc: 45.35%
Epoch 25 | Train Acc: 44.98% | Val Acc: 45.35%
Epoch 26 | Train Acc: 44.83% | Val Acc: 45.33%
Epoch 27 | Train Acc: 44.97% | Val Acc: 45.44%
Epoch 28 | Train Acc: 45.07% | Val Acc: 45.63%
Epoch 29 | Train Acc: 45.15% | Val Acc: 45.72%
Epoch 30 | Train Acc: 44.90% | Val Acc: 45.64%
Epoch 31 | Train Acc: 45.11% | Val Acc: 45.75%
Epoch 32 | Train Acc: 45.24% | Val Acc: 45.78%
Epoch 33 | Train Acc: 45.18% | Val Acc: 45.76%
Epoch 34 | Train Acc: 45.15% | Val Acc: 45.75%
Epoch 35 | Train Acc: 45.30% | Val Acc: 45.60%
Epoch 36 | Train Acc: 45.28% | Val Acc: 45.83%
Epoch 37 | Train Acc: 45.23% | Val Acc: 45.81%
Fold 4 Test Accuracy: 44.94%
Epoch 1 | Train Acc: 30.52% | Val Acc: 34.03%
Epoch 2 | Train Acc: 37.01% | Val Acc: 38.90%
Epoch 3 | Train Acc: 38.37% | Val Acc: 38.48%
Epoch 4 | Train Acc: 39.96% | Val Acc: 40.92%
Epoch 5 | Train Acc: 41.10% | Val Acc: 41.94%
Epoch 6 | Train Acc: 42.16% | Val Acc: 41.31%
Epoch 7 | Train Acc: 42.48% | Val Acc: 42.04%
Epoch 8 | Train Acc: 42.68% | Val Acc: 43.51%
Epoch 9 | Train Acc: 42.99% | Val Acc: 43.32%
Epoch 10 | Train Acc: 43.23% | Val Acc: 43.39%
Epoch 11 | Train Acc: 43.67% | Val Acc: 44.07%
Epoch 12 | Train Acc: 43.89% | Val Acc: 44.17%
Epoch 13 | Train Acc: 43.90% | Val Acc: 44.24%
Epoch 14 | Train Acc: 44.23% | Val Acc: 43.97%
Epoch 15 | Train Acc: 44.35% | Val Acc: 44.02%
Epoch 16 | Train Acc: 44.40% | Val Acc: 44.54%
Epoch 17 | Train Acc: 44.43% | Val Acc: 44.63%
Epoch 18 | Train Acc: 44.66% | Val Acc: 44.73%
Epoch 19 | Train Acc: 44.53% | Val Acc: 44.89%
Epoch 20 | Train Acc: 44.59% | Val Acc: 44.83%
Epoch 21 | Train Acc: 44.92% | Val Acc: 44.95%
Epoch 22 | Train Acc: 45.02% | Val Acc: 45.07%
Epoch 23 | Train Acc: 44.89% | Val Acc: 44.73%
Epoch 24 | Train Acc: 44.96% | Val Acc: 45.15%
Epoch 25 | Train Acc: 45.05% | Val Acc: 45.25%
Epoch 26 | Train Acc: 45.08% | Val Acc: 45.13%
Epoch 27 | Train Acc: 45.09% | Val Acc: 44.97%
Epoch 28 | Train Acc: 45.13% | Val Acc: 45.16%
Epoch 29 | Train Acc: 45.09% | Val Acc: 45.50%
Epoch 30 | Train Acc: 45.15% | Val Acc: 44.84%
Epoch 31 | Train Acc: 45.42% | Val Acc: 45.28%
Epoch 32 | Train Acc: 45.37% | Val Acc: 45.25%
Epoch 33 | Train Acc: 45.32% | Val Acc: 45.23%
Epoch 34 | Train Acc: 45.42% | Val Acc: 45.40%
Epoch 35 | Train Acc: 45.34% | Val Acc: 45.22%
Epoch 36 | Train Acc: 45.34% | Val Acc: 45.35%
Fold 5 Test Accuracy: 44.76%

=== Summary ===
Fold 1: Val Acc = 45.93%, Test Acc = 45.04%
Fold 2: Val Acc = 45.46%, Test Acc = 45.52%
Fold 3: Val Acc = 45.63%, Test Acc = 45.02%
Fold 4: Val Acc = 45.83%, Test Acc = 44.94%
Fold 5: Val Acc = 45.50%, Test Acc = 44.76%

Average Validation Accuracy: 45.67%
Average Test Accuracy: 45.06%
