=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-11-15_15-28-56
Total Classes: 20
SNR: 10 dB
fd (Doppler shift): 266.6666666666667 Hz
Epoch 1 | Train Loss: 3.0185 | Train Acc: 7.30% | Val Loss: 2.9693 | Val Acc: 9.53%
Epoch 2 | Train Loss: 2.9916 | Train Acc: 8.14% | Val Loss: 2.9603 | Val Acc: 9.53%
Epoch 3 | Train Loss: 2.4099 | Train Acc: 19.71% | Val Loss: 1.2619 | Val Acc: 48.50%
Epoch 4 | Train Loss: 1.1800 | Train Acc: 53.72% | Val Loss: 0.7901 | Val Acc: 67.22%
Epoch 5 | Train Loss: 0.9218 | Train Acc: 63.37% | Val Loss: 0.6858 | Val Acc: 71.55%
Epoch 6 | Train Loss: 0.7909 | Train Acc: 68.01% | Val Loss: 0.6004 | Val Acc: 74.78%
Epoch 7 | Train Loss: 0.6755 | Train Acc: 72.56% | Val Loss: 0.5017 | Val Acc: 79.76%
Epoch 8 | Train Loss: 0.5771 | Train Acc: 77.21% | Val Loss: 0.4640 | Val Acc: 82.57%
Epoch 9 | Train Loss: 0.4976 | Train Acc: 81.14% | Val Loss: 0.3535 | Val Acc: 86.62%
Epoch 10 | Train Loss: 0.4282 | Train Acc: 84.05% | Val Loss: 0.3364 | Val Acc: 87.69%
Epoch 11 | Train Loss: 0.3529 | Train Acc: 86.95% | Val Loss: 0.2863 | Val Acc: 89.53%
Epoch 12 | Train Loss: 0.3290 | Train Acc: 87.95% | Val Loss: 0.2704 | Val Acc: 90.06%
Epoch 13 | Train Loss: 0.3079 | Train Acc: 88.76% | Val Loss: 0.2701 | Val Acc: 90.30%
Epoch 14 | Train Loss: 0.2926 | Train Acc: 89.29% | Val Loss: 0.2699 | Val Acc: 90.30%
Epoch 15 | Train Loss: 0.2785 | Train Acc: 89.78% | Val Loss: 0.2666 | Val Acc: 90.60%
Epoch 16 | Train Loss: 0.2650 | Train Acc: 90.24% | Val Loss: 0.2748 | Val Acc: 90.29%
Epoch 17 | Train Loss: 0.2549 | Train Acc: 90.65% | Val Loss: 0.2541 | Val Acc: 90.80%
