=== Experiment Summary ===
Timestamp: 2025-11-18_13-57-56
Total Classes: 6
SNR: -40 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 1 | Train Acc: 31.81% | Val Acc: 36.66%
Fold 1 Test Accuracy: 41.73%
Epoch 1 | Train Acc: 31.67% | Val Acc: 35.96%
Epoch 2 | Train Acc: 36.32% | Val Acc: 36.20%
Epoch 3 | Train Acc: 37.73% | Val Acc: 39.57%
Epoch 4 | Train Acc: 38.71% | Val Acc: 39.40%
Epoch 5 | Train Acc: 39.04% | Val Acc: 39.11%
Epoch 6 | Train Acc: 39.28% | Val Acc: 39.97%
Epoch 7 | Train Acc: 39.87% | Val Acc: 39.73%
Epoch 8 | Train Acc: 40.28% | Val Acc: 40.68%
Epoch 9 | Train Acc: 40.46% | Val Acc: 40.48%
Epoch 10 | Train Acc: 40.65% | Val Acc: 40.42%
Epoch 11 | Train Acc: 41.22% | Val Acc: 41.83%
Epoch 12 | Train Acc: 41.33% | Val Acc: 41.86%
Epoch 13 | Train Acc: 41.29% | Val Acc: 41.87%
Epoch 14 | Train Acc: 41.40% | Val Acc: 41.85%
Epoch 15 | Train Acc: 41.31% | Val Acc: 41.75%
Epoch 16 | Train Acc: 41.52% | Val Acc: 41.88%
Epoch 17 | Train Acc: 41.61% | Val Acc: 41.80%
Epoch 18 | Train Acc: 41.56% | Val Acc: 41.84%
Epoch 19 | Train Acc: 41.71% | Val Acc: 41.83%
Fold 2 Test Accuracy: 42.10%
Epoch 1 | Train Acc: 32.06% | Val Acc: 35.09%
Epoch 2 | Train Acc: 36.44% | Val Acc: 37.70%
Epoch 3 | Train Acc: 38.02% | Val Acc: 38.42%
Epoch 4 | Train Acc: 38.82% | Val Acc: 39.41%
Epoch 5 | Train Acc: 39.37% | Val Acc: 38.41%
Epoch 6 | Train Acc: 39.82% | Val Acc: 40.22%
Epoch 7 | Train Acc: 40.13% | Val Acc: 40.26%
Epoch 8 | Train Acc: 40.43% | Val Acc: 40.26%
Epoch 9 | Train Acc: 40.77% | Val Acc: 41.44%
Epoch 10 | Train Acc: 40.94% | Val Acc: 41.65%
Epoch 11 | Train Acc: 41.43% | Val Acc: 41.78%
Epoch 12 | Train Acc: 41.51% | Val Acc: 41.71%
Epoch 13 | Train Acc: 41.66% | Val Acc: 41.82%
Epoch 14 | Train Acc: 41.58% | Val Acc: 41.87%
Epoch 15 | Train Acc: 41.58% | Val Acc: 42.10%
Epoch 16 | Train Acc: 41.67% | Val Acc: 41.97%
Epoch 17 | Train Acc: 41.62% | Val Acc: 42.24%
Epoch 18 | Train Acc: 41.74% | Val Acc: 42.12%
Epoch 19 | Train Acc: 41.88% | Val Acc: 42.16%
Epoch 20 | Train Acc: 41.88% | Val Acc: 41.89%
Epoch 21 | Train Acc: 41.98% | Val Acc: 42.50%
Epoch 22 | Train Acc: 42.14% | Val Acc: 42.13%
Epoch 23 | Train Acc: 42.05% | Val Acc: 42.09%
Epoch 24 | Train Acc: 42.03% | Val Acc: 42.09%
Epoch 25 | Train Acc: 42.12% | Val Acc: 42.39%
Epoch 26 | Train Acc: 42.16% | Val Acc: 42.00%
Fold 3 Test Accuracy: 41.52%
Epoch 1 | Train Acc: 31.72% | Val Acc: 36.39%
Epoch 2 | Train Acc: 36.60% | Val Acc: 38.14%
Epoch 3 | Train Acc: 37.95% | Val Acc: 38.65%
Epoch 4 | Train Acc: 38.95% | Val Acc: 39.41%
Epoch 5 | Train Acc: 39.27% | Val Acc: 39.87%
Epoch 6 | Train Acc: 40.00% | Val Acc: 40.86%
Epoch 7 | Train Acc: 40.20% | Val Acc: 41.40%
Epoch 8 | Train Acc: 40.42% | Val Acc: 42.12%
Epoch 9 | Train Acc: 40.78% | Val Acc: 41.85%
Epoch 10 | Train Acc: 40.90% | Val Acc: 42.24%
Epoch 11 | Train Acc: 41.44% | Val Acc: 42.05%
Epoch 12 | Train Acc: 41.40% | Val Acc: 42.35%
Epoch 13 | Train Acc: 41.48% | Val Acc: 42.67%
Epoch 14 | Train Acc: 41.57% | Val Acc: 42.28%
Epoch 15 | Train Acc: 41.62% | Val Acc: 42.55%
Epoch 16 | Train Acc: 41.70% | Val Acc: 42.38%
Epoch 17 | Train Acc: 41.76% | Val Acc: 42.56%
Epoch 18 | Train Acc: 41.83% | Val Acc: 42.76%
Epoch 19 | Train Acc: 41.81% | Val Acc: 42.62%
Epoch 20 | Train Acc: 41.76% | Val Acc: 41.97%
Epoch 21 | Train Acc: 42.08% | Val Acc: 42.79%
Epoch 22 | Train Acc: 41.93% | Val Acc: 42.80%
Epoch 23 | Train Acc: 41.87% | Val Acc: 42.68%
Epoch 24 | Train Acc: 41.90% | Val Acc: 42.71%
Epoch 25 | Train Acc: 41.97% | Val Acc: 42.72%
Epoch 26 | Train Acc: 41.94% | Val Acc: 42.31%
Epoch 27 | Train Acc: 42.01% | Val Acc: 42.79%
Epoch 28 | Train Acc: 42.05% | Val Acc: 42.48%
Epoch 29 | Train Acc: 42.16% | Val Acc: 42.17%
Fold 4 Test Accuracy: 42.19%
Epoch 1 | Train Acc: 31.64% | Val Acc: 36.62%
Epoch 2 | Train Acc: 36.51% | Val Acc: 37.68%
Epoch 3 | Train Acc: 38.00% | Val Acc: 38.18%
Epoch 4 | Train Acc: 38.95% | Val Acc: 39.37%
Epoch 5 | Train Acc: 39.28% | Val Acc: 37.91%
Epoch 6 | Train Acc: 39.55% | Val Acc: 39.83%
Epoch 7 | Train Acc: 40.00% | Val Acc: 39.99%
Epoch 8 | Train Acc: 40.43% | Val Acc: 40.26%
Epoch 9 | Train Acc: 40.69% | Val Acc: 40.62%
Epoch 10 | Train Acc: 40.76% | Val Acc: 39.49%
Epoch 11 | Train Acc: 41.26% | Val Acc: 41.75%
Epoch 12 | Train Acc: 41.40% | Val Acc: 41.81%
Epoch 13 | Train Acc: 41.58% | Val Acc: 41.45%
Epoch 14 | Train Acc: 41.59% | Val Acc: 40.84%
Epoch 15 | Train Acc: 41.63% | Val Acc: 41.54%
Epoch 16 | Train Acc: 41.69% | Val Acc: 41.21%
Epoch 17 | Train Acc: 41.60% | Val Acc: 41.89%
Epoch 18 | Train Acc: 41.73% | Val Acc: 41.44%
Epoch 19 | Train Acc: 41.76% | Val Acc: 41.90%
Epoch 20 | Train Acc: 41.84% | Val Acc: 41.68%
Epoch 21 | Train Acc: 41.99% | Val Acc: 42.01%
Epoch 22 | Train Acc: 42.06% | Val Acc: 41.92%
Epoch 23 | Train Acc: 41.99% | Val Acc: 41.86%
Epoch 24 | Train Acc: 42.03% | Val Acc: 41.85%
Epoch 25 | Train Acc: 42.02% | Val Acc: 42.05%
Epoch 26 | Train Acc: 42.03% | Val Acc: 41.77%
Epoch 27 | Train Acc: 42.15% | Val Acc: 41.79%
Epoch 28 | Train Acc: 42.17% | Val Acc: 41.94%
Epoch 29 | Train Acc: 42.13% | Val Acc: 41.94%
Epoch 30 | Train Acc: 42.10% | Val Acc: 42.01%
Fold 5 Test Accuracy: 40.97%

=== Summary ===
Fold 1: Val Acc = 42.65%, Test Acc = 41.73%
Fold 2: Val Acc = 41.88%, Test Acc = 42.10%
Fold 3: Val Acc = 42.50%, Test Acc = 41.52%
Fold 4: Val Acc = 42.80%, Test Acc = 42.19%
Fold 5: Val Acc = 42.05%, Test Acc = 40.97%

Average Validation Accuracy: 42.38%
Average Test Accuracy: 41.70%
