=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-08-17_17-12-38
Total Classes: 20
SNR: 10 dB
fd (Doppler shift): 960.0 Hz
Epoch 1 | Train Loss: 3.0197 | Train Acc: 7.38% | Val Loss: 2.9713 | Val Acc: 6.74%
Epoch 2 | Train Loss: 2.9965 | Train Acc: 7.92% | Val Loss: 2.9634 | Val Acc: 9.41%
Epoch 3 | Train Loss: 2.9843 | Train Acc: 8.42% | Val Loss: 2.9620 | Val Acc: 9.41%
Epoch 4 | Train Loss: 2.9753 | Train Acc: 8.74% | Val Loss: 2.9606 | Val Acc: 9.41%
Epoch 5 | Train Loss: 2.9699 | Train Acc: 8.95% | Val Loss: 2.9586 | Val Acc: 9.41%
Epoch 6 | Train Loss: 2.4958 | Train Acc: 26.01% | Val Loss: 0.2321 | Val Acc: 95.35%
Epoch 7 | Train Loss: 0.2669 | Train Acc: 94.31% | Val Loss: 0.0471 | Val Acc: 98.96%
Epoch 8 | Train Loss: 0.0903 | Train Acc: 97.96% | Val Loss: 0.0408 | Val Acc: 99.14%
Epoch 9 | Train Loss: 0.0508 | Train Acc: 98.81% | Val Loss: 0.0394 | Val Acc: 99.16%
Epoch 10 | Train Loss: 0.0348 | Train Acc: 99.16% | Val Loss: 0.0384 | Val Acc: 99.14%
Epoch 11 | Train Loss: 0.0220 | Train Acc: 99.49% | Val Loss: 0.0362 | Val Acc: 99.28%
Epoch 12 | Train Loss: 0.0157 | Train Acc: 99.64% | Val Loss: 0.0365 | Val Acc: 99.26%
Epoch 13 | Train Loss: 0.0133 | Train Acc: 99.70% | Val Loss: 0.0364 | Val Acc: 99.27%
Epoch 14 | Train Loss: 0.0109 | Train Acc: 99.76% | Val Loss: 0.0364 | Val Acc: 99.26%
Epoch 15 | Train Loss: 0.0090 | Train Acc: 99.82% | Val Loss: 0.0372 | Val Acc: 99.27%
Epoch 16 | Train Loss: 0.0093 | Train Acc: 99.79% | Val Loss: 0.0365 | Val Acc: 99.30%
Epoch 1 | Train Loss: 3.0201 | Train Acc: 7.45% | Val Loss: 2.9551 | Val Acc: 9.53%
Epoch 2 | Train Loss: 2.9968 | Train Acc: 7.74% | Val Loss: 2.9575 | Val Acc: 9.53%
Epoch 3 | Train Loss: 2.9856 | Train Acc: 8.31% | Val Loss: 2.9572 | Val Acc: 9.53%
Epoch 4 | Train Loss: 2.9771 | Train Acc: 8.56% | Val Loss: 2.9593 | Val Acc: 9.53%
Epoch 5 | Train Loss: 2.9715 | Train Acc: 8.92% | Val Loss: 2.9559 | Val Acc: 9.53%
Epoch 6 | Train Loss: 2.9302 | Train Acc: 10.76% | Val Loss: 1.9147 | Val Acc: 49.53%
Epoch 7 | Train Loss: 0.5643 | Train Acc: 86.88% | Val Loss: 0.0537 | Val Acc: 98.86%
Epoch 8 | Train Loss: 0.0971 | Train Acc: 97.91% | Val Loss: 0.0446 | Val Acc: 99.01%
Epoch 9 | Train Loss: 0.0535 | Train Acc: 98.79% | Val Loss: 0.0392 | Val Acc: 99.09%
Epoch 10 | Train Loss: 0.0347 | Train Acc: 99.17% | Val Loss: 0.0391 | Val Acc: 99.14%
Epoch 11 | Train Loss: 0.0200 | Train Acc: 99.56% | Val Loss: 0.0377 | Val Acc: 99.18%
Epoch 12 | Train Loss: 0.0157 | Train Acc: 99.66% | Val Loss: 0.0391 | Val Acc: 99.16%
Epoch 13 | Train Loss: 0.0127 | Train Acc: 99.71% | Val Loss: 0.0384 | Val Acc: 99.20%
Epoch 14 | Train Loss: 0.0104 | Train Acc: 99.77% | Val Loss: 0.0379 | Val Acc: 99.20%
Epoch 15 | Train Loss: 0.0091 | Train Acc: 99.82% | Val Loss: 0.0379 | Val Acc: 99.21%
Epoch 16 | Train Loss: 0.0082 | Train Acc: 99.82% | Val Loss: 0.0389 | Val Acc: 99.22%
Epoch 1 | Train Loss: 3.0201 | Train Acc: 7.43% | Val Loss: 2.9683 | Val Acc: 9.58%
Epoch 2 | Train Loss: 2.9970 | Train Acc: 7.84% | Val Loss: 2.9599 | Val Acc: 9.58%
Epoch 3 | Train Loss: 2.9863 | Train Acc: 8.25% | Val Loss: 2.9582 | Val Acc: 9.58%
Epoch 4 | Train Loss: 2.9795 | Train Acc: 8.48% | Val Loss: 2.9622 | Val Acc: 9.58%
Epoch 5 | Train Loss: 2.9724 | Train Acc: 8.80% | Val Loss: 2.9589 | Val Acc: 9.58%
Epoch 6 | Train Loss: 2.5258 | Train Acc: 24.87% | Val Loss: 0.2363 | Val Acc: 94.94%
Epoch 7 | Train Loss: 0.2654 | Train Acc: 94.41% | Val Loss: 0.0479 | Val Acc: 98.96%
Epoch 8 | Train Loss: 0.0862 | Train Acc: 98.09% | Val Loss: 0.0413 | Val Acc: 99.09%
Epoch 9 | Train Loss: 0.0526 | Train Acc: 98.75% | Val Loss: 0.0380 | Val Acc: 99.17%
Epoch 10 | Train Loss: 0.0331 | Train Acc: 99.21% | Val Loss: 0.0375 | Val Acc: 99.18%
Epoch 11 | Train Loss: 0.0201 | Train Acc: 99.55% | Val Loss: 0.0366 | Val Acc: 99.25%
Epoch 12 | Train Loss: 0.0149 | Train Acc: 99.68% | Val Loss: 0.0366 | Val Acc: 99.24%
Epoch 13 | Train Loss: 0.0126 | Train Acc: 99.73% | Val Loss: 0.0353 | Val Acc: 99.22%
Epoch 14 | Train Loss: 0.0101 | Train Acc: 99.80% | Val Loss: 0.0362 | Val Acc: 99.26%
Epoch 15 | Train Loss: 0.0094 | Train Acc: 99.79% | Val Loss: 0.0361 | Val Acc: 99.30%
Epoch 16 | Train Loss: 0.0086 | Train Acc: 99.81% | Val Loss: 0.0373 | Val Acc: 99.25%
Epoch 17 | Train Loss: 0.0075 | Train Acc: 99.85% | Val Loss: 0.0363 | Val Acc: 99.27%
Epoch 18 | Train Loss: 0.0064 | Train Acc: 99.87% | Val Loss: 0.0354 | Val Acc: 99.31%
Epoch 1 | Train Loss: 3.0200 | Train Acc: 7.27% | Val Loss: 2.9656 | Val Acc: 9.66%
Epoch 2 | Train Loss: 2.9966 | Train Acc: 7.74% | Val Loss: 2.9632 | Val Acc: 9.66%
Epoch 3 | Train Loss: 2.9861 | Train Acc: 8.18% | Val Loss: 2.9588 | Val Acc: 9.66%
