=== Experiment Summary ===
Timestamp: 2025-11-28_16-30-07
Total Classes: 6
SNR: 0 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Fold1 Epoch1 | TrainAcc=28.83% | ValAcc=34.49% | TrainLoss=1.6520 | ValLoss=1.6431 | AvgGrad=6.6302
Fold1 Epoch16 | TrainAcc=94.12% | ValAcc=96.67% | TrainLoss=0.1676 | ValLoss=0.0991 | AvgGrad=3.5506
Fold1 Epoch17 | TrainAcc=94.54% | ValAcc=96.65% | TrainLoss=0.1575 | ValLoss=0.1005 | AvgGrad=3.5011
Fold1 Epoch18 | TrainAcc=94.84% | ValAcc=96.87% | TrainLoss=0.1503 | ValLoss=0.0933 | AvgGrad=3.5162
Fold1 Epoch19 | TrainAcc=94.94% | ValAcc=96.97% | TrainLoss=0.1439 | ValLoss=0.0892 | AvgGrad=3.5353
Fold1 Epoch20 | TrainAcc=95.22% | ValAcc=97.26% | TrainLoss=0.1386 | ValLoss=0.0803 | AvgGrad=3.5025
Fold1 Epoch21 | TrainAcc=95.89% | ValAcc=96.92% | TrainLoss=0.1210 | ValLoss=0.0862 | AvgGrad=3.3643
Fold1 Epoch22 | TrainAcc=96.14% | ValAcc=97.27% | TrainLoss=0.1137 | ValLoss=0.0765 | AvgGrad=3.3728
Fold1 Epoch23 | TrainAcc=96.29% | ValAcc=97.38% | TrainLoss=0.1100 | ValLoss=0.0759 | AvgGrad=3.3992
Fold1 Epoch24 | TrainAcc=96.42% | ValAcc=97.53% | TrainLoss=0.1058 | ValLoss=0.0733 | AvgGrad=3.4069
Fold1 Epoch25 | TrainAcc=96.38% | ValAcc=97.51% | TrainLoss=0.1040 | ValLoss=0.0723 | AvgGrad=3.4851
Fold1 Epoch26 | TrainAcc=96.76% | ValAcc=97.82% | TrainLoss=0.0965 | ValLoss=0.0643 | AvgGrad=3.3786
Fold1 Epoch27 | TrainAcc=96.76% | ValAcc=97.53% | TrainLoss=0.0956 | ValLoss=0.0728 | AvgGrad=3.4551
Fold1 Epoch28 | TrainAcc=96.80% | ValAcc=97.67% | TrainLoss=0.0940 | ValLoss=0.0646 | AvgGrad=3.4529
Fold1 Epoch29 | TrainAcc=96.91% | ValAcc=97.53% | TrainLoss=0.0919 | ValLoss=0.0713 | AvgGrad=3.5054
Fold1 Epoch30 | TrainAcc=96.98% | ValAcc=97.62% | TrainLoss=0.0885 | ValLoss=0.0639 | AvgGrad=3.4752
Fold1 Epoch31 | TrainAcc=97.29% | ValAcc=97.83% | TrainLoss=0.0799 | ValLoss=0.0606 | AvgGrad=3.3327
Fold1 Epoch32 | TrainAcc=97.44% | ValAcc=97.92% | TrainLoss=0.0786 | ValLoss=0.0620 | AvgGrad=3.3744
Fold1 Epoch33 | TrainAcc=97.42% | ValAcc=97.76% | TrainLoss=0.0775 | ValLoss=0.0646 | AvgGrad=3.3900
Fold1 Epoch34 | TrainAcc=97.53% | ValAcc=98.05% | TrainLoss=0.0740 | ValLoss=0.0575 | AvgGrad=3.3529
Fold1 Epoch35 | TrainAcc=97.56% | ValAcc=98.08% | TrainLoss=0.0729 | ValLoss=0.0576 | AvgGrad=3.3972
Fold1 Epoch36 | TrainAcc=97.64% | ValAcc=98.01% | TrainLoss=0.0709 | ValLoss=0.0570 | AvgGrad=3.4094
Fold1 Epoch37 | TrainAcc=97.79% | ValAcc=98.03% | TrainLoss=0.0681 | ValLoss=0.0592 | AvgGrad=3.3631
Fold1 Epoch38 | TrainAcc=97.78% | ValAcc=97.98% | TrainLoss=0.0675 | ValLoss=0.0607 | AvgGrad=3.3986
Fold1 Epoch39 | TrainAcc=97.75% | ValAcc=98.03% | TrainLoss=0.0665 | ValLoss=0.0552 | AvgGrad=3.4283
Fold1 Epoch40 | TrainAcc=97.85% | ValAcc=98.27% | TrainLoss=0.0657 | ValLoss=0.0533 | AvgGrad=3.4504
Fold1 Epoch41 | TrainAcc=97.91% | ValAcc=98.06% | TrainLoss=0.0625 | ValLoss=0.0553 | AvgGrad=3.3809
Fold1 Epoch42 | TrainAcc=98.02% | ValAcc=98.08% | TrainLoss=0.0595 | ValLoss=0.0556 | AvgGrad=3.3260
Fold1 Epoch43 | TrainAcc=98.02% | ValAcc=98.15% | TrainLoss=0.0608 | ValLoss=0.0531 | AvgGrad=3.3695
Fold1 Epoch44 | TrainAcc=98.00% | ValAcc=97.98% | TrainLoss=0.0604 | ValLoss=0.0574 | AvgGrad=3.3853
Fold1 Epoch45 | TrainAcc=98.16% | ValAcc=98.26% | TrainLoss=0.0582 | ValLoss=0.0524 | AvgGrad=3.3339
Fold1 Epoch46 | TrainAcc=98.16% | ValAcc=98.10% | TrainLoss=0.0577 | ValLoss=0.0528 | AvgGrad=3.3503
Fold1 Epoch47 | TrainAcc=98.11% | ValAcc=98.19% | TrainLoss=0.0574 | ValLoss=0.0550 | AvgGrad=3.3637
Fold1 Epoch48 | TrainAcc=98.21% | ValAcc=98.34% | TrainLoss=0.0572 | ValLoss=0.0502 | AvgGrad=3.3778
Fold1 Epoch49 | TrainAcc=98.09% | ValAcc=98.26% | TrainLoss=0.0570 | ValLoss=0.0517 | AvgGrad=3.4019
Fold1 Epoch50 | TrainAcc=98.23% | ValAcc=98.14% | TrainLoss=0.0545 | ValLoss=0.0531 | AvgGrad=3.3092
Fold1 Epoch51 | TrainAcc=98.27% | ValAcc=98.15% | TrainLoss=0.0538 | ValLoss=0.0531 | AvgGrad=3.3140
Fold1 Epoch52 | TrainAcc=98.40% | ValAcc=98.20% | TrainLoss=0.0518 | ValLoss=0.0535 | AvgGrad=3.2760
Fold1 Epoch53 | TrainAcc=98.36% | ValAcc=98.33% | TrainLoss=0.0529 | ValLoss=0.0509 | AvgGrad=3.3067
Fold 1 Test Acc: 82.89%
Fold2 Epoch1 | TrainAcc=30.80% | ValAcc=38.08% | TrainLoss=1.6216 | ValLoss=1.5048 | AvgGrad=6.8449
Fold2 Epoch2 | TrainAcc=52.77% | ValAcc=60.54% | TrainLoss=1.1554 | ValLoss=1.0118 | AvgGrad=5.3576
Fold2 Epoch3 | TrainAcc=65.42% | ValAcc=75.40% | TrainLoss=0.8704 | ValLoss=0.6330 | AvgGrad=4.6196
Fold2 Epoch4 | TrainAcc=72.67% | ValAcc=80.56% | TrainLoss=0.7057 | ValLoss=0.5184 | AvgGrad=4.3409
Fold2 Epoch5 | TrainAcc=77.27% | ValAcc=84.49% | TrainLoss=0.5913 | ValLoss=0.4177 | AvgGrad=4.1512
Fold2 Epoch6 | TrainAcc=80.35% | ValAcc=85.06% | TrainLoss=0.5105 | ValLoss=0.3926 | AvgGrad=4.0535
Fold2 Epoch7 | TrainAcc=83.52% | ValAcc=88.58% | TrainLoss=0.4385 | ValLoss=0.3073 | AvgGrad=3.9388
Fold2 Epoch8 | TrainAcc=86.20% | ValAcc=91.04% | TrainLoss=0.3767 | ValLoss=0.2500 | AvgGrad=3.8821
Fold2 Epoch9 | TrainAcc=87.90% | ValAcc=93.10% | TrainLoss=0.3276 | ValLoss=0.1918 | AvgGrad=3.8143
Fold2 Epoch10 | TrainAcc=89.55% | ValAcc=93.16% | TrainLoss=0.2898 | ValLoss=0.1966 | AvgGrad=3.7153
Fold2 Epoch11 | TrainAcc=91.53% | ValAcc=95.35% | TrainLoss=0.2366 | ValLoss=0.1344 | AvgGrad=3.5125
Fold2 Epoch12 | TrainAcc=92.24% | ValAcc=95.88% | TrainLoss=0.2188 | ValLoss=0.1215 | AvgGrad=3.5808
Fold2 Epoch13 | TrainAcc=92.68% | ValAcc=95.81% | TrainLoss=0.2064 | ValLoss=0.1207 | AvgGrad=3.5967
Fold2 Epoch14 | TrainAcc=93.29% | ValAcc=96.51% | TrainLoss=0.1903 | ValLoss=0.1049 | AvgGrad=3.5747
Fold2 Epoch15 | TrainAcc=93.71% | ValAcc=96.05% | TrainLoss=0.1806 | ValLoss=0.1111 | AvgGrad=3.5986
Fold2 Epoch16 | TrainAcc=93.98% | ValAcc=96.06% | TrainLoss=0.1713 | ValLoss=0.1116 | AvgGrad=3.5982
Fold2 Epoch17 | TrainAcc=94.34% | ValAcc=97.04% | TrainLoss=0.1627 | ValLoss=0.0864 | AvgGrad=3.5546
Fold2 Epoch18 | TrainAcc=94.62% | ValAcc=96.84% | TrainLoss=0.1534 | ValLoss=0.0923 | AvgGrad=3.5830
Fold2 Epoch19 | TrainAcc=94.84% | ValAcc=96.68% | TrainLoss=0.1481 | ValLoss=0.0936 | AvgGrad=3.5721
Fold2 Epoch20 | TrainAcc=95.20% | ValAcc=96.95% | TrainLoss=0.1406 | ValLoss=0.0853 | AvgGrad=3.5453
Fold2 Epoch21 | TrainAcc=95.74% | ValAcc=97.56% | TrainLoss=0.1251 | ValLoss=0.0714 | AvgGrad=3.4293
Fold2 Epoch22 | TrainAcc=95.93% | ValAcc=97.70% | TrainLoss=0.1186 | ValLoss=0.0674 | AvgGrad=3.4135
Fold2 Epoch23 | TrainAcc=96.08% | ValAcc=97.73% | TrainLoss=0.1140 | ValLoss=0.0676 | AvgGrad=3.4496
Fold2 Epoch24 | TrainAcc=96.18% | ValAcc=97.90% | TrainLoss=0.1081 | ValLoss=0.0626 | AvgGrad=3.4496
Fold2 Epoch25 | TrainAcc=96.37% | ValAcc=97.60% | TrainLoss=0.1058 | ValLoss=0.0703 | AvgGrad=3.4865
Fold2 Epoch26 | TrainAcc=96.51% | ValAcc=97.85% | TrainLoss=0.1025 | ValLoss=0.0632 | AvgGrad=3.4949
Fold2 Epoch27 | TrainAcc=96.52% | ValAcc=97.76% | TrainLoss=0.1002 | ValLoss=0.0658 | AvgGrad=3.5302
Fold2 Epoch28 | TrainAcc=96.63% | ValAcc=97.85% | TrainLoss=0.0987 | ValLoss=0.0646 | AvgGrad=3.5304
Fold2 Epoch29 | TrainAcc=96.80% | ValAcc=98.10% | TrainLoss=0.0948 | ValLoss=0.0584 | AvgGrad=3.5225
Fold2 Epoch30 | TrainAcc=96.91% | ValAcc=98.17% | TrainLoss=0.0926 | ValLoss=0.0570 | AvgGrad=3.5217
Fold2 Epoch31 | TrainAcc=97.25% | ValAcc=98.32% | TrainLoss=0.0824 | ValLoss=0.0508 | AvgGrad=3.3628
Fold2 Epoch32 | TrainAcc=97.23% | ValAcc=97.99% | TrainLoss=0.0826 | ValLoss=0.0576 | AvgGrad=3.4239
Fold2 Epoch33 | TrainAcc=97.34% | ValAcc=98.31% | TrainLoss=0.0803 | ValLoss=0.0504 | AvgGrad=3.4281
Fold2 Epoch34 | TrainAcc=97.36% | ValAcc=98.06% | TrainLoss=0.0795 | ValLoss=0.0562 | AvgGrad=3.4256
Fold2 Epoch35 | TrainAcc=97.42% | ValAcc=98.21% | TrainLoss=0.0770 | ValLoss=0.0511 | AvgGrad=3.4269
Fold2 Epoch36 | TrainAcc=97.36% | ValAcc=98.13% | TrainLoss=0.0761 | ValLoss=0.0521 | AvgGrad=3.4272
Fold2 Epoch37 | TrainAcc=97.55% | ValAcc=98.32% | TrainLoss=0.0729 | ValLoss=0.0493 | AvgGrad=3.4006
Fold2 Epoch38 | TrainAcc=97.51% | ValAcc=98.28% | TrainLoss=0.0730 | ValLoss=0.0516 | AvgGrad=3.4718
Fold2 Epoch39 | TrainAcc=97.60% | ValAcc=98.28% | TrainLoss=0.0707 | ValLoss=0.0500 | AvgGrad=3.4491
Fold2 Epoch40 | TrainAcc=97.68% | ValAcc=98.38% | TrainLoss=0.0695 | ValLoss=0.0489 | AvgGrad=3.4550
Fold2 Epoch41 | TrainAcc=97.89% | ValAcc=98.40% | TrainLoss=0.0650 | ValLoss=0.0478 | AvgGrad=3.3715
Fold2 Epoch42 | TrainAcc=97.80% | ValAcc=98.31% | TrainLoss=0.0660 | ValLoss=0.0504 | AvgGrad=3.4570
Fold2 Epoch43 | TrainAcc=97.87% | ValAcc=98.38% | TrainLoss=0.0628 | ValLoss=0.0472 | AvgGrad=3.3778
Fold2 Epoch44 | TrainAcc=97.91% | ValAcc=98.44% | TrainLoss=0.0631 | ValLoss=0.0467 | AvgGrad=3.3823
Fold2 Epoch45 | TrainAcc=97.90% | ValAcc=98.41% | TrainLoss=0.0627 | ValLoss=0.0478 | AvgGrad=3.3978
Fold2 Epoch46 | TrainAcc=98.03% | ValAcc=98.43% | TrainLoss=0.0615 | ValLoss=0.0463 | AvgGrad=3.3776
Fold2 Epoch47 | TrainAcc=98.03% | ValAcc=98.42% | TrainLoss=0.0607 | ValLoss=0.0472 | AvgGrad=3.4073
Fold2 Epoch48 | TrainAcc=98.12% | ValAcc=98.33% | TrainLoss=0.0577 | ValLoss=0.0471 | AvgGrad=3.3024
Fold2 Epoch49 | TrainAcc=98.01% | ValAcc=98.38% | TrainLoss=0.0593 | ValLoss=0.0477 | AvgGrad=3.4362
Fold2 Epoch50 | TrainAcc=98.07% | ValAcc=98.48% | TrainLoss=0.0601 | ValLoss=0.0460 | AvgGrad=3.4511
Fold2 Epoch51 | TrainAcc=98.18% | ValAcc=98.46% | TrainLoss=0.0570 | ValLoss=0.0455 | AvgGrad=3.3494
Fold2 Epoch52 | TrainAcc=98.16% | ValAcc=98.44% | TrainLoss=0.0567 | ValLoss=0.0442 | AvgGrad=3.3871
Fold2 Epoch53 | TrainAcc=98.20% | ValAcc=98.48% | TrainLoss=0.0569 | ValLoss=0.0450 | AvgGrad=3.3786
Fold2 Epoch54 | TrainAcc=98.16% | ValAcc=98.41% | TrainLoss=0.0563 | ValLoss=0.0466 | AvgGrad=3.4643
Fold2 Epoch55 | TrainAcc=98.12% | ValAcc=98.45% | TrainLoss=0.0566 | ValLoss=0.0457 | AvgGrad=3.4811
Fold2 Epoch56 | TrainAcc=98.24% | ValAcc=98.48% | TrainLoss=0.0532 | ValLoss=0.0454 | AvgGrad=3.3586
Fold2 Epoch57 | TrainAcc=98.28% | ValAcc=98.47% | TrainLoss=0.0545 | ValLoss=0.0449 | AvgGrad=3.3884
Fold 2 Test Acc: 81.33%
Fold3 Epoch1 | TrainAcc=30.01% | ValAcc=42.14% | TrainLoss=1.6391 | ValLoss=1.3902 | AvgGrad=6.9945
Fold3 Epoch2 | TrainAcc=50.86% | ValAcc=60.83% | TrainLoss=1.2103 | ValLoss=0.9537 | AvgGrad=5.5564
Fold3 Epoch3 | TrainAcc=64.41% | ValAcc=74.20% | TrainLoss=0.8949 | ValLoss=0.6731 | AvgGrad=4.7447
Fold3 Epoch4 | TrainAcc=72.53% | ValAcc=82.12% | TrainLoss=0.7056 | ValLoss=0.4799 | AvgGrad=4.4720
Fold3 Epoch5 | TrainAcc=77.38% | ValAcc=85.49% | TrainLoss=0.5880 | ValLoss=0.3814 | AvgGrad=4.2398
Fold3 Epoch6 | TrainAcc=80.98% | ValAcc=87.81% | TrainLoss=0.5011 | ValLoss=0.3269 | AvgGrad=4.0695
Fold3 Epoch7 | TrainAcc=83.80% | ValAcc=90.33% | TrainLoss=0.4324 | ValLoss=0.2688 | AvgGrad=3.9620
Fold3 Epoch8 | TrainAcc=86.09% | ValAcc=91.31% | TrainLoss=0.3767 | ValLoss=0.2362 | AvgGrad=3.8878
Fold3 Epoch9 | TrainAcc=87.94% | ValAcc=93.50% | TrainLoss=0.3295 | ValLoss=0.1922 | AvgGrad=3.7900
Fold3 Epoch10 | TrainAcc=89.63% | ValAcc=94.97% | TrainLoss=0.2860 | ValLoss=0.1495 | AvgGrad=3.6999
Fold3 Epoch11 | TrainAcc=91.57% | ValAcc=95.61% | TrainLoss=0.2363 | ValLoss=0.1267 | AvgGrad=3.5197
Fold3 Epoch12 | TrainAcc=92.21% | ValAcc=96.07% | TrainLoss=0.2209 | ValLoss=0.1168 | AvgGrad=3.5873
Fold3 Epoch13 | TrainAcc=92.50% | ValAcc=96.33% | TrainLoss=0.2107 | ValLoss=0.1052 | AvgGrad=3.6213
Fold3 Epoch14 | TrainAcc=93.16% | ValAcc=96.45% | TrainLoss=0.1919 | ValLoss=0.1027 | AvgGrad=3.5756
Fold3 Epoch15 | TrainAcc=93.58% | ValAcc=96.58% | TrainLoss=0.1816 | ValLoss=0.0995 | AvgGrad=3.6033
Fold3 Epoch16 | TrainAcc=93.97% | ValAcc=96.93% | TrainLoss=0.1718 | ValLoss=0.0938 | AvgGrad=3.6191
Fold3 Epoch17 | TrainAcc=94.29% | ValAcc=96.83% | TrainLoss=0.1641 | ValLoss=0.0921 | AvgGrad=3.5915
Fold3 Epoch18 | TrainAcc=94.52% | ValAcc=97.13% | TrainLoss=0.1586 | ValLoss=0.0825 | AvgGrad=3.5843
Fold3 Epoch19 | TrainAcc=94.86% | ValAcc=97.22% | TrainLoss=0.1491 | ValLoss=0.0825 | AvgGrad=3.5897
Fold3 Epoch20 | TrainAcc=95.04% | ValAcc=96.98% | TrainLoss=0.1429 | ValLoss=0.0840 | AvgGrad=3.5806
Fold3 Epoch21 | TrainAcc=95.65% | ValAcc=97.40% | TrainLoss=0.1265 | ValLoss=0.0738 | AvgGrad=3.4320
Fold3 Epoch22 | TrainAcc=96.15% | ValAcc=97.66% | TrainLoss=0.1157 | ValLoss=0.0674 | AvgGrad=3.3663
Fold3 Epoch23 | TrainAcc=95.91% | ValAcc=97.74% | TrainLoss=0.1172 | ValLoss=0.0655 | AvgGrad=3.5187
Fold3 Epoch24 | TrainAcc=96.13% | ValAcc=97.58% | TrainLoss=0.1110 | ValLoss=0.0673 | AvgGrad=3.5016
Fold3 Epoch25 | TrainAcc=96.34% | ValAcc=97.78% | TrainLoss=0.1068 | ValLoss=0.0660 | AvgGrad=3.4858
Fold3 Epoch26 | TrainAcc=96.43% | ValAcc=97.83% | TrainLoss=0.1029 | ValLoss=0.0640 | AvgGrad=3.4769
Fold3 Epoch27 | TrainAcc=96.62% | ValAcc=97.78% | TrainLoss=0.1005 | ValLoss=0.0640 | AvgGrad=3.4642
Fold3 Epoch28 | TrainAcc=96.59% | ValAcc=97.83% | TrainLoss=0.1000 | ValLoss=0.0622 | AvgGrad=3.5075
Fold3 Epoch29 | TrainAcc=96.72% | ValAcc=97.88% | TrainLoss=0.0944 | ValLoss=0.0624 | AvgGrad=3.4947
Fold3 Epoch30 | TrainAcc=96.82% | ValAcc=97.97% | TrainLoss=0.0933 | ValLoss=0.0599 | AvgGrad=3.5364
Fold3 Epoch31 | TrainAcc=97.10% | ValAcc=98.13% | TrainLoss=0.0858 | ValLoss=0.0545 | AvgGrad=3.4293
Fold3 Epoch32 | TrainAcc=97.29% | ValAcc=98.13% | TrainLoss=0.0825 | ValLoss=0.0543 | AvgGrad=3.3942
Fold3 Epoch33 | TrainAcc=97.24% | ValAcc=98.18% | TrainLoss=0.0818 | ValLoss=0.0540 | AvgGrad=3.4605
Fold3 Epoch34 | TrainAcc=97.34% | ValAcc=98.13% | TrainLoss=0.0782 | ValLoss=0.0539 | AvgGrad=3.4367
Fold3 Epoch35 | TrainAcc=97.42% | ValAcc=98.01% | TrainLoss=0.0777 | ValLoss=0.0559 | AvgGrad=3.4545
Fold3 Epoch36 | TrainAcc=97.46% | ValAcc=98.12% | TrainLoss=0.0753 | ValLoss=0.0538 | AvgGrad=3.4772
Fold3 Epoch37 | TrainAcc=97.49% | ValAcc=98.09% | TrainLoss=0.0750 | ValLoss=0.0548 | AvgGrad=3.4929
Fold3 Epoch38 | TrainAcc=97.62% | ValAcc=98.06% | TrainLoss=0.0720 | ValLoss=0.0539 | AvgGrad=3.4635
Fold3 Epoch39 | TrainAcc=97.64% | ValAcc=98.15% | TrainLoss=0.0727 | ValLoss=0.0517 | AvgGrad=3.4802
Fold3 Epoch40 | TrainAcc=97.62% | ValAcc=98.28% | TrainLoss=0.0722 | ValLoss=0.0520 | AvgGrad=3.5258
Fold3 Epoch41 | TrainAcc=97.87% | ValAcc=98.19% | TrainLoss=0.0655 | ValLoss=0.0517 | AvgGrad=3.3683
Fold3 Epoch42 | TrainAcc=97.81% | ValAcc=98.30% | TrainLoss=0.0661 | ValLoss=0.0505 | AvgGrad=3.4617
Fold3 Epoch43 | TrainAcc=97.92% | ValAcc=98.23% | TrainLoss=0.0640 | ValLoss=0.0523 | AvgGrad=3.3882
Fold3 Epoch44 | TrainAcc=97.91% | ValAcc=98.28% | TrainLoss=0.0637 | ValLoss=0.0497 | AvgGrad=3.4155
Fold3 Epoch45 | TrainAcc=97.87% | ValAcc=98.35% | TrainLoss=0.0644 | ValLoss=0.0503 | AvgGrad=3.4947
Fold3 Epoch46 | TrainAcc=97.93% | ValAcc=98.37% | TrainLoss=0.0620 | ValLoss=0.0487 | AvgGrad=3.4562
Fold3 Epoch47 | TrainAcc=97.89% | ValAcc=98.20% | TrainLoss=0.0641 | ValLoss=0.0518 | AvgGrad=3.5509
Fold3 Epoch48 | TrainAcc=98.00% | ValAcc=98.27% | TrainLoss=0.0617 | ValLoss=0.0505 | AvgGrad=3.4792
Fold3 Epoch49 | TrainAcc=98.06% | ValAcc=98.30% | TrainLoss=0.0590 | ValLoss=0.0508 | AvgGrad=3.4029
Fold3 Epoch50 | TrainAcc=98.12% | ValAcc=98.34% | TrainLoss=0.0593 | ValLoss=0.0483 | AvgGrad=3.4409
Fold3 Epoch51 | TrainAcc=98.11% | ValAcc=98.36% | TrainLoss=0.0574 | ValLoss=0.0473 | AvgGrad=3.4204
Fold3 Epoch52 | TrainAcc=98.10% | ValAcc=98.42% | TrainLoss=0.0575 | ValLoss=0.0467 | AvgGrad=3.4534
Fold3 Epoch53 | TrainAcc=98.02% | ValAcc=98.33% | TrainLoss=0.0598 | ValLoss=0.0477 | AvgGrad=3.5395
Fold3 Epoch54 | TrainAcc=98.16% | ValAcc=98.29% | TrainLoss=0.0557 | ValLoss=0.0495 | AvgGrad=3.3963
Fold3 Epoch55 | TrainAcc=98.16% | ValAcc=98.40% | TrainLoss=0.0555 | ValLoss=0.0477 | AvgGrad=3.3542
Fold3 Epoch56 | TrainAcc=98.16% | ValAcc=98.34% | TrainLoss=0.0558 | ValLoss=0.0475 | AvgGrad=3.4359
Fold3 Epoch57 | TrainAcc=98.23% | ValAcc=98.35% | TrainLoss=0.0559 | ValLoss=0.0481 | AvgGrad=3.4518
Fold 3 Test Acc: 81.39%
Fold4 Epoch1 | TrainAcc=29.72% | ValAcc=37.16% | TrainLoss=1.6451 | ValLoss=1.5206 | AvgGrad=6.6663
Fold4 Epoch2 | TrainAcc=48.27% | ValAcc=55.55% | TrainLoss=1.2606 | ValLoss=1.0717 | AvgGrad=5.5840
Fold4 Epoch3 | TrainAcc=63.64% | ValAcc=73.63% | TrainLoss=0.9089 | ValLoss=0.6865 | AvgGrad=4.9000
Fold4 Epoch4 | TrainAcc=73.01% | ValAcc=80.10% | TrainLoss=0.6978 | ValLoss=0.5215 | AvgGrad=4.5963
Fold4 Epoch5 | TrainAcc=78.79% | ValAcc=85.03% | TrainLoss=0.5566 | ValLoss=0.3851 | AvgGrad=4.4201
Fold4 Epoch6 | TrainAcc=82.29% | ValAcc=88.34% | TrainLoss=0.4665 | ValLoss=0.3132 | AvgGrad=4.1879
Fold4 Epoch7 | TrainAcc=84.95% | ValAcc=90.57% | TrainLoss=0.4016 | ValLoss=0.2643 | AvgGrad=4.0245
Fold4 Epoch8 | TrainAcc=87.35% | ValAcc=92.34% | TrainLoss=0.3413 | ValLoss=0.2120 | AvgGrad=3.8752
Fold4 Epoch9 | TrainAcc=89.00% | ValAcc=94.58% | TrainLoss=0.3035 | ValLoss=0.1642 | AvgGrad=3.7638
Fold4 Epoch10 | TrainAcc=90.32% | ValAcc=94.64% | TrainLoss=0.2647 | ValLoss=0.1599 | AvgGrad=3.6659
Fold4 Epoch11 | TrainAcc=92.22% | ValAcc=96.42% | TrainLoss=0.2204 | ValLoss=0.1087 | AvgGrad=3.5067
Fold4 Epoch12 | TrainAcc=92.85% | ValAcc=96.20% | TrainLoss=0.2016 | ValLoss=0.1140 | AvgGrad=3.5148
Fold4 Epoch13 | TrainAcc=93.53% | ValAcc=96.20% | TrainLoss=0.1834 | ValLoss=0.1094 | AvgGrad=3.4869
Fold4 Epoch14 | TrainAcc=93.62% | ValAcc=97.10% | TrainLoss=0.1792 | ValLoss=0.0913 | AvgGrad=3.5480
Fold4 Epoch15 | TrainAcc=94.20% | ValAcc=97.01% | TrainLoss=0.1663 | ValLoss=0.0914 | AvgGrad=3.5006
Fold4 Epoch16 | TrainAcc=94.55% | ValAcc=97.24% | TrainLoss=0.1568 | ValLoss=0.0828 | AvgGrad=3.4881
Fold4 Epoch17 | TrainAcc=94.74% | ValAcc=97.39% | TrainLoss=0.1517 | ValLoss=0.0825 | AvgGrad=3.5351
Fold4 Epoch18 | TrainAcc=95.02% | ValAcc=97.52% | TrainLoss=0.1420 | ValLoss=0.0789 | AvgGrad=3.4946
Fold4 Epoch19 | TrainAcc=95.38% | ValAcc=97.58% | TrainLoss=0.1356 | ValLoss=0.0750 | AvgGrad=3.4606
Fold4 Epoch20 | TrainAcc=95.52% | ValAcc=97.66% | TrainLoss=0.1299 | ValLoss=0.0720 | AvgGrad=3.4804
Fold4 Epoch21 | TrainAcc=96.25% | ValAcc=97.66% | TrainLoss=0.1095 | ValLoss=0.0719 | AvgGrad=3.2421
Fold4 Epoch22 | TrainAcc=96.53% | ValAcc=97.87% | TrainLoss=0.1041 | ValLoss=0.0671 | AvgGrad=3.2877
Fold4 Epoch23 | TrainAcc=96.43% | ValAcc=97.88% | TrainLoss=0.1038 | ValLoss=0.0653 | AvgGrad=3.3587
