=== Experiment Summary ===
Timestamp: 2025-11-23_22-58-12
Total Classes: 6
SNR: 10 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 41 | Train Acc: 99.01% | Val Acc: 99.37%
Epoch 42 | Train Acc: 99.02% | Val Acc: 99.38%
Epoch 43 | Train Acc: 99.00% | Val Acc: 99.40%
Epoch 44 | Train Acc: 99.02% | Val Acc: 99.39%
Epoch 45 | Train Acc: 99.02% | Val Acc: 99.40%
Epoch 46 | Train Acc: 99.03% | Val Acc: 99.41%
Epoch 47 | Train Acc: 98.99% | Val Acc: 99.39%
Epoch 48 | Train Acc: 99.01% | Val Acc: 99.40%
Epoch 49 | Train Acc: 99.05% | Val Acc: 99.43%
Epoch 50 | Train Acc: 99.04% | Val Acc: 99.37%
Epoch 51 | Train Acc: 99.07% | Val Acc: 99.42%
Epoch 52 | Train Acc: 99.10% | Val Acc: 99.40%
Epoch 53 | Train Acc: 99.05% | Val Acc: 99.41%
Epoch 54 | Train Acc: 99.11% | Val Acc: 99.40%
Fold 2 Test Accuracy: 84.97%
Epoch 1 | Train Acc: 27.68% | Val Acc: 40.13%
Epoch 2 | Train Acc: 50.78% | Val Acc: 63.48%
Epoch 3 | Train Acc: 66.57% | Val Acc: 74.33%
Epoch 4 | Train Acc: 76.45% | Val Acc: 87.04%
Epoch 5 | Train Acc: 84.46% | Val Acc: 92.28%
Epoch 6 | Train Acc: 89.07% | Val Acc: 95.03%
Epoch 7 | Train Acc: 91.98% | Val Acc: 96.59%
Epoch 8 | Train Acc: 93.67% | Val Acc: 97.06%
Epoch 9 | Train Acc: 94.74% | Val Acc: 96.60%
Epoch 10 | Train Acc: 95.67% | Val Acc: 98.38%
Epoch 11 | Train Acc: 97.01% | Val Acc: 98.62%
Epoch 12 | Train Acc: 97.16% | Val Acc: 98.75%
Epoch 13 | Train Acc: 97.34% | Val Acc: 98.77%
Epoch 14 | Train Acc: 97.49% | Val Acc: 98.84%
Epoch 15 | Train Acc: 97.69% | Val Acc: 98.86%
Epoch 16 | Train Acc: 97.48% | Val Acc: 98.93%
Epoch 17 | Train Acc: 97.79% | Val Acc: 98.98%
Epoch 18 | Train Acc: 97.98% | Val Acc: 98.89%
Epoch 19 | Train Acc: 98.10% | Val Acc: 99.08%
Epoch 20 | Train Acc: 97.76% | Val Acc: 91.66%
Epoch 21 | Train Acc: 98.35% | Val Acc: 99.17%
Epoch 22 | Train Acc: 98.53% | Val Acc: 99.10%
Epoch 23 | Train Acc: 98.56% | Val Acc: 99.15%
Epoch 24 | Train Acc: 98.62% | Val Acc: 99.19%
Epoch 25 | Train Acc: 98.62% | Val Acc: 99.22%
Epoch 26 | Train Acc: 98.67% | Val Acc: 99.19%
Epoch 27 | Train Acc: 98.60% | Val Acc: 99.13%
Epoch 28 | Train Acc: 98.71% | Val Acc: 99.21%
Epoch 29 | Train Acc: 98.68% | Val Acc: 99.19%
Epoch 30 | Train Acc: 98.72% | Val Acc: 99.22%
Epoch 31 | Train Acc: 98.83% | Val Acc: 99.18%
Epoch 32 | Train Acc: 98.87% | Val Acc: 99.24%
Epoch 33 | Train Acc: 98.89% | Val Acc: 99.24%
Epoch 34 | Train Acc: 98.93% | Val Acc: 99.24%
Epoch 35 | Train Acc: 98.82% | Val Acc: 99.23%
Epoch 36 | Train Acc: 98.86% | Val Acc: 99.24%
Epoch 37 | Train Acc: 98.93% | Val Acc: 99.25%
Epoch 38 | Train Acc: 98.95% | Val Acc: 99.26%
Epoch 39 | Train Acc: 98.94% | Val Acc: 99.25%
Epoch 40 | Train Acc: 98.92% | Val Acc: 99.27%
Epoch 41 | Train Acc: 99.02% | Val Acc: 99.26%
Epoch 42 | Train Acc: 99.04% | Val Acc: 99.25%
Epoch 43 | Train Acc: 99.00% | Val Acc: 99.25%
Epoch 44 | Train Acc: 99.02% | Val Acc: 99.26%
Epoch 45 | Train Acc: 99.02% | Val Acc: 99.20%
Epoch 46 | Train Acc: 98.97% | Val Acc: 99.26%
Epoch 47 | Train Acc: 99.00% | Val Acc: 99.28%
Epoch 48 | Train Acc: 99.04% | Val Acc: 99.26%
Epoch 49 | Train Acc: 99.00% | Val Acc: 99.26%
Epoch 50 | Train Acc: 99.03% | Val Acc: 99.27%
Epoch 51 | Train Acc: 99.07% | Val Acc: 99.27%
Epoch 52 | Train Acc: 99.10% | Val Acc: 99.28%
Epoch 53 | Train Acc: 99.06% | Val Acc: 99.27%
Epoch 54 | Train Acc: 99.08% | Val Acc: 99.27%
Epoch 55 | Train Acc: 99.07% | Val Acc: 99.27%
Epoch 56 | Train Acc: 99.07% | Val Acc: 99.28%
Epoch 57 | Train Acc: 99.07% | Val Acc: 99.29%
Epoch 58 | Train Acc: 99.05% | Val Acc: 99.28%
Epoch 59 | Train Acc: 99.05% | Val Acc: 99.27%
Epoch 60 | Train Acc: 99.10% | Val Acc: 99.26%
Epoch 61 | Train Acc: 99.10% | Val Acc: 99.29%
Epoch 62 | Train Acc: 99.11% | Val Acc: 99.26%
Epoch 63 | Train Acc: 99.08% | Val Acc: 99.28%
Epoch 64 | Train Acc: 99.08% | Val Acc: 99.27%
Epoch 65 | Train Acc: 99.10% | Val Acc: 99.28%
Epoch 66 | Train Acc: 99.10% | Val Acc: 99.28%
Epoch 67 | Train Acc: 99.10% | Val Acc: 99.28%
Epoch 68 | Train Acc: 99.13% | Val Acc: 99.30%
Epoch 69 | Train Acc: 99.10% | Val Acc: 99.28%
Epoch 70 | Train Acc: 99.12% | Val Acc: 99.28%
Epoch 71 | Train Acc: 99.14% | Val Acc: 99.28%
Epoch 72 | Train Acc: 99.12% | Val Acc: 99.28%
Epoch 73 | Train Acc: 99.12% | Val Acc: 99.29%
Fold 3 Test Accuracy: 85.54%
Epoch 1 | Train Acc: 24.67% | Val Acc: 39.36%
Epoch 2 | Train Acc: 44.81% | Val Acc: 50.17%
Epoch 3 | Train Acc: 58.92% | Val Acc: 71.97%
Epoch 4 | Train Acc: 71.65% | Val Acc: 73.91%
Epoch 5 | Train Acc: 79.81% | Val Acc: 86.85%
Epoch 6 | Train Acc: 86.34% | Val Acc: 93.10%
Epoch 7 | Train Acc: 90.73% | Val Acc: 94.30%
Epoch 8 | Train Acc: 92.55% | Val Acc: 97.11%
Epoch 9 | Train Acc: 93.60% | Val Acc: 97.31%
Epoch 10 | Train Acc: 95.26% | Val Acc: 97.93%
Epoch 11 | Train Acc: 96.63% | Val Acc: 98.28%
Epoch 12 | Train Acc: 96.82% | Val Acc: 97.14%
Epoch 13 | Train Acc: 97.13% | Val Acc: 98.65%
Epoch 14 | Train Acc: 97.24% | Val Acc: 98.87%
Epoch 15 | Train Acc: 97.45% | Val Acc: 98.20%
Epoch 16 | Train Acc: 97.37% | Val Acc: 99.01%
Epoch 17 | Train Acc: 97.74% | Val Acc: 98.67%
Epoch 18 | Train Acc: 97.47% | Val Acc: 99.06%
Epoch 19 | Train Acc: 97.99% | Val Acc: 99.13%
