=== Experiment Summary ===
Timestamp: 2025-11-19_18-32-31
Total Classes: 6
SNR: 20 dB
fd (Doppler shift): 655.5555555555557 Hz
equalized: 0
Epoch 59 | Train Acc: 98.97% | Val Acc: 99.33%
Epoch 60 | Train Acc: 98.98% | Val Acc: 99.35%
Epoch 61 | Train Acc: 99.03% | Val Acc: 99.34%
Epoch 62 | Train Acc: 99.03% | Val Acc: 99.34%
Epoch 63 | Train Acc: 99.00% | Val Acc: 99.36%
Epoch 64 | Train Acc: 99.03% | Val Acc: 99.36%
Epoch 65 | Train Acc: 99.06% | Val Acc: 99.36%
Epoch 66 | Train Acc: 99.01% | Val Acc: 99.35%
Epoch 67 | Train Acc: 99.02% | Val Acc: 99.36%
Epoch 68 | Train Acc: 99.03% | Val Acc: 99.34%
Epoch 69 | Train Acc: 99.01% | Val Acc: 99.35%
Epoch 70 | Train Acc: 99.05% | Val Acc: 99.35%
Fold 5 Test Accuracy: 83.78%

=== Summary ===
Fold 1: Val Acc = 99.27%, Test Acc = 86.20%
Fold 2: Val Acc = 99.37%, Test Acc = 86.05%
Fold 3: Val Acc = 99.32%, Test Acc = 86.11%
Fold 4: Val Acc = 99.36%, Test Acc = 83.05%
Fold 5: Val Acc = 99.36%, Test Acc = 83.78%

Average Validation Accuracy: 99.34%
Average Test Accuracy: 85.04%
