=== Experiment Summary ===
Timestamp: 2025-11-20_22-00-28
Total Classes: 6
SNR: 0 dB
fd (Doppler shift): 655.5555555555557 Hz
equalized: 0
Epoch 1 | Train Acc: 28.25% | Val Acc: 36.52%
Epoch 24 | Train Acc: 81.68% | Val Acc: 85.17%
Epoch 25 | Train Acc: 81.68% | Val Acc: 84.95%
Epoch 26 | Train Acc: 81.89% | Val Acc: 84.41%
Epoch 27 | Train Acc: 81.86% | Val Acc: 84.48%
Epoch 28 | Train Acc: 82.07% | Val Acc: 84.87%
Epoch 29 | Train Acc: 82.15% | Val Acc: 84.49%
Fold 4 Test Accuracy: 68.39%
Epoch 1 | Train Acc: 24.83% | Val Acc: 35.13%
Epoch 2 | Train Acc: 41.02% | Val Acc: 49.61%
Epoch 3 | Train Acc: 49.99% | Val Acc: 54.02%
Epoch 4 | Train Acc: 56.16% | Val Acc: 57.99%
Epoch 5 | Train Acc: 60.73% | Val Acc: 66.36%
Epoch 6 | Train Acc: 65.23% | Val Acc: 70.31%
Epoch 7 | Train Acc: 68.84% | Val Acc: 73.97%
Epoch 8 | Train Acc: 70.47% | Val Acc: 76.22%
Epoch 9 | Train Acc: 72.78% | Val Acc: 74.87%
Epoch 10 | Train Acc: 73.90% | Val Acc: 78.89%
Epoch 11 | Train Acc: 76.46% | Val Acc: 79.40%
Epoch 12 | Train Acc: 76.99% | Val Acc: 80.84%
Epoch 13 | Train Acc: 77.54% | Val Acc: 79.32%
Epoch 14 | Train Acc: 77.83% | Val Acc: 81.45%
Epoch 15 | Train Acc: 78.15% | Val Acc: 81.27%
Epoch 16 | Train Acc: 79.11% | Val Acc: 82.53%
Epoch 17 | Train Acc: 79.05% | Val Acc: 81.89%
Epoch 18 | Train Acc: 79.55% | Val Acc: 83.41%
Epoch 19 | Train Acc: 79.97% | Val Acc: 83.58%
Epoch 20 | Train Acc: 80.33% | Val Acc: 83.38%
Epoch 21 | Train Acc: 81.22% | Val Acc: 84.64%
Epoch 22 | Train Acc: 81.35% | Val Acc: 84.51%
Epoch 23 | Train Acc: 81.33% | Val Acc: 84.55%
Epoch 24 | Train Acc: 81.42% | Val Acc: 84.97%
Epoch 25 | Train Acc: 81.56% | Val Acc: 84.99%
Epoch 26 | Train Acc: 81.74% | Val Acc: 84.39%
Epoch 27 | Train Acc: 81.88% | Val Acc: 84.46%
Epoch 28 | Train Acc: 81.98% | Val Acc: 85.14%
Epoch 29 | Train Acc: 82.35% | Val Acc: 85.18%
Epoch 30 | Train Acc: 82.14% | Val Acc: 85.27%
Epoch 31 | Train Acc: 82.79% | Val Acc: 85.20%
Epoch 32 | Train Acc: 82.69% | Val Acc: 85.63%
Epoch 33 | Train Acc: 82.83% | Val Acc: 85.73%
Epoch 34 | Train Acc: 82.85% | Val Acc: 85.24%
Epoch 35 | Train Acc: 82.76% | Val Acc: 84.03%
Epoch 36 | Train Acc: 82.85% | Val Acc: 85.22%
Epoch 37 | Train Acc: 82.89% | Val Acc: 84.73%
Epoch 38 | Train Acc: 83.01% | Val Acc: 85.58%
Fold 5 Test Accuracy: 69.58%

=== Summary ===
Fold 1: Val Acc = 84.65%, Test Acc = 68.95%
Fold 2: Val Acc = 85.09%, Test Acc = 69.03%
Fold 3: Val Acc = 85.93%, Test Acc = 69.08%
Fold 4: Val Acc = 85.17%, Test Acc = 68.39%
Fold 5: Val Acc = 85.73%, Test Acc = 69.58%

Average Validation Accuracy: 85.31%
Average Test Accuracy: 69.00%
