=== Experiment Parameters ===
Timestamp: 2025-12-02_02-22-38
SNR_dB: 0, ADD_NOISE: True, ADD_DOPPLER: True
FS: 20000000.0, FC: 2400000000.0, Velocity_kmh: 120
Batch: 64, Epochs: 200, LR: 0.001, WD: 0.005
Num classes: 144, K-Fold: 5, Patience: 5, MinDelta: 0.05
============================

Fold1 Epoch1 | TrainAcc=9.38% | ValAcc=34.08% | TrainLoss=3.8905 | ValLoss=2.4872 | AvgGrad=0.1403
Fold5 Epoch5 | TrainAcc=57.77% | ValAcc=51.72% | TrainLoss=1.4505 | ValLoss=1.9319 | AvgGrad=0.1490
Fold5 Epoch6 | TrainAcc=59.98% | ValAcc=51.91% | TrainLoss=1.3714 | ValLoss=1.9648 | AvgGrad=0.1552
Fold5 Epoch7 | TrainAcc=61.64% | ValAcc=51.69% | TrainLoss=1.3058 | ValLoss=1.9694 | AvgGrad=0.1613
Fold5 Epoch8 | TrainAcc=63.09% | ValAcc=51.58% | TrainLoss=1.2551 | ValLoss=2.0108 | AvgGrad=0.1673
Fold5 Epoch9 | TrainAcc=64.18% | ValAcc=51.95% | TrainLoss=1.2151 | ValLoss=2.0194 | AvgGrad=0.1739
Fold5 Epoch10 | TrainAcc=65.15% | ValAcc=51.40% | TrainLoss=1.1799 | ValLoss=2.0456 | AvgGrad=0.1792
Fold5 Epoch11 | TrainAcc=67.86% | ValAcc=52.78% | TrainLoss=1.0818 | ValLoss=2.0682 | AvgGrad=0.1795
Fold5 Epoch12 | TrainAcc=68.95% | ValAcc=53.05% | TrainLoss=1.0429 | ValLoss=2.0747 | AvgGrad=0.1833
Fold5 Epoch13 | TrainAcc=69.65% | ValAcc=52.38% | TrainLoss=1.0162 | ValLoss=2.0996 | AvgGrad=0.1873
Fold5 Epoch14 | TrainAcc=70.22% | ValAcc=52.25% | TrainLoss=0.9953 | ValLoss=2.0877 | AvgGrad=0.1913
Fold5 Epoch15 | TrainAcc=70.71% | ValAcc=52.87% | TrainLoss=0.9787 | ValLoss=2.0927 | AvgGrad=0.1961
Fold5 Epoch16 | TrainAcc=71.26% | ValAcc=52.69% | TrainLoss=0.9587 | ValLoss=2.1412 | AvgGrad=0.2003
Fold5 Epoch17 | TrainAcc=71.62% | ValAcc=52.40% | TrainLoss=0.9465 | ValLoss=2.1381 | AvgGrad=0.2045
Fold5 TestAcc=58.43%

=== Overall Summary ===
Val Acc: 54.03 ± 1.45
Test Acc: 58.55 ± 0.14
