=== Experiment Parameters ===
Timestamp: 2025-11-24_19-17-08
Device: cuda
SNR_dB: 20
Doppler_fd: 266.67 Hz
FS: 20000000.0
FC: 2400000000.0
Wavelet: db6, Level: 6
Batch size: 64, Epochs: 200, LR: 0.001, Weight decay: 0.0001
K-Fold: 5, Patience: 8, Num classes: 6
============================

Fold1 Epoch1 | TrainAcc=95.35% | ValAcc=93.80% | TrainLoss=0.1424 | ValLoss=0.1890 | AvgGrad=0.1646
Fold1 Epoch2 | TrainAcc=97.87% | ValAcc=95.42% | TrainLoss=0.0625 | ValLoss=0.1260 | AvgGrad=0.1199
Fold1 Epoch3 | TrainAcc=98.27% | ValAcc=94.31% | TrainLoss=0.0502 | ValLoss=0.1553 | AvgGrad=0.0977
Fold1 Epoch4 | TrainAcc=98.54% | ValAcc=98.32% | TrainLoss=0.0441 | ValLoss=0.0497 | AvgGrad=0.0862
Fold1 Epoch5 | TrainAcc=98.69% | ValAcc=98.69% | TrainLoss=0.0395 | ValLoss=0.0429 | AvgGrad=0.0791
Fold1 Epoch6 | TrainAcc=98.75% | ValAcc=97.81% | TrainLoss=0.0368 | ValLoss=0.0634 | AvgGrad=0.0738
Fold1 Epoch7 | TrainAcc=98.84% | ValAcc=97.94% | TrainLoss=0.0339 | ValLoss=0.0630 | AvgGrad=0.0686
Fold1 Epoch8 | TrainAcc=98.88% | ValAcc=98.06% | TrainLoss=0.0329 | ValLoss=0.0577 | AvgGrad=0.0675
Fold1 Epoch9 | TrainAcc=98.93% | ValAcc=98.38% | TrainLoss=0.0313 | ValLoss=0.0476 | AvgGrad=0.0659
Fold1 Epoch10 | TrainAcc=99.01% | ValAcc=98.59% | TrainLoss=0.0298 | ValLoss=0.0458 | AvgGrad=0.0633
Fold1 Epoch11 | TrainAcc=99.30% | ValAcc=98.99% | TrainLoss=0.0211 | ValLoss=0.0316 | AvgGrad=0.0506
Fold1 Epoch12 | TrainAcc=99.35% | ValAcc=99.03% | TrainLoss=0.0199 | ValLoss=0.0296 | AvgGrad=0.0530
Fold1 Epoch13 | TrainAcc=99.37% | ValAcc=99.06% | TrainLoss=0.0189 | ValLoss=0.0290 | AvgGrad=0.0532
Fold1 Epoch14 | TrainAcc=99.36% | ValAcc=98.94% | TrainLoss=0.0191 | ValLoss=0.0311 | AvgGrad=0.0570
Fold1 Epoch15 | TrainAcc=99.39% | ValAcc=99.05% | TrainLoss=0.0182 | ValLoss=0.0297 | AvgGrad=0.0577
Fold1 Epoch16 | TrainAcc=99.43% | ValAcc=98.80% | TrainLoss=0.0176 | ValLoss=0.0357 | AvgGrad=0.0578
Fold1 Epoch17 | TrainAcc=99.44% | ValAcc=98.98% | TrainLoss=0.0175 | ValLoss=0.0323 | AvgGrad=0.0595
Fold1 Epoch18 | TrainAcc=99.46% | ValAcc=98.76% | TrainLoss=0.0164 | ValLoss=0.0402 | AvgGrad=0.0590
Fold1 Epoch19 | TrainAcc=99.45% | ValAcc=97.07% | TrainLoss=0.0169 | ValLoss=0.0874 | AvgGrad=0.0599
Fold1 Epoch20 | TrainAcc=99.45% | ValAcc=99.12% | TrainLoss=0.0166 | ValLoss=0.0277 | AvgGrad=0.0627
Fold1 Epoch21 | TrainAcc=99.66% | ValAcc=99.27% | TrainLoss=0.0106 | ValLoss=0.0239 | AvgGrad=0.0461
Fold1 Epoch22 | TrainAcc=99.71% | ValAcc=99.14% | TrainLoss=0.0097 | ValLoss=0.0275 | AvgGrad=0.0462
Fold1 Epoch23 | TrainAcc=99.70% | ValAcc=98.75% | TrainLoss=0.0094 | ValLoss=0.0400 | AvgGrad=0.0497
Fold1 Epoch24 | TrainAcc=99.72% | ValAcc=98.81% | TrainLoss=0.0094 | ValLoss=0.0375 | AvgGrad=0.0505
Fold1 Epoch25 | TrainAcc=99.73% | ValAcc=98.80% | TrainLoss=0.0087 | ValLoss=0.0378 | AvgGrad=0.0492
Fold1 Epoch26 | TrainAcc=99.74% | ValAcc=99.09% | TrainLoss=0.0085 | ValLoss=0.0289 | AvgGrad=0.0520
Fold1 Epoch27 | TrainAcc=99.75% | ValAcc=99.26% | TrainLoss=0.0085 | ValLoss=0.0260 | AvgGrad=0.0521
Fold1 Epoch28 | TrainAcc=99.76% | ValAcc=99.04% | TrainLoss=0.0080 | ValLoss=0.0324 | AvgGrad=0.0504
Fold1 Epoch29 | TrainAcc=99.77% | ValAcc=99.06% | TrainLoss=0.0079 | ValLoss=0.0335 | AvgGrad=0.0537
Fold1 TestAcc=90.93%
Fold2 Epoch1 | TrainAcc=95.43% | ValAcc=66.44% | TrainLoss=0.1422 | ValLoss=1.0569 | AvgGrad=0.1501
Fold2 Epoch2 | TrainAcc=97.97% | ValAcc=89.41% | TrainLoss=0.0609 | ValLoss=0.3347 | AvgGrad=0.1062
Fold2 Epoch3 | TrainAcc=98.35% | ValAcc=98.43% | TrainLoss=0.0492 | ValLoss=0.0459 | AvgGrad=0.0871
Fold2 Epoch4 | TrainAcc=98.54% | ValAcc=95.72% | TrainLoss=0.0436 | ValLoss=0.1162 | AvgGrad=0.0758
Fold2 Epoch5 | TrainAcc=98.69% | ValAcc=98.28% | TrainLoss=0.0394 | ValLoss=0.0510 | AvgGrad=0.0707
Fold2 Epoch6 | TrainAcc=98.79% | ValAcc=96.25% | TrainLoss=0.0362 | ValLoss=0.1033 | AvgGrad=0.0662
Fold2 Epoch7 | TrainAcc=98.86% | ValAcc=97.58% | TrainLoss=0.0333 | ValLoss=0.0727 | AvgGrad=0.0627
Fold2 Epoch8 | TrainAcc=98.90% | ValAcc=98.48% | TrainLoss=0.0322 | ValLoss=0.0483 | AvgGrad=0.0609
Fold2 Epoch9 | TrainAcc=99.00% | ValAcc=98.47% | TrainLoss=0.0301 | ValLoss=0.0446 | AvgGrad=0.0579
Fold2 Epoch10 | TrainAcc=99.03% | ValAcc=98.22% | TrainLoss=0.0294 | ValLoss=0.0541 | AvgGrad=0.0574
Fold2 Epoch11 | TrainAcc=99.33% | ValAcc=99.01% | TrainLoss=0.0203 | ValLoss=0.0296 | AvgGrad=0.0459
Fold2 Epoch12 | TrainAcc=99.35% | ValAcc=99.14% | TrainLoss=0.0189 | ValLoss=0.0276 | AvgGrad=0.0485
Fold2 Epoch13 | TrainAcc=99.38% | ValAcc=98.92% | TrainLoss=0.0185 | ValLoss=0.0338 | AvgGrad=0.0513
Fold2 Epoch14 | TrainAcc=99.40% | ValAcc=98.33% | TrainLoss=0.0179 | ValLoss=0.0498 | AvgGrad=0.0511
Fold2 Epoch15 | TrainAcc=99.45% | ValAcc=98.96% | TrainLoss=0.0171 | ValLoss=0.0318 | AvgGrad=0.0522
Fold2 Epoch16 | TrainAcc=99.45% | ValAcc=99.02% | TrainLoss=0.0168 | ValLoss=0.0304 | AvgGrad=0.0538
Fold2 Epoch17 | TrainAcc=99.44% | ValAcc=98.14% | TrainLoss=0.0171 | ValLoss=0.0534 | AvgGrad=0.0557
Fold2 Epoch18 | TrainAcc=99.45% | ValAcc=98.35% | TrainLoss=0.0159 | ValLoss=0.0497 | AvgGrad=0.0564
Fold2 Epoch19 | TrainAcc=99.48% | ValAcc=98.86% | TrainLoss=0.0157 | ValLoss=0.0344 | AvgGrad=0.0566
Fold2 Epoch20 | TrainAcc=99.49% | ValAcc=98.55% | TrainLoss=0.0158 | ValLoss=0.0426 | AvgGrad=0.0585
Fold2 TestAcc=89.82%
Fold3 Epoch1 | TrainAcc=95.30% | ValAcc=83.89% | TrainLoss=0.1412 | ValLoss=0.5257 | AvgGrad=0.1559
Fold3 Epoch2 | TrainAcc=97.99% | ValAcc=96.11% | TrainLoss=0.0588 | ValLoss=0.1160 | AvgGrad=0.1076
Fold3 Epoch3 | TrainAcc=98.41% | ValAcc=96.99% | TrainLoss=0.0474 | ValLoss=0.0926 | AvgGrad=0.0883
Fold3 Epoch4 | TrainAcc=98.61% | ValAcc=98.62% | TrainLoss=0.0412 | ValLoss=0.0428 | AvgGrad=0.0773
Fold3 Epoch5 | TrainAcc=98.73% | ValAcc=98.49% | TrainLoss=0.0375 | ValLoss=0.0441 | AvgGrad=0.0692
Fold3 Epoch6 | TrainAcc=98.81% | ValAcc=90.15% | TrainLoss=0.0347 | ValLoss=0.3026 | AvgGrad=0.0660
Fold3 Epoch7 | TrainAcc=98.90% | ValAcc=99.05% | TrainLoss=0.0330 | ValLoss=0.0298 | AvgGrad=0.0627
Fold3 Epoch8 | TrainAcc=98.97% | ValAcc=98.91% | TrainLoss=0.0307 | ValLoss=0.0326 | AvgGrad=0.0596
Fold3 Epoch9 | TrainAcc=98.99% | ValAcc=98.99% | TrainLoss=0.0300 | ValLoss=0.0308 | AvgGrad=0.0587
Fold3 Epoch10 | TrainAcc=99.05% | ValAcc=98.17% | TrainLoss=0.0283 | ValLoss=0.0572 | AvgGrad=0.0581
Fold3 Epoch11 | TrainAcc=99.35% | ValAcc=97.90% | TrainLoss=0.0195 | ValLoss=0.0610 | AvgGrad=0.0444
Fold3 Epoch12 | TrainAcc=99.37% | ValAcc=99.11% | TrainLoss=0.0188 | ValLoss=0.0269 | AvgGrad=0.0477
Fold3 Epoch13 | TrainAcc=99.40% | ValAcc=98.84% | TrainLoss=0.0181 | ValLoss=0.0327 | AvgGrad=0.0485
Fold3 Epoch14 | TrainAcc=99.41% | ValAcc=99.13% | TrainLoss=0.0178 | ValLoss=0.0265 | AvgGrad=0.0518
Fold3 Epoch15 | TrainAcc=99.43% | ValAcc=98.88% | TrainLoss=0.0173 | ValLoss=0.0340 | AvgGrad=0.0518
Fold3 Epoch16 | TrainAcc=99.45% | ValAcc=99.16% | TrainLoss=0.0170 | ValLoss=0.0242 | AvgGrad=0.0532
Fold3 Epoch17 | TrainAcc=99.48% | ValAcc=99.18% | TrainLoss=0.0161 | ValLoss=0.0253 | AvgGrad=0.0531
Fold3 Epoch18 | TrainAcc=99.47% | ValAcc=99.02% | TrainLoss=0.0160 | ValLoss=0.0283 | AvgGrad=0.0551
Fold3 Epoch19 | TrainAcc=99.45% | ValAcc=99.19% | TrainLoss=0.0162 | ValLoss=0.0244 | AvgGrad=0.0585
Fold3 Epoch20 | TrainAcc=99.49% | ValAcc=97.92% | TrainLoss=0.0155 | ValLoss=0.0623 | AvgGrad=0.0563
Fold3 Epoch21 | TrainAcc=99.66% | ValAcc=99.20% | TrainLoss=0.0104 | ValLoss=0.0237 | AvgGrad=0.0425
Fold3 Epoch22 | TrainAcc=99.68% | ValAcc=98.99% | TrainLoss=0.0102 | ValLoss=0.0313 | AvgGrad=0.0469
Fold3 Epoch23 | TrainAcc=99.70% | ValAcc=99.30% | TrainLoss=0.0096 | ValLoss=0.0223 | AvgGrad=0.0472
