=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-04-29_23-15-10
Total Classes: 20
SNR: 0 dB
fd (Doppler shift): no Hz
Epoch 1 | Train Loss: 3.0068 | Train Accuracy: 7.81% | Validation Loss: 2.9591 | Validation Accuracy: 9.64%
Epoch 2 | Train Loss: 2.9870 | Train Accuracy: 8.29% | Validation Loss: 2.9650 | Validation Accuracy: 9.64%
Epoch 3 | Train Loss: 2.9800 | Train Accuracy: 8.53% | Validation Loss: 2.9592 | Validation Accuracy: 9.64%
Epoch 4 | Train Loss: 2.9739 | Train Accuracy: 8.87% | Validation Loss: 2.9579 | Validation Accuracy: 9.64%
Epoch 5 | Train Loss: 2.9659 | Train Accuracy: 8.98% | Validation Loss: 2.9274 | Validation Accuracy: 10.73%
Epoch 6 | Train Loss: 2.5711 | Train Accuracy: 23.67% | Validation Loss: 1.5643 | Validation Accuracy: 55.59%
Epoch 7 | Train Loss: 1.4794 | Train Accuracy: 58.08% | Validation Loss: 0.9671 | Validation Accuracy: 72.94%
Epoch 8 | Train Loss: 0.9722 | Train Accuracy: 72.28% | Validation Loss: 0.7951 | Validation Accuracy: 77.73%
Epoch 9 | Train Loss: 0.7119 | Train Accuracy: 79.41% | Validation Loss: 0.7140 | Validation Accuracy: 80.29%
Epoch 10 | Train Loss: 0.5538 | Train Accuracy: 83.84% | Validation Loss: 0.6750 | Validation Accuracy: 81.50%
Epoch 11 | Train Loss: 0.4083 | Train Accuracy: 87.98% | Validation Loss: 0.6389 | Validation Accuracy: 82.77%
Epoch 12 | Train Loss: 0.3455 | Train Accuracy: 89.72% | Validation Loss: 0.6358 | Validation Accuracy: 83.12%
Epoch 13 | Train Loss: 0.3006 | Train Accuracy: 90.94% | Validation Loss: 0.6361 | Validation Accuracy: 83.36%
Epoch 14 | Train Loss: 0.2646 | Train Accuracy: 91.96% | Validation Loss: 0.6304 | Validation Accuracy: 83.55%
Epoch 15 | Train Loss: 0.2347 | Train Accuracy: 92.81% | Validation Loss: 0.6384 | Validation Accuracy: 83.79%
Epoch 16 | Train Loss: 0.2044 | Train Accuracy: 93.73% | Validation Loss: 0.6352 | Validation Accuracy: 83.77%
Epoch 17 | Train Loss: 0.1832 | Train Accuracy: 94.30% | Validation Loss: 0.6398 | Validation Accuracy: 84.06%
Epoch 18 | Train Loss: 0.1635 | Train Accuracy: 94.86% | Validation Loss: 0.6401 | Validation Accuracy: 83.96%
Epoch 19 | Train Loss: 0.1458 | Train Accuracy: 95.37% | Validation Loss: 0.6429 | Validation Accuracy: 84.46%
Epoch 1 | Train Loss: 3.0064 | Train Accuracy: 7.52% | Validation Loss: 2.9622 | Validation Accuracy: 9.64%
Epoch 2 | Train Loss: 2.9875 | Train Accuracy: 8.15% | Validation Loss: 2.9616 | Validation Accuracy: 9.64%
Epoch 3 | Train Loss: 2.9792 | Train Accuracy: 8.53% | Validation Loss: 2.9587 | Validation Accuracy: 9.64%
Epoch 4 | Train Loss: 2.9726 | Train Accuracy: 8.74% | Validation Loss: 2.9573 | Validation Accuracy: 9.64%
Epoch 5 | Train Loss: 2.9661 | Train Accuracy: 8.95% | Validation Loss: 2.9455 | Validation Accuracy: 9.90%
Epoch 6 | Train Loss: 2.6532 | Train Accuracy: 20.78% | Validation Loss: 1.6445 | Validation Accuracy: 54.38%
Epoch 7 | Train Loss: 1.5483 | Train Accuracy: 56.06% | Validation Loss: 0.9994 | Validation Accuracy: 72.14%
Epoch 8 | Train Loss: 1.0050 | Train Accuracy: 71.43% | Validation Loss: 0.7970 | Validation Accuracy: 77.83%
Epoch 9 | Train Loss: 0.7347 | Train Accuracy: 78.83% | Validation Loss: 0.7185 | Validation Accuracy: 80.10%
Epoch 10 | Train Loss: 0.5674 | Train Accuracy: 83.39% | Validation Loss: 0.6740 | Validation Accuracy: 81.35%
Epoch 11 | Train Loss: 0.4177 | Train Accuracy: 87.66% | Validation Loss: 0.6426 | Validation Accuracy: 82.63%
Epoch 12 | Train Loss: 0.3568 | Train Accuracy: 89.30% | Validation Loss: 0.6317 | Validation Accuracy: 83.05%
Epoch 13 | Train Loss: 0.3142 | Train Accuracy: 90.56% | Validation Loss: 0.6394 | Validation Accuracy: 83.12%
Epoch 14 | Train Loss: 0.2770 | Train Accuracy: 91.69% | Validation Loss: 0.6324 | Validation Accuracy: 83.36%
Epoch 15 | Train Loss: 0.2449 | Train Accuracy: 92.47% | Validation Loss: 0.6292 | Validation Accuracy: 83.58%
Epoch 16 | Train Loss: 0.2155 | Train Accuracy: 93.36% | Validation Loss: 0.6364 | Validation Accuracy: 83.56%
Epoch 17 | Train Loss: 0.1891 | Train Accuracy: 94.14% | Validation Loss: 0.6411 | Validation Accuracy: 83.62%
Epoch 18 | Train Loss: 0.1701 | Train Accuracy: 94.71% | Validation Loss: 0.6394 | Validation Accuracy: 83.94%
Epoch 19 | Train Loss: 0.1529 | Train Accuracy: 95.22% | Validation Loss: 0.6504 | Validation Accuracy: 83.94%
