=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-04-29_14-25-21
Total Classes: 20
SNR: 0 dB
fd (Doppler shift): no Hz
Epoch 1 | Train Loss: 3.0240 | Train Accuracy: 7.45% | Validation Loss: 2.9590 | Validation Accuracy: 9.42%
Epoch 2 | Train Loss: 2.9989 | Train Accuracy: 7.79% | Validation Loss: 2.9564 | Validation Accuracy: 9.42%
Epoch 3 | Train Loss: 2.9930 | Train Accuracy: 8.07% | Validation Loss: 2.9567 | Validation Accuracy: 9.42%
Epoch 4 | Train Loss: 2.9894 | Train Accuracy: 8.03% | Validation Loss: 2.9563 | Validation Accuracy: 9.42%
Epoch 5 | Train Loss: 2.9871 | Train Accuracy: 8.14% | Validation Loss: 2.9565 | Validation Accuracy: 9.42%
Epoch 6 | Train Loss: 2.9858 | Train Accuracy: 8.25% | Validation Loss: 2.9585 | Validation Accuracy: 9.42%
Epoch 7 | Train Loss: 2.9828 | Train Accuracy: 8.45% | Validation Loss: 2.9560 | Validation Accuracy: 9.42%
Epoch 8 | Train Loss: 2.9797 | Train Accuracy: 8.56% | Validation Loss: 2.9562 | Validation Accuracy: 9.42%
Epoch 9 | Train Loss: 2.9791 | Train Accuracy: 8.52% | Validation Loss: 2.9563 | Validation Accuracy: 9.42%
Epoch 10 | Train Loss: 2.9769 | Train Accuracy: 8.67% | Validation Loss: 2.9558 | Validation Accuracy: 9.42%
Epoch 11 | Train Loss: 2.9741 | Train Accuracy: 8.64% | Validation Loss: 2.9529 | Validation Accuracy: 9.42%
Epoch 12 | Train Loss: 2.9718 | Train Accuracy: 8.74% | Validation Loss: 2.9494 | Validation Accuracy: 9.42%
Epoch 13 | Train Loss: 2.9699 | Train Accuracy: 8.79% | Validation Loss: 2.9401 | Validation Accuracy: 9.56%
Epoch 14 | Train Loss: 2.9611 | Train Accuracy: 9.02% | Validation Loss: 2.9305 | Validation Accuracy: 9.84%
Epoch 15 | Train Loss: 2.9521 | Train Accuracy: 9.33% | Validation Loss: 2.9113 | Validation Accuracy: 10.92%
Epoch 16 | Train Loss: 2.9412 | Train Accuracy: 9.59% | Validation Loss: 2.8914 | Validation Accuracy: 11.47%
Epoch 17 | Train Loss: 2.9301 | Train Accuracy: 10.21% | Validation Loss: 2.8623 | Validation Accuracy: 12.60%
Epoch 18 | Train Loss: 2.9167 | Train Accuracy: 10.66% | Validation Loss: 2.8342 | Validation Accuracy: 14.56%
Epoch 19 | Train Loss: 2.8970 | Train Accuracy: 11.64% | Validation Loss: 2.7954 | Validation Accuracy: 16.34%
Epoch 20 | Train Loss: 2.8775 | Train Accuracy: 12.24% | Validation Loss: 2.7470 | Validation Accuracy: 18.02%
Epoch 21 | Train Loss: 2.8521 | Train Accuracy: 13.40% | Validation Loss: 2.6934 | Validation Accuracy: 20.57%
Epoch 22 | Train Loss: 2.8285 | Train Accuracy: 14.30% | Validation Loss: 2.6275 | Validation Accuracy: 22.76%
Epoch 23 | Train Loss: 2.7979 | Train Accuracy: 15.61% | Validation Loss: 2.5654 | Validation Accuracy: 26.12%
Epoch 24 | Train Loss: 2.7646 | Train Accuracy: 16.83% | Validation Loss: 2.4892 | Validation Accuracy: 28.11%
Epoch 25 | Train Loss: 2.7274 | Train Accuracy: 18.23% | Validation Loss: 2.3997 | Validation Accuracy: 32.16%
Epoch 26 | Train Loss: 2.6892 | Train Accuracy: 19.61% | Validation Loss: 2.3242 | Validation Accuracy: 33.91%
Epoch 27 | Train Loss: 2.6512 | Train Accuracy: 20.96% | Validation Loss: 2.2392 | Validation Accuracy: 38.29%
