=== Experiment Summary ===
Timestamp: 2025-11-15_09-40-02
Total Classes: 6
SNR: 20 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 1 | Train Acc: 19.81% | Val Acc: 26.99%
Epoch 16 | Train Acc: 74.94% | Val Acc: 78.91%
Epoch 17 | Train Acc: 75.44% | Val Acc: 80.49%
Epoch 18 | Train Acc: 76.07% | Val Acc: 79.36%
Epoch 19 | Train Acc: 76.64% | Val Acc: 76.49%
Epoch 20 | Train Acc: 77.18% | Val Acc: 80.84%
Epoch 21 | Train Acc: 78.18% | Val Acc: 80.30%
Epoch 22 | Train Acc: 78.30% | Val Acc: 81.96%
Epoch 23 | Train Acc: 78.61% | Val Acc: 81.40%
Epoch 24 | Train Acc: 78.78% | Val Acc: 83.18%
Epoch 25 | Train Acc: 79.20% | Val Acc: 83.53%
Epoch 26 | Train Acc: 79.40% | Val Acc: 82.26%
Epoch 27 | Train Acc: 79.64% | Val Acc: 82.44%
Epoch 28 | Train Acc: 79.94% | Val Acc: 82.28%
Epoch 29 | Train Acc: 80.06% | Val Acc: 80.81%
Epoch 30 | Train Acc: 80.27% | Val Acc: 84.36%
Epoch 31 | Train Acc: 80.93% | Val Acc: 83.32%
Epoch 32 | Train Acc: 81.00% | Val Acc: 84.44%
Epoch 33 | Train Acc: 81.07% | Val Acc: 83.34%
Epoch 34 | Train Acc: 81.21% | Val Acc: 83.72%
Epoch 35 | Train Acc: 81.28% | Val Acc: 83.54%
Epoch 36 | Train Acc: 81.39% | Val Acc: 84.26%
Epoch 37 | Train Acc: 81.52% | Val Acc: 83.87%
Fold 2 Test Accuracy: 69.03%
Epoch 1 | Train Acc: 21.47% | Val Acc: 31.46%
Epoch 2 | Train Acc: 34.08% | Val Acc: 40.01%
Epoch 3 | Train Acc: 40.61% | Val Acc: 44.64%
Epoch 4 | Train Acc: 46.39% | Val Acc: 50.96%
Epoch 5 | Train Acc: 52.28% | Val Acc: 58.21%
Epoch 6 | Train Acc: 57.14% | Val Acc: 61.38%
Epoch 7 | Train Acc: 59.80% | Val Acc: 64.72%
Epoch 8 | Train Acc: 62.31% | Val Acc: 68.37%
Epoch 9 | Train Acc: 64.38% | Val Acc: 69.74%
Epoch 10 | Train Acc: 66.73% | Val Acc: 72.87%
Epoch 11 | Train Acc: 69.76% | Val Acc: 74.82%
Epoch 12 | Train Acc: 71.07% | Val Acc: 75.16%
Epoch 13 | Train Acc: 71.87% | Val Acc: 77.04%
Epoch 14 | Train Acc: 72.73% | Val Acc: 77.06%
Epoch 15 | Train Acc: 73.53% | Val Acc: 77.06%
Epoch 16 | Train Acc: 74.38% | Val Acc: 77.35%
Epoch 17 | Train Acc: 74.79% | Val Acc: 77.91%
Epoch 18 | Train Acc: 75.67% | Val Acc: 80.24%
Epoch 19 | Train Acc: 75.87% | Val Acc: 80.62%
Epoch 20 | Train Acc: 76.63% | Val Acc: 81.25%
Epoch 21 | Train Acc: 77.49% | Val Acc: 75.71%
Epoch 22 | Train Acc: 77.52% | Val Acc: 79.94%
Epoch 23 | Train Acc: 77.96% | Val Acc: 82.59%
Epoch 24 | Train Acc: 78.24% | Val Acc: 81.82%
Epoch 25 | Train Acc: 78.51% | Val Acc: 82.09%
Epoch 26 | Train Acc: 78.63% | Val Acc: 82.47%
Epoch 27 | Train Acc: 78.83% | Val Acc: 82.28%
Epoch 28 | Train Acc: 79.20% | Val Acc: 83.65%
Epoch 29 | Train Acc: 79.38% | Val Acc: 83.10%
Epoch 30 | Train Acc: 79.54% | Val Acc: 82.70%
Epoch 31 | Train Acc: 80.20% | Val Acc: 83.44%
Epoch 32 | Train Acc: 80.37% | Val Acc: 82.88%
Epoch 33 | Train Acc: 80.35% | Val Acc: 84.45%
Epoch 34 | Train Acc: 80.59% | Val Acc: 84.54%
Epoch 35 | Train Acc: 80.74% | Val Acc: 84.47%
Epoch 36 | Train Acc: 80.75% | Val Acc: 85.20%
Epoch 37 | Train Acc: 81.11% | Val Acc: 84.96%
Epoch 38 | Train Acc: 81.04% | Val Acc: 82.81%
Epoch 39 | Train Acc: 81.36% | Val Acc: 84.91%
Epoch 40 | Train Acc: 81.41% | Val Acc: 85.43%
Epoch 41 | Train Acc: 81.52% | Val Acc: 85.60%
Epoch 42 | Train Acc: 81.79% | Val Acc: 85.82%
Epoch 43 | Train Acc: 81.95% | Val Acc: 85.61%
Epoch 44 | Train Acc: 82.04% | Val Acc: 85.65%
Epoch 45 | Train Acc: 82.05% | Val Acc: 84.54%
Epoch 46 | Train Acc: 82.09% | Val Acc: 84.58%
Epoch 47 | Train Acc: 81.97% | Val Acc: 84.14%
Fold 3 Test Accuracy: 70.86%
Epoch 1 | Train Acc: 18.65% | Val Acc: 26.69%
Epoch 2 | Train Acc: 33.24% | Val Acc: 40.94%
Epoch 3 | Train Acc: 43.75% | Val Acc: 49.95%
Epoch 4 | Train Acc: 49.48% | Val Acc: 54.86%
Epoch 5 | Train Acc: 53.53% | Val Acc: 58.97%
Epoch 6 | Train Acc: 56.63% | Val Acc: 61.49%
Epoch 7 | Train Acc: 58.99% | Val Acc: 62.19%
Epoch 8 | Train Acc: 61.61% | Val Acc: 65.26%
Epoch 9 | Train Acc: 64.01% | Val Acc: 70.34%
Epoch 10 | Train Acc: 66.45% | Val Acc: 71.60%
Epoch 11 | Train Acc: 69.20% | Val Acc: 72.28%
Epoch 12 | Train Acc: 70.15% | Val Acc: 74.33%
Epoch 13 | Train Acc: 71.24% | Val Acc: 74.49%
Epoch 14 | Train Acc: 71.88% | Val Acc: 76.60%
Epoch 15 | Train Acc: 72.84% | Val Acc: 76.66%
Epoch 16 | Train Acc: 73.48% | Val Acc: 76.85%
Epoch 17 | Train Acc: 74.13% | Val Acc: 78.95%
Epoch 18 | Train Acc: 74.86% | Val Acc: 79.52%
Epoch 19 | Train Acc: 75.44% | Val Acc: 79.97%
Epoch 20 | Train Acc: 75.84% | Val Acc: 81.55%
Epoch 21 | Train Acc: 76.91% | Val Acc: 79.78%
Epoch 22 | Train Acc: 77.29% | Val Acc: 81.43%
Epoch 23 | Train Acc: 77.66% | Val Acc: 82.18%
Epoch 24 | Train Acc: 77.94% | Val Acc: 82.36%
Epoch 25 | Train Acc: 78.42% | Val Acc: 82.28%
Epoch 26 | Train Acc: 78.55% | Val Acc: 81.38%
Epoch 27 | Train Acc: 79.00% | Val Acc: 82.79%
Epoch 28 | Train Acc: 79.58% | Val Acc: 82.66%
Epoch 29 | Train Acc: 79.88% | Val Acc: 83.66%
Epoch 30 | Train Acc: 80.09% | Val Acc: 84.89%
Epoch 31 | Train Acc: 80.82% | Val Acc: 84.05%
Epoch 32 | Train Acc: 81.12% | Val Acc: 85.09%
Epoch 33 | Train Acc: 81.47% | Val Acc: 84.34%
Epoch 34 | Train Acc: 81.43% | Val Acc: 84.56%
Epoch 35 | Train Acc: 81.71% | Val Acc: 85.84%
Epoch 36 | Train Acc: 81.95% | Val Acc: 85.03%
Epoch 37 | Train Acc: 82.03% | Val Acc: 86.38%
Epoch 38 | Train Acc: 82.44% | Val Acc: 85.90%
Epoch 39 | Train Acc: 82.40% | Val Acc: 86.74%
Epoch 40 | Train Acc: 82.74% | Val Acc: 86.00%
Epoch 41 | Train Acc: 83.04% | Val Acc: 87.15%
Epoch 42 | Train Acc: 83.09% | Val Acc: 86.80%
Epoch 43 | Train Acc: 83.12% | Val Acc: 87.16%
Epoch 44 | Train Acc: 83.43% | Val Acc: 87.22%
Epoch 45 | Train Acc: 83.52% | Val Acc: 87.12%
Epoch 46 | Train Acc: 83.47% | Val Acc: 86.87%
Epoch 47 | Train Acc: 83.62% | Val Acc: 87.04%
Epoch 48 | Train Acc: 83.53% | Val Acc: 86.49%
Epoch 49 | Train Acc: 83.56% | Val Acc: 87.24%
Epoch 50 | Train Acc: 83.73% | Val Acc: 87.19%
Epoch 51 | Train Acc: 84.04% | Val Acc: 87.98%
Epoch 52 | Train Acc: 83.84% | Val Acc: 87.88%
Epoch 53 | Train Acc: 83.98% | Val Acc: 87.96%
Epoch 54 | Train Acc: 84.16% | Val Acc: 88.08%
Epoch 55 | Train Acc: 84.19% | Val Acc: 87.80%
Epoch 56 | Train Acc: 84.23% | Val Acc: 87.58%
Epoch 57 | Train Acc: 84.17% | Val Acc: 88.19%
Epoch 58 | Train Acc: 84.18% | Val Acc: 87.67%
Epoch 59 | Train Acc: 84.31% | Val Acc: 88.00%
Epoch 60 | Train Acc: 84.30% | Val Acc: 88.01%
Epoch 61 | Train Acc: 84.49% | Val Acc: 87.56%
Epoch 62 | Train Acc: 84.41% | Val Acc: 87.98%
Fold 4 Test Accuracy: 72.24%
Epoch 1 | Train Acc: 20.42% | Val Acc: 26.11%
Epoch 2 | Train Acc: 35.53% | Val Acc: 41.08%
Epoch 3 | Train Acc: 46.19% | Val Acc: 52.67%
Epoch 4 | Train Acc: 53.09% | Val Acc: 57.00%
Epoch 5 | Train Acc: 57.07% | Val Acc: 63.09%
Epoch 6 | Train Acc: 60.55% | Val Acc: 64.89%
Epoch 7 | Train Acc: 62.75% | Val Acc: 68.22%
Epoch 8 | Train Acc: 64.43% | Val Acc: 70.55%
Epoch 9 | Train Acc: 66.39% | Val Acc: 72.87%
Epoch 10 | Train Acc: 68.82% | Val Acc: 72.41%
Epoch 11 | Train Acc: 71.97% | Val Acc: 72.28%
Epoch 12 | Train Acc: 72.62% | Val Acc: 70.99%
Epoch 13 | Train Acc: 73.52% | Val Acc: 74.03%
Epoch 14 | Train Acc: 74.18% | Val Acc: 73.77%
Epoch 15 | Train Acc: 74.75% | Val Acc: 76.77%
Epoch 16 | Train Acc: 75.40% | Val Acc: 75.24%
Epoch 17 | Train Acc: 76.20% | Val Acc: 75.55%
Epoch 18 | Train Acc: 76.56% | Val Acc: 80.73%
Epoch 19 | Train Acc: 77.10% | Val Acc: 78.97%
Epoch 20 | Train Acc: 77.77% | Val Acc: 75.88%
Epoch 21 | Train Acc: 78.76% | Val Acc: 80.58%
Epoch 22 | Train Acc: 78.98% | Val Acc: 79.84%
Epoch 23 | Train Acc: 79.39% | Val Acc: 80.85%
Epoch 24 | Train Acc: 79.58% | Val Acc: 81.58%
Epoch 25 | Train Acc: 79.94% | Val Acc: 82.22%
Epoch 26 | Train Acc: 80.05% | Val Acc: 81.53%
Epoch 27 | Train Acc: 80.36% | Val Acc: 83.52%
Epoch 28 | Train Acc: 80.49% | Val Acc: 84.02%
Epoch 29 | Train Acc: 80.77% | Val Acc: 80.52%
Epoch 30 | Train Acc: 81.07% | Val Acc: 84.19%
Epoch 31 | Train Acc: 81.84% | Val Acc: 84.50%
Epoch 32 | Train Acc: 82.04% | Val Acc: 83.67%
Epoch 33 | Train Acc: 81.87% | Val Acc: 83.02%
Epoch 34 | Train Acc: 81.96% | Val Acc: 80.48%
Epoch 35 | Train Acc: 82.24% | Val Acc: 83.49%
Epoch 36 | Train Acc: 82.31% | Val Acc: 83.76%
Fold 5 Test Accuracy: 70.17%

=== Summary ===
Fold 1: Val Acc = 86.92%, Test Acc = 73.23%
Fold 2: Val Acc = 84.44%, Test Acc = 69.03%
Fold 3: Val Acc = 85.82%, Test Acc = 70.86%
Fold 4: Val Acc = 88.19%, Test Acc = 72.24%
Fold 5: Val Acc = 84.50%, Test Acc = 70.17%

Average Validation Accuracy: 85.97%
Average Test Accuracy: 71.11%
