=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-11-16_09-51-53
Total Classes: 20
SNR: -10 dB
fd (Doppler shift): 266.6666666666667 Hz
Epoch 1 | Train Loss: 2.9937 | Train Acc: 8.01% | Val Loss: 2.9592 | Val Acc: 9.50%
Epoch 2 | Train Loss: 2.9803 | Train Acc: 8.39% | Val Loss: 2.9611 | Val Acc: 9.50%
Epoch 3 | Train Loss: 2.9762 | Train Acc: 8.63% | Val Loss: 2.9607 | Val Acc: 9.50%
Epoch 4 | Train Loss: 2.9703 | Train Acc: 8.91% | Val Loss: 2.9588 | Val Acc: 9.50%
Epoch 5 | Train Loss: 2.9681 | Train Acc: 9.05% | Val Loss: 2.9578 | Val Acc: 9.50%
Epoch 6 | Train Loss: 2.9653 | Train Acc: 9.11% | Val Loss: 2.9559 | Val Acc: 9.50%
Epoch 7 | Train Loss: 2.9603 | Train Acc: 9.24% | Val Loss: 2.9584 | Val Acc: 9.47%
Epoch 8 | Train Loss: 2.9463 | Train Acc: 9.38% | Val Loss: 2.9626 | Val Acc: 9.25%
Epoch 9 | Train Loss: 2.9051 | Train Acc: 10.60% | Val Loss: 2.9664 | Val Acc: 9.54%
Epoch 10 | Train Loss: 2.7280 | Train Acc: 17.33% | Val Loss: 2.8895 | Val Acc: 13.88%
Epoch 11 | Train Loss: 2.2416 | Train Acc: 34.02% | Val Loss: 2.8621 | Val Acc: 17.59%
Epoch 12 | Train Loss: 1.9073 | Train Acc: 43.48% | Val Loss: 2.8845 | Val Acc: 19.59%
Epoch 13 | Train Loss: 1.6607 | Train Acc: 50.44% | Val Loss: 2.9332 | Val Acc: 20.60%
Epoch 14 | Train Loss: 1.4656 | Train Acc: 56.32% | Val Loss: 3.0003 | Val Acc: 21.79%
Epoch 15 | Train Loss: 1.2989 | Train Acc: 60.77% | Val Loss: 3.0668 | Val Acc: 22.43%
Epoch 16 | Train Loss: 1.1533 | Train Acc: 65.03% | Val Loss: 3.1218 | Val Acc: 22.92%
Epoch 17 | Train Loss: 1.0301 | Train Acc: 68.68% | Val Loss: 3.1912 | Val Acc: 23.40%
Epoch 18 | Train Loss: 0.9096 | Train Acc: 71.98% | Val Loss: 3.2713 | Val Acc: 23.52%
Epoch 19 | Train Loss: 0.8138 | Train Acc: 74.67% | Val Loss: 3.3567 | Val Acc: 23.90%
Epoch 20 | Train Loss: 0.7255 | Train Acc: 77.40% | Val Loss: 3.4452 | Val Acc: 23.74%
Epoch 21 | Train Loss: 0.5956 | Train Acc: 81.44% | Val Loss: 3.4940 | Val Acc: 24.22%
Epoch 22 | Train Loss: 0.5418 | Train Acc: 83.18% | Val Loss: 3.5779 | Val Acc: 24.59%
Epoch 23 | Train Loss: 0.5046 | Train Acc: 84.33% | Val Loss: 3.6174 | Val Acc: 24.47%
Epoch 24 | Train Loss: 0.4739 | Train Acc: 85.20% | Val Loss: 3.6771 | Val Acc: 24.53%
Epoch 25 | Train Loss: 0.4462 | Train Acc: 85.98% | Val Loss: 3.7249 | Val Acc: 24.75%
Epoch 26 | Train Loss: 0.4139 | Train Acc: 87.06% | Val Loss: 3.7874 | Val Acc: 24.95%
Epoch 27 | Train Loss: 0.3886 | Train Acc: 87.82% | Val Loss: 3.8265 | Val Acc: 24.92%
Epoch 28 | Train Loss: 0.3671 | Train Acc: 88.52% | Val Loss: 3.8820 | Val Acc: 24.83%
Epoch 29 | Train Loss: 0.3421 | Train Acc: 89.16% | Val Loss: 3.9332 | Val Acc: 24.80%
Epoch 30 | Train Loss: 0.3230 | Train Acc: 89.71% | Val Loss: 3.9883 | Val Acc: 25.01%
Epoch 31 | Train Loss: 0.2902 | Train Acc: 90.81% | Val Loss: 4.0009 | Val Acc: 25.11%
Epoch 32 | Train Loss: 0.2742 | Train Acc: 91.34% | Val Loss: 4.0291 | Val Acc: 25.26%
Epoch 33 | Train Loss: 0.2656 | Train Acc: 91.65% | Val Loss: 4.0511 | Val Acc: 25.25%
Epoch 34 | Train Loss: 0.2539 | Train Acc: 92.10% | Val Loss: 4.0665 | Val Acc: 25.29%
Epoch 35 | Train Loss: 0.2458 | Train Acc: 92.24% | Val Loss: 4.0931 | Val Acc: 25.44%
Epoch 36 | Train Loss: 0.2397 | Train Acc: 92.44% | Val Loss: 4.1263 | Val Acc: 25.27%
Epoch 37 | Train Loss: 0.2328 | Train Acc: 92.70% | Val Loss: 4.1384 | Val Acc: 25.25%
Epoch 38 | Train Loss: 0.2266 | Train Acc: 92.84% | Val Loss: 4.1682 | Val Acc: 25.37%
Epoch 39 | Train Loss: 0.2177 | Train Acc: 93.21% | Val Loss: 4.1922 | Val Acc: 25.35%
Epoch 40 | Train Loss: 0.2119 | Train Acc: 93.32% | Val Loss: 4.2083 | Val Acc: 25.38%
Epoch 41 | Train Loss: 0.2018 | Train Acc: 93.69% | Val Loss: 4.2034 | Val Acc: 25.40%
Epoch 42 | Train Loss: 0.1942 | Train Acc: 93.91% | Val Loss: 4.2377 | Val Acc: 25.47%
Epoch 43 | Train Loss: 0.1919 | Train Acc: 94.04% | Val Loss: 4.2436 | Val Acc: 25.56%
Epoch 44 | Train Loss: 0.1873 | Train Acc: 94.15% | Val Loss: 4.2576 | Val Acc: 25.53%
Epoch 45 | Train Loss: 0.1833 | Train Acc: 94.26% | Val Loss: 4.2642 | Val Acc: 25.59%
Epoch 46 | Train Loss: 0.1830 | Train Acc: 94.28% | Val Loss: 4.2740 | Val Acc: 25.72%
Epoch 47 | Train Loss: 0.1794 | Train Acc: 94.37% | Val Loss: 4.2793 | Val Acc: 25.68%
Epoch 48 | Train Loss: 0.1752 | Train Acc: 94.59% | Val Loss: 4.2971 | Val Acc: 25.73%
