=== Experiment Summary ===
Timestamp: 2025-08-19_22-37-10
Total Classes: 6
SNR: -5 dB
fd (Doppler shift): 960.0 Hz
equalized: 0
Epoch 1 | Train Acc: 26.80% | Val Acc: 32.13%
Epoch 16 | Train Acc: 40.75% | Val Acc: 41.13%
Epoch 17 | Train Acc: 40.96% | Val Acc: 41.09%
Epoch 18 | Train Acc: 40.89% | Val Acc: 41.07%
Epoch 19 | Train Acc: 40.99% | Val Acc: 41.09%
Epoch 20 | Train Acc: 41.24% | Val Acc: 41.75%
Epoch 21 | Train Acc: 41.45% | Val Acc: 41.64%
Epoch 22 | Train Acc: 41.45% | Val Acc: 41.38%
Epoch 23 | Train Acc: 41.62% | Val Acc: 41.59%
Epoch 24 | Train Acc: 41.51% | Val Acc: 42.01%
Epoch 25 | Train Acc: 41.57% | Val Acc: 41.29%
Epoch 26 | Train Acc: 41.49% | Val Acc: 42.18%
Epoch 27 | Train Acc: 41.69% | Val Acc: 41.74%
Epoch 28 | Train Acc: 41.66% | Val Acc: 41.84%
Epoch 29 | Train Acc: 41.69% | Val Acc: 42.01%
Epoch 30 | Train Acc: 41.87% | Val Acc: 41.71%
Epoch 31 | Train Acc: 41.84% | Val Acc: 42.27%
Epoch 32 | Train Acc: 41.89% | Val Acc: 41.56%
Epoch 33 | Train Acc: 41.92% | Val Acc: 42.06%
Epoch 34 | Train Acc: 42.06% | Val Acc: 41.83%
Epoch 35 | Train Acc: 42.03% | Val Acc: 42.15%
Epoch 36 | Train Acc: 42.01% | Val Acc: 42.03%
Fold 2 Test Accuracy: 42.52%
Epoch 1 | Train Acc: 27.12% | Val Acc: 31.61%
Epoch 2 | Train Acc: 35.04% | Val Acc: 37.35%
Epoch 3 | Train Acc: 36.67% | Val Acc: 37.58%
Epoch 4 | Train Acc: 37.36% | Val Acc: 38.64%
Epoch 5 | Train Acc: 38.31% | Val Acc: 39.09%
Epoch 6 | Train Acc: 38.70% | Val Acc: 39.40%
Epoch 7 | Train Acc: 38.94% | Val Acc: 39.84%
Epoch 8 | Train Acc: 39.34% | Val Acc: 38.85%
Epoch 9 | Train Acc: 39.37% | Val Acc: 39.28%
Epoch 10 | Train Acc: 39.77% | Val Acc: 39.29%
Epoch 11 | Train Acc: 40.10% | Val Acc: 40.00%
Epoch 12 | Train Acc: 40.18% | Val Acc: 39.25%
Epoch 13 | Train Acc: 40.30% | Val Acc: 40.62%
Epoch 14 | Train Acc: 40.43% | Val Acc: 41.08%
Epoch 15 | Train Acc: 40.48% | Val Acc: 40.56%
Epoch 16 | Train Acc: 40.59% | Val Acc: 40.72%
Epoch 17 | Train Acc: 40.84% | Val Acc: 41.29%
Epoch 18 | Train Acc: 40.83% | Val Acc: 41.06%
Epoch 19 | Train Acc: 41.11% | Val Acc: 40.29%
Epoch 20 | Train Acc: 41.17% | Val Acc: 41.43%
Epoch 21 | Train Acc: 41.39% | Val Acc: 41.86%
Epoch 22 | Train Acc: 41.46% | Val Acc: 41.78%
Epoch 23 | Train Acc: 41.47% | Val Acc: 41.68%
Epoch 24 | Train Acc: 41.48% | Val Acc: 40.74%
Epoch 25 | Train Acc: 41.56% | Val Acc: 41.63%
Epoch 26 | Train Acc: 41.52% | Val Acc: 41.52%
Epoch 27 | Train Acc: 41.62% | Val Acc: 41.34%
Epoch 28 | Train Acc: 41.67% | Val Acc: 41.76%
Epoch 29 | Train Acc: 41.62% | Val Acc: 41.56%
Epoch 30 | Train Acc: 41.79% | Val Acc: 41.88%
Epoch 31 | Train Acc: 41.98% | Val Acc: 41.77%
Epoch 32 | Train Acc: 41.94% | Val Acc: 42.08%
Epoch 33 | Train Acc: 41.91% | Val Acc: 41.90%
Epoch 34 | Train Acc: 41.93% | Val Acc: 42.16%
Epoch 35 | Train Acc: 41.90% | Val Acc: 42.04%
Epoch 36 | Train Acc: 41.97% | Val Acc: 42.28%
Epoch 37 | Train Acc: 41.96% | Val Acc: 41.58%
Epoch 38 | Train Acc: 41.93% | Val Acc: 41.84%
Epoch 39 | Train Acc: 41.95% | Val Acc: 42.46%
Epoch 40 | Train Acc: 41.88% | Val Acc: 42.11%
Epoch 41 | Train Acc: 42.10% | Val Acc: 41.94%
Epoch 42 | Train Acc: 42.01% | Val Acc: 41.96%
Epoch 43 | Train Acc: 42.08% | Val Acc: 41.94%
Epoch 44 | Train Acc: 42.07% | Val Acc: 42.12%
Fold 3 Test Accuracy: 41.95%
Epoch 1 | Train Acc: 26.84% | Val Acc: 32.22%
Epoch 2 | Train Acc: 34.09% | Val Acc: 36.00%
Epoch 3 | Train Acc: 36.18% | Val Acc: 37.62%
Epoch 4 | Train Acc: 36.96% | Val Acc: 39.12%
Epoch 5 | Train Acc: 38.12% | Val Acc: 38.19%
Epoch 6 | Train Acc: 38.70% | Val Acc: 39.79%
Epoch 7 | Train Acc: 39.15% | Val Acc: 40.07%
Epoch 8 | Train Acc: 39.26% | Val Acc: 39.52%
Epoch 9 | Train Acc: 39.24% | Val Acc: 40.66%
Epoch 10 | Train Acc: 39.53% | Val Acc: 39.86%
Epoch 11 | Train Acc: 39.93% | Val Acc: 40.17%
Epoch 12 | Train Acc: 40.10% | Val Acc: 41.14%
Epoch 13 | Train Acc: 40.12% | Val Acc: 40.50%
Epoch 14 | Train Acc: 40.05% | Val Acc: 40.65%
Epoch 15 | Train Acc: 40.29% | Val Acc: 40.87%
Epoch 16 | Train Acc: 40.23% | Val Acc: 41.24%
Epoch 17 | Train Acc: 40.35% | Val Acc: 41.23%
Epoch 18 | Train Acc: 40.51% | Val Acc: 41.23%
Epoch 19 | Train Acc: 40.43% | Val Acc: 40.09%
Epoch 20 | Train Acc: 40.41% | Val Acc: 41.24%
Epoch 21 | Train Acc: 40.85% | Val Acc: 41.22%
Epoch 22 | Train Acc: 40.93% | Val Acc: 41.57%
Epoch 23 | Train Acc: 40.96% | Val Acc: 42.34%
Epoch 24 | Train Acc: 40.99% | Val Acc: 40.92%
Epoch 25 | Train Acc: 41.00% | Val Acc: 42.11%
Epoch 26 | Train Acc: 41.08% | Val Acc: 41.37%
Epoch 27 | Train Acc: 41.15% | Val Acc: 41.72%
Epoch 28 | Train Acc: 41.23% | Val Acc: 42.61%
Epoch 29 | Train Acc: 41.27% | Val Acc: 41.95%
Epoch 30 | Train Acc: 41.36% | Val Acc: 41.29%
Epoch 31 | Train Acc: 41.39% | Val Acc: 42.26%
Epoch 32 | Train Acc: 41.47% | Val Acc: 41.91%
Epoch 33 | Train Acc: 41.48% | Val Acc: 42.75%
Epoch 34 | Train Acc: 41.33% | Val Acc: 42.51%
Epoch 35 | Train Acc: 41.53% | Val Acc: 42.04%
Epoch 36 | Train Acc: 41.53% | Val Acc: 42.24%
Epoch 37 | Train Acc: 41.48% | Val Acc: 42.73%
Epoch 38 | Train Acc: 41.53% | Val Acc: 42.09%
Epoch 39 | Train Acc: 41.48% | Val Acc: 41.79%
Epoch 40 | Train Acc: 41.59% | Val Acc: 42.50%
Epoch 41 | Train Acc: 41.69% | Val Acc: 42.22%
Epoch 42 | Train Acc: 41.62% | Val Acc: 41.96%
Fold 4 Test Accuracy: 41.64%
Epoch 1 | Train Acc: 26.70% | Val Acc: 34.51%
Epoch 2 | Train Acc: 35.04% | Val Acc: 36.21%
Epoch 3 | Train Acc: 36.76% | Val Acc: 35.49%
Epoch 4 | Train Acc: 37.98% | Val Acc: 38.46%
Epoch 5 | Train Acc: 38.75% | Val Acc: 39.52%
Epoch 6 | Train Acc: 39.12% | Val Acc: 38.84%
Epoch 7 | Train Acc: 39.47% | Val Acc: 38.80%
Epoch 8 | Train Acc: 39.54% | Val Acc: 39.54%
Epoch 9 | Train Acc: 39.82% | Val Acc: 39.92%
Epoch 10 | Train Acc: 39.75% | Val Acc: 40.30%
Epoch 11 | Train Acc: 40.20% | Val Acc: 40.43%
Epoch 12 | Train Acc: 40.46% | Val Acc: 39.66%
Epoch 13 | Train Acc: 40.60% | Val Acc: 40.15%
Epoch 14 | Train Acc: 40.58% | Val Acc: 40.64%
Epoch 15 | Train Acc: 40.82% | Val Acc: 40.52%
Epoch 16 | Train Acc: 40.81% | Val Acc: 39.89%
Epoch 17 | Train Acc: 40.96% | Val Acc: 40.77%
Epoch 18 | Train Acc: 41.13% | Val Acc: 40.27%
Epoch 19 | Train Acc: 41.25% | Val Acc: 40.65%
Fold 5 Test Accuracy: 40.09%

=== Summary ===
Fold 1: Val Acc = 42.42%, Test Acc = 40.64%
Fold 2: Val Acc = 42.27%, Test Acc = 42.52%
Fold 3: Val Acc = 42.46%, Test Acc = 41.95%
Fold 4: Val Acc = 42.75%, Test Acc = 41.64%
Fold 5: Val Acc = 40.77%, Test Acc = 40.09%

Average Validation Accuracy: 42.14%
Average Test Accuracy: 41.37%
