=== Experiment Summary ===
Timestamp: 2025-08-17_18-41-28
Total Classes: 6
SNR: -5 dB
fd (Doppler shift): 960.0 Hz
equalized: 1 
Epoch 42 | Train Acc: 43.11% | Val Acc: 44.58%
Epoch 43 | Train Acc: 43.19% | Val Acc: 44.81%
Epoch 44 | Train Acc: 43.23% | Val Acc: 44.85%
Epoch 45 | Train Acc: 43.23% | Val Acc: 45.18%
Epoch 46 | Train Acc: 43.20% | Val Acc: 45.00%
Epoch 47 | Train Acc: 43.22% | Val Acc: 44.91%
Epoch 48 | Train Acc: 43.24% | Val Acc: 45.35%
Epoch 49 | Train Acc: 43.30% | Val Acc: 45.25%
Epoch 50 | Train Acc: 43.39% | Val Acc: 45.50%
Epoch 51 | Train Acc: 43.61% | Val Acc: 45.26%
Epoch 52 | Train Acc: 43.36% | Val Acc: 45.10%
Epoch 53 | Train Acc: 43.56% | Val Acc: 45.33%
Epoch 54 | Train Acc: 43.60% | Val Acc: 45.36%
Epoch 55 | Train Acc: 43.44% | Val Acc: 45.29%
Fold 5 Test Accuracy: 39.87%

=== Summary ===
Fold 1: Val Acc = 45.00%, Test Acc = 40.34%
Fold 2: Val Acc = 46.15%, Test Acc = 40.85%
Fold 3: Val Acc = 42.27%, Test Acc = 37.63%
Fold 4: Val Acc = 44.89%, Test Acc = 39.76%
Fold 5: Val Acc = 45.50%, Test Acc = 39.87%

Average Validation Accuracy: 44.76%
Average Test Accuracy: 39.69%
