=== Experiment Summary ===
Feature Folder: trajectory_plots
Timestamp: 2025-08-17_16-08-47
Total Classes: 20
SNR: 0 dB
fd (Doppler shift): 960.0 Hz
Epoch 1 | Train Loss: 3.0183 | Train Acc: 7.34% | Val Loss: 2.9656 | Val Acc: 9.32%
Epoch 2 | Train Loss: 2.9954 | Train Acc: 7.91% | Val Loss: 2.9619 | Val Acc: 9.32%
Epoch 3 | Train Loss: 2.9834 | Train Acc: 8.23% | Val Loss: 2.9613 | Val Acc: 9.32%
Epoch 4 | Train Loss: 2.9756 | Train Acc: 8.72% | Val Loss: 2.9600 | Val Acc: 9.32%
Epoch 5 | Train Loss: 2.9694 | Train Acc: 8.96% | Val Loss: 2.9585 | Val Acc: 9.32%
Epoch 6 | Train Loss: 2.9669 | Train Acc: 9.05% | Val Loss: 2.9565 | Val Acc: 9.32%
Epoch 7 | Train Loss: 2.8159 | Train Acc: 12.20% | Val Loss: 2.3597 | Val Acc: 21.58%
Epoch 8 | Train Loss: 2.2320 | Train Acc: 24.69% | Val Loss: 2.0588 | Val Acc: 29.74%
Epoch 9 | Train Loss: 2.0565 | Train Acc: 29.42% | Val Loss: 1.9725 | Val Acc: 32.74%
Epoch 10 | Train Loss: 1.9559 | Train Acc: 32.47% | Val Loss: 1.9151 | Val Acc: 35.18%
Epoch 11 | Train Loss: 1.8632 | Train Acc: 35.48% | Val Loss: 1.8434 | Val Acc: 36.54%
Epoch 12 | Train Loss: 1.8199 | Train Acc: 36.76% | Val Loss: 1.8266 | Val Acc: 37.23%
Epoch 13 | Train Loss: 1.7860 | Train Acc: 37.91% | Val Loss: 1.8100 | Val Acc: 37.65%
Epoch 14 | Train Loss: 1.7569 | Train Acc: 39.01% | Val Loss: 1.8000 | Val Acc: 38.34%
Epoch 15 | Train Loss: 1.7286 | Train Acc: 39.80% | Val Loss: 1.7823 | Val Acc: 38.72%
Epoch 16 | Train Loss: 1.7017 | Train Acc: 40.67% | Val Loss: 1.7676 | Val Acc: 39.34%
Epoch 17 | Train Loss: 1.6715 | Train Acc: 41.62% | Val Loss: 1.7701 | Val Acc: 39.52%
Epoch 18 | Train Loss: 1.6474 | Train Acc: 42.41% | Val Loss: 1.7625 | Val Acc: 39.75%
Epoch 19 | Train Loss: 1.6235 | Train Acc: 43.06% | Val Loss: 1.7532 | Val Acc: 40.09%
Epoch 20 | Train Loss: 1.5984 | Train Acc: 43.81% | Val Loss: 1.7488 | Val Acc: 40.48%
Epoch 21 | Train Loss: 1.5538 | Train Acc: 45.41% | Val Loss: 1.7395 | Val Acc: 40.90%
Epoch 22 | Train Loss: 1.5349 | Train Acc: 45.73% | Val Loss: 1.7397 | Val Acc: 40.92%
Epoch 23 | Train Loss: 1.5155 | Train Acc: 46.42% | Val Loss: 1.7312 | Val Acc: 41.00%
Epoch 24 | Train Loss: 1.4965 | Train Acc: 47.11% | Val Loss: 1.7397 | Val Acc: 41.22%
Epoch 25 | Train Loss: 1.4771 | Train Acc: 47.50% | Val Loss: 1.7343 | Val Acc: 41.62%
Epoch 26 | Train Loss: 1.4619 | Train Acc: 47.96% | Val Loss: 1.7352 | Val Acc: 41.56%
Epoch 27 | Train Loss: 1.4478 | Train Acc: 48.73% | Val Loss: 1.7325 | Val Acc: 41.61%
Epoch 28 | Train Loss: 1.4303 | Train Acc: 48.97% | Val Loss: 1.7249 | Val Acc: 41.91%
Epoch 29 | Train Loss: 1.4093 | Train Acc: 49.72% | Val Loss: 1.7348 | Val Acc: 41.59%
Epoch 30 | Train Loss: 1.3966 | Train Acc: 50.30% | Val Loss: 1.7392 | Val Acc: 41.51%
Epoch 31 | Train Loss: 1.3671 | Train Acc: 51.04% | Val Loss: 1.7282 | Val Acc: 42.18%
Epoch 32 | Train Loss: 1.3579 | Train Acc: 51.46% | Val Loss: 1.7353 | Val Acc: 42.04%
Epoch 33 | Train Loss: 1.3459 | Train Acc: 51.73% | Val Loss: 1.7475 | Val Acc: 41.87%
Epoch 34 | Train Loss: 1.3377 | Train Acc: 51.93% | Val Loss: 1.7336 | Val Acc: 42.35%
Epoch 35 | Train Loss: 1.3252 | Train Acc: 52.31% | Val Loss: 1.7389 | Val Acc: 42.02%
Epoch 36 | Train Loss: 1.3200 | Train Acc: 52.52% | Val Loss: 1.7376 | Val Acc: 42.38%
Epoch 37 | Train Loss: 1.3122 | Train Acc: 52.86% | Val Loss: 1.7487 | Val Acc: 42.01%
Epoch 38 | Train Loss: 1.3046 | Train Acc: 53.07% | Val Loss: 1.7488 | Val Acc: 42.05%
Epoch 1 | Train Loss: 3.0199 | Train Acc: 7.27% | Val Loss: 2.9679 | Val Acc: 9.26%
Epoch 2 | Train Loss: 2.9977 | Train Acc: 7.84% | Val Loss: 2.9602 | Val Acc: 9.26%
Epoch 3 | Train Loss: 2.9868 | Train Acc: 8.19% | Val Loss: 2.9631 | Val Acc: 9.26%
Epoch 4 | Train Loss: 2.9794 | Train Acc: 8.42% | Val Loss: 2.9639 | Val Acc: 9.26%
Epoch 5 | Train Loss: 2.9732 | Train Acc: 8.80% | Val Loss: 2.9585 | Val Acc: 9.26%
Epoch 6 | Train Loss: 2.9692 | Train Acc: 8.94% | Val Loss: 2.9583 | Val Acc: 9.26%
Epoch 7 | Train Loss: 2.9574 | Train Acc: 9.39% | Val Loss: 2.6583 | Val Acc: 15.58%
Epoch 8 | Train Loss: 2.3031 | Train Acc: 23.46% | Val Loss: 2.0920 | Val Acc: 29.47%
Epoch 9 | Train Loss: 2.0572 | Train Acc: 29.65% | Val Loss: 1.9624 | Val Acc: 32.68%
Epoch 10 | Train Loss: 1.9438 | Train Acc: 33.14% | Val Loss: 1.8795 | Val Acc: 35.52%
Epoch 11 | Train Loss: 1.8413 | Train Acc: 36.38% | Val Loss: 1.8334 | Val Acc: 37.10%
Epoch 12 | Train Loss: 1.7958 | Train Acc: 37.81% | Val Loss: 1.8096 | Val Acc: 37.48%
Epoch 13 | Train Loss: 1.7608 | Train Acc: 39.04% | Val Loss: 1.8080 | Val Acc: 37.96%
Epoch 14 | Train Loss: 1.7323 | Train Acc: 39.74% | Val Loss: 1.7950 | Val Acc: 38.93%
Epoch 15 | Train Loss: 1.7022 | Train Acc: 40.81% | Val Loss: 1.7806 | Val Acc: 38.82%
Epoch 16 | Train Loss: 1.6742 | Train Acc: 41.63% | Val Loss: 1.7720 | Val Acc: 39.45%
Epoch 17 | Train Loss: 1.6488 | Train Acc: 42.41% | Val Loss: 1.7693 | Val Acc: 39.53%
Epoch 18 | Train Loss: 1.6238 | Train Acc: 43.23% | Val Loss: 1.7608 | Val Acc: 40.06%
Epoch 19 | Train Loss: 1.5996 | Train Acc: 44.05% | Val Loss: 1.7482 | Val Acc: 40.29%
Epoch 20 | Train Loss: 1.5706 | Train Acc: 45.11% | Val Loss: 1.7458 | Val Acc: 40.22%
Epoch 21 | Train Loss: 1.5238 | Train Acc: 46.40% | Val Loss: 1.7433 | Val Acc: 40.60%
Epoch 22 | Train Loss: 1.5034 | Train Acc: 46.87% | Val Loss: 1.7396 | Val Acc: 40.87%
Epoch 23 | Train Loss: 1.4846 | Train Acc: 47.63% | Val Loss: 1.7383 | Val Acc: 40.79%
Epoch 24 | Train Loss: 1.4682 | Train Acc: 48.08% | Val Loss: 1.7406 | Val Acc: 40.93%
Epoch 25 | Train Loss: 1.4514 | Train Acc: 48.69% | Val Loss: 1.7344 | Val Acc: 41.11%
Epoch 26 | Train Loss: 1.4354 | Train Acc: 49.02% | Val Loss: 1.7374 | Val Acc: 40.87%
Epoch 27 | Train Loss: 1.4146 | Train Acc: 49.79% | Val Loss: 1.7361 | Val Acc: 41.26%
Epoch 28 | Train Loss: 1.3983 | Train Acc: 50.14% | Val Loss: 1.7390 | Val Acc: 41.37%
Epoch 29 | Train Loss: 1.3838 | Train Acc: 50.73% | Val Loss: 1.7433 | Val Acc: 41.30%
Epoch 30 | Train Loss: 1.3637 | Train Acc: 51.23% | Val Loss: 1.7472 | Val Acc: 41.44%
